dateTime_UTC,nitrateNitrite,temp_C,DO_mgL,DO_sat,Q,PAR,barom.pressure
2/3/2018 13:35,NA,1.837,13.294,98.595537,66.261312,12.83,96.93433
2/3/2018 13:45,NA,1.891,13.41,99.603132,67.110816,24.91,96.92942
2/3/2018 13:55,NA,1.88,13.454,99.899838,66.827648,41.28,96.92942
2/3/2018 14:05,NA,1.922,13.537,100.631807,67.110816,58.98,96.9147
2/3/2018 14:15,NA,1.997,13.63,101.53123,66.261312,107.01,96.90162
2/3/2018 14:25,NA,2.007,13.74,102.378608,66.261312,288.35,96.90489
2/3/2018 14:35,NA,2.113,13.748,102.735101,67.110816,399.34,96.89508
2/3/2018 14:45,NA,2.166,13.832,103.51226,67.110816,201.1,96.85583
2/3/2018 14:55,NA,2.293,13.958,104.816841,66.827648,547.95,96.864
2/3/2018 15:05,NA,2.377,13.998,105.357324,67.677152,493.55,96.84601
2/3/2018 15:15,NA,2.535,14.031,106.058854,66.261312,315.58,96.84601
2/3/2018 15:25,NA,2.588,13.996,105.946055,65.978144,365.65,96.82475
2/3/2018 15:35,NA,2.713,14.084,106.972638,66.261312,329.15,96.82966
2/3/2018 15:45,NA,2.797,14.1,107.336869,66.261312,845.71,96.79368
2/3/2018 15:55,NA,2.932,14.221,108.651751,67.110816,833.79,96.77241
2/3/2018 16:05,NA,3.109,14.297,109.7521,66.827648,872.77,96.74788
2/3/2018 16:15,NA,3.161,14.374,110.49684,67.110816,942.9,96.72825
2/3/2018 16:25,NA,3.275,14.365,110.764502,66.827648,1139.93,96.70045
2/3/2018 16:35,NA,3.429,14.644,113.380172,67.677152,1071.91,96.69391
2/3/2018 16:45,NA,3.573,14.663,113.962583,66.827648,1033.09,96.67919
2/3/2018 16:55,NA,3.727,14.916,116.403056,66.827648,1060.37,96.64975
2/3/2018 17:05,NA,3.871,14.914,116.831247,66.827648,1092.05,96.62521
2/3/2018 17:15,NA,4.044,14.995,118.002509,66.261312,1114.37,96.59741
2/3/2018 17:25,NA,4.247,15.144,119.812051,66.261312,1139.87,96.58106
2/3/2018 17:35,NA,4.318,15.094,119.638764,66.827648,1156.78,96.57452
2/3/2018 17:45,NA,4.51,15.157,120.74235,67.110816,1176.29,96.55161
2/3/2018 17:55,NA,4.832,15.425,123.910531,66.261312,1188.28,96.52708
2/3/2018 18:05,NA,4.812,15.404,123.677673,66.827648,1212.71,96.48619
2/3/2018 18:15,NA,4.791,15.377,123.39365,66.827648,1207.86,96.45021
2/3/2018 18:25,NA,4.801,15.411,123.698574,66.261312,1294.27,96.41259
2/3/2018 18:35,NA,5.022,15.689,126.652576,66.261312,1123.2,96.36516
2/3/2018 18:45,NA,5.181,15.815,128.194521,66.827648,1204.1,96.31445
2/3/2018 18:55,NA,5.34,15.963,129.924501,66.827648,1168.57,96.24248
2/3/2018 19:05,NA,5.34,15.805,128.638523,67.677152,1250.87,96.24739
2/3/2018 19:15,NA,5.479,16.006,130.739837,67.110816,1287.8,96.2572
2/3/2018 19:25,NA,5.578,16.151,132.258951,66.261312,1065.67,96.2572
2/3/2018 19:35,NA,5.765,16.311,134.208355,67.677152,998.24,96.21958
2/3/2018 19:45,NA,5.676,16.084,132.040499,69.092992,771.39,96.2114
2/3/2018 19:55,NA,5.617,16.039,131.472807,69.37616,986.02,96.18196
2/3/2018 20:05,NA,5.597,16.101,131.913575,71.075168,1163.56,96.15252
2/3/2018 20:15,NA,5.686,16.336,134.143512,71.358336,1039.39,96.1198
2/3/2018 20:25,NA,5.637,16.379,134.328435,71.358336,1010.98,96.09527
2/3/2018 20:35,NA,5.528,16.179,132.318863,71.358336,686.2,96.07073
2/3/2018 20:45,NA,5.696,16.458,135.179811,72.20784,567.33,96.06091
2/3/2018 20:55,NA,5.686,16.385,134.545876,71.924672,648.63,96.04129
2/3/2018 21:05,NA,5.667,16.413,134.710447,72.20784,898.7,96.03965
2/3/2018 21:15,NA,5.667,16.463,135.120825,72.20784,827.78,96.02493
2/3/2018 21:25,NA,5.597,16.062,131.594053,72.20784,790.99,96.0282
2/3/2018 21:35,NA,5.479,16.134,131.785364,71.924672,710.14,96.02983
2/3/2018 21:45,NA,5.469,16.349,133.50731,72.20784,721.24,96.01184
2/3/2018 21:55,NA,5.39,16.287,132.731849,71.924672,605.68,96.01512
2/3/2018 22:05,NA,5.211,15.968,129.534764,72.20784,338.95,96.00857
2/3/2018 22:15,NA,5.231,16.304,132.328556,72.774176,256.74,95.95132
2/3/2018 22:25,NA,5.221,16.168,131.190963,72.20784,255.28,95.94477
2/3/2018 22:35,NA,5.161,16.075,130.23492,72.20784,204.05,95.9644
2/3/2018 22:45,NA,5.171,16.122,130.649362,72.774176,236.24,95.9824
2/3/2018 22:55,NA,5.091,16.024,129.587601,72.20784,155.46,95.97258
2/3/2018 23:05,NA,4.902,15.534,125.012679,72.20784,152,95.9824
2/3/2018 23:15,NA,4.781,15.376,123.35361,72.774176,98,96.00203
2/3/2018 23:25,NA,4.671,15.309,122.465636,72.20784,51.56,96.02983
2/3/2018 23:35,NA,4.56,15.208,121.306647,72.20784,20.18,96.03965
2/3/2018 23:45,NA,4.439,15.056,119.715719,72.20784,6.24,96.0511
2/3/2018 23:55,NA,4.368,14.856,117.906461,73.057344,1.79,96.08055
2/4/2018 0:05,NA,4.247,14.768,116.83732,72.774176,0.44,96.10017
2/4/2018 0:15,NA,4.074,14.502,114.212953,71.924672,0.2,96.12961
2/4/2018 0:25,NA,3.922,14.423,113.137039,72.774176,0.18,96.10999
2/4/2018 0:35,NA,3.697,14.195,110.688499,73.057344,0.17,96.10017
2/4/2018 0:45,NA,3.686,14.196,110.664055,73.057344,0.1,96.10999
2/4/2018 0:55,NA,3.615,14.075,109.51454,73.057344,0.22,96.1198
2/4/2018 1:05,NA,3.676,14.202,110.681507,72.774176,0.17,96.12961
2/4/2018 1:15,NA,3.594,14.139,109.951246,73.057344,0.22,96.12961
2/4/2018 1:25,NA,3.727,14.195,110.77644,73.057344,0.17,96.10999
2/4/2018 1:35,NA,3.809,14.244,111.400139,72.774176,0.16,96.1198
2/4/2018 1:45,NA,3.871,14.184,111.112674,73.057344,0.19,96.1198
2/4/2018 1:55,NA,3.932,14.142,110.962069,72.774176,0.15,96.1198
2/4/2018 2:05,NA,3.952,14.073,110.478904,73.057344,0.2,96.1198
2/4/2018 2:15,NA,4.064,14.068,110.76578,73.057344,0.19,96.12961
2/4/2018 2:25,NA,4.034,13.945,109.710708,73.62368,0.17,96.13779
2/4/2018 2:35,NA,4.064,13.819,108.805254,73.057344,0.19,96.13779
2/4/2018 2:45,NA,4.105,13.734,108.252619,73.057344,0.19,96.12961
2/4/2018 2:55,NA,4.105,13.676,107.795457,73.057344,0.17,96.14761
2/4/2018 3:05,NA,4.125,13.569,107.008292,73.057344,0.2,96.14925
2/4/2018 3:15,NA,4.125,13.532,106.716501,73.62368,0.22,96.15906
2/4/2018 3:25,NA,4.146,13.515,106.641238,73.057344,0.18,96.15906
2/4/2018 3:35,NA,4.146,13.471,106.294053,72.774176,0.2,96.15906
2/4/2018 3:45,NA,4.166,13.379,105.623567,73.62368,0.16,96.1656
2/4/2018 3:55,NA,4.146,13.285,104.826404,73.62368,0.23,96.16887
2/4/2018 4:05,NA,4.095,13.131,103.47252,73.62368,0.16,96.15906
2/4/2018 4:15,NA,4.105,12.972,102.246466,73.62368,0.21,96.15906
2/4/2018 4:25,NA,4.085,12.856,101.278888,73.057344,0.22,96.18687
2/4/2018 4:35,NA,4.074,12.8,100.808564,73.057344,0.21,96.17869
2/4/2018 4:45,NA,4.054,12.77,100.519407,73.057344,0.27,96.1885
2/4/2018 4:55,NA,4.064,12.747,100.364757,74.756352,0.25,96.21795
2/4/2018 5:05,NA,4.064,12.673,99.78211,76.45536,0.25,96.23757
2/4/2018 5:15,NA,4.064,12.674,99.789984,78.720704,0.22,96.2572
2/4/2018 5:25,NA,4.105,12.634,99.58232,79.570208,0.22,96.26702
2/4/2018 5:35,NA,4.095,12.642,99.619191,80.70288,0.22,96.28337
2/4/2018 5:45,NA,4.125,12.612,99.461167,81.835552,0.21,96.29155
2/4/2018 5:55,NA,4.085,12.589,99.175476,82.401888,0.2,96.3259
2/4/2018 6:05,NA,4.064,12.535,98.695554,82.968224,0.24,96.34226
2/4/2018 6:15,NA,4.034,12.484,98.216456,84.100896,0.21,96.34553
2/4/2018 6:25,NA,3.993,12.443,97.788293,84.384064,0.19,96.37497
2/4/2018 6:35,NA,3.932,12.393,97.238929,84.667232,0.18,96.38478
2/4/2018 6:45,NA,3.881,12.359,96.841794,84.667232,0.23,96.38642
2/4/2018 6:55,NA,3.799,12.347,96.538477,85.516736,0.14,96.40441
2/4/2018 7:05,NA,3.717,12.358,96.415143,85.516736,0.2,96.41422
2/4/2018 7:15,NA,3.666,12.346,96.191516,86.083072,0.2,96.42731
2/4/2018 7:25,NA,3.563,12.347,95.936887,86.083072,0.2,96.4453
2/4/2018 7:35,NA,3.481,12.385,96.022742,86.36624,0.22,96.4911
2/4/2018 7:45,NA,3.46,12.357,95.752169,86.36624,0.21,96.52381
2/4/2018 7:55,NA,3.357,12.376,95.63679,86.36624,0.25,96.5418
2/4/2018 8:05,NA,3.357,12.374,95.621334,86.36624,0.21,96.5418
2/4/2018 8:15,NA,3.264,12.378,95.415282,86.36624,0.17,96.55161
2/4/2018 8:25,NA,3.223,12.361,95.17997,86.649408,0.19,96.57942
2/4/2018 8:35,NA,3.13,12.392,95.181696,86.36624,0.19,96.60068
2/4/2018 8:45,NA,3.099,12.372,94.949254,86.36624,0.18,96.62031
2/4/2018 8:55,NA,3.026,12.376,94.794351,86.649408,0.21,96.64812
2/4/2018 9:05,NA,2.943,12.384,94.6446,86.36624,0.21,96.65956
2/4/2018 9:15,NA,2.859,12.43,94.781938,86.649408,0.18,96.66283
2/4/2018 9:25,NA,2.797,12.434,94.65437,86.649408,0.19,96.67919
2/4/2018 9:35,NA,2.713,12.425,94.371984,86.649408,0.19,96.70372
2/4/2018 9:45,NA,2.661,12.405,94.087968,86.649408,0.22,96.72008
2/4/2018 9:55,NA,2.588,12.421,94.023717,86.36624,0.21,96.71845
2/4/2018 10:05,NA,2.493,12.449,93.993754,86.649408,0.2,96.72989
2/4/2018 10:15,NA,2.472,12.471,94.106316,86.649408,0.14,96.7626
2/4/2018 10:25,NA,2.377,12.471,93.864208,86.649408,0.17,96.80676
2/4/2018 10:35,NA,2.367,12.49,93.981701,86.36624,0.18,96.8084
2/4/2018 10:45,NA,2.272,12.505,93.852016,86.649408,0.23,96.84438
2/4/2018 10:55,NA,2.283,12.501,93.850062,86.649408,0.24,96.83456
2/4/2018 11:05,NA,2.219,12.505,93.716782,87.215744,0.2,96.88527
2/4/2018 11:15,NA,2.219,12.478,93.514435,86.649408,0.24,96.91307
2/4/2018 11:25,NA,2.135,12.496,93.435278,87.215744,0.16,96.9605
2/4/2018 11:35,NA,2.113,12.495,93.371769,86.649408,0.24,97.00139
2/4/2018 11:45,NA,2.071,12.501,93.309613,86.649408,0.2,97.00956
2/4/2018 11:55,NA,2.05,12.466,92.995035,86.649408,0.14,96.98339
2/4/2018 12:05,NA,1.976,12.474,92.866738,86.649408,0.2,96.94578
2/4/2018 12:15,NA,1.901,12.506,92.91409,86.36624,0.2,96.94087
2/4/2018 12:25,NA,1.859,12.528,92.970512,86.083072,0.22,96.95723
2/4/2018 12:35,NA,1.859,12.543,93.081827,86.36624,0.2,96.97849
2/4/2018 12:45,NA,1.795,12.569,93.111224,86.36624,0.19,96.99975
2/4/2018 12:55,NA,1.709,12.604,93.150266,86.36624,0.23,97.02101
2/4/2018 13:05,NA,1.645,12.713,93.790627,86.36624,0.39,97.0946
2/4/2018 13:15,NA,1.667,12.837,94.762775,86.36624,1.67,97.08806
2/4/2018 13:25,NA,1.699,12.871,95.097398,86.649408,9.53,97.14366
2/4/2018 13:35,NA,1.645,13.002,95.922735,86.36624,24.77,97.15511
2/4/2018 13:45,NA,1.677,13.098,96.716072,86.36624,41.66,97.196
2/4/2018 13:55,NA,1.677,13.147,97.077889,86.36624,81.45,97.2565
2/4/2018 14:05,NA,1.645,13.3,98.121241,86.649408,188.83,97.23688
2/4/2018 14:15,NA,1.624,13.378,98.639666,86.083072,263.29,97.34154
2/4/2018 14:25,NA,1.613,13.466,99.258452,86.36624,113.9,97.40532
2/4/2018 14:35,NA,1.613,13.547,99.855507,86.083072,107.76,97.43639
2/4/2018 14:45,NA,1.624,13.64,100.571464,86.36624,120.6,97.5018
2/4/2018 14:55,NA,1.613,13.723,101.15281,86.649408,126.16,97.51325
2/4/2018 15:05,NA,1.603,13.794,101.648162,86.36624,138.15,97.57048
2/4/2018 15:15,NA,1.613,13.832,101.956254,86.36624,78.35,97.55577
2/4/2018 15:25,NA,1.56,13.935,102.565627,86.649408,120.03,97.53941
2/4/2018 15:35,NA,1.581,13.922,102.529252,85.516736,93.76,97.53941
2/4/2018 15:45,NA,1.549,13.929,102.490387,86.649408,118.16,97.63916
2/4/2018 15:55,NA,1.506,13.976,102.71435,86.083072,236.78,97.67023
2/4/2018 16:05,NA,1.42,13.986,102.544075,85.516736,228.67,97.7291
2/4/2018 16:15,NA,1.28,14.006,102.293711,86.36624,215.93,97.76835
2/4/2018 16:25,NA,1.194,13.945,101.605628,86.083072,138.84,97.77815
2/4/2018 16:35,NA,1.097,13.975,101.550257,86.36624,140.09,97.83539
2/4/2018 16:45,NA,1.021,13.984,101.401039,86.36624,144.2,97.78633
2/4/2018 16:55,NA,0.967,13.973,101.168993,86.36624,138.66,97.84683
2/4/2018 17:05,NA,0.848,14.06,101.461492,86.36624,70.89,97.94821
2/4/2018 17:15,NA,0.88,14.083,101.718312,86.36624,82.86,97.95475
2/4/2018 17:25,NA,1.043,14.135,102.558754,86.083072,65.4,97.89262
2/4/2018 17:35,NA,1.162,14.199,103.364462,86.083072,191.78,97.91551
2/4/2018 17:45,NA,1.313,14.245,104.134394,86.649408,231.2,97.92368
2/4/2018 17:55,NA,1.377,14.352,105.102551,83.251392,342.85,97.92368
2/4/2018 18:15,NA,1.656,14.523,107.176399,NA,842.4,97.93677
2/4/2018 18:45,NA,2.124,14.754,110.285747,NA,803.67,97.95966
2/4/2018 18:55,NA,2.198,14.863,111.32478,83.251392,723.8,97.95312
2/4/2018 19:15,NA,2.43,14.995,113.023722,NA,874.61,97.95475
2/4/2018 19:45,NA,2.65,15.257,115.685115,NA,599.34,97.96456
2/4/2018 19:55,NA,2.734,15.269,116.038795,84.100896,747.92,97.94821
2/4/2018 20:15,NA,2.828,15.38,117.178672,NA,914.34,97.9662
2/4/2018 20:45,NA,2.87,15.486,118.11966,NA,1010.76,97.98255
2/4/2018 20:55,NA,2.838,15.514,118.231416,84.100896,959.49,97.96456
2/4/2018 21:15,NA,2.765,15.517,118.02207,NA,855.1,97.99726
2/4/2018 21:45,NA,2.462,15.604,117.716073,NA,680.88,98.00381
2/4/2018 21:55,NA,2.356,15.572,117.137396,84.100896,627.15,97.99399
2/4/2018 22:15,NA,2.103,15.478,115.631379,NA,495.51,98.00054
2/4/2018 22:45,NA,1.731,15.154,112.063842,NA,270.67,98.05613
2/4/2018 22:55,NA,1.624,15,110.599117,84.100896,202.41,98.04468
2/4/2018 23:15,NA,1.485,14.742,108.281183,NA,94.11,98.06594
2/4/2018 23:45,NA,1.28,14.363,104.901084,NA,12.81,98.0921
2/4/2018 23:55,NA,1.227,14.254,103.952172,84.100896,3.01,98.10027
2/5/2018 0:15,NA,1.14,14.006,101.897205,NA,0.26,98.11172
2/5/2018 0:45,NA,0.978,13.759,99.650104,NA,0.2,98.11172
2/5/2018 0:55,NA,0.978,13.659,98.92585,84.100896,0.2,98.11172
2/5/2018 1:15,NA,0.913,13.576,98.146703,NA,0.2,98.10191
2/5/2018 1:45,NA,0.88,13.452,97.160742,NA,0.19,98.12154
2/5/2018 1:55,NA,0.826,13.447,96.978266,84.384064,0.16,98.10191
2/5/2018 2:15,NA,0.76,13.408,96.518732,NA,0.21,98.10191
2/5/2018 2:45,NA,0.673,13.32,95.651969,NA,0.2,98.09537
2/5/2018 2:55,NA,0.695,13.292,95.509749,84.384064,0.21,98.07248
2/5/2018 3:15,NA,0.564,13.301,95.223929,NA,0.16,98.06267
2/5/2018 3:45,NA,0.433,13.262,94.595682,NA,0.24,98.06267
2/5/2018 3:55,NA,0.422,13.247,94.459433,84.667232,0.2,98.06267
2/5/2018 4:15,NA,0.378,13.203,94.029079,NA,0.21,98.04305
2/5/2018 4:45,NA,0.279,13.208,93.8024,NA,0.18,97.99399
2/5/2018 4:55,NA,0.224,13.209,93.66388,84.384064,0.2,98.00381
2/5/2018 5:15,NA,0.158,13.159,93.135348,NA,0.21,97.98419
2/5/2018 5:45,NA,0.058,13.169,92.942516,NA,0.19,97.96456
2/5/2018 5:55,NA,0.047,13.153,92.800647,84.100896,0.19,97.95475
2/5/2018 6:15,NA,0.003,13.144,92.621471,NA,0.2,97.95639
2/5/2018 6:45,NA,0.003,13.135,92.558051,NA,0.2,97.89425
2/5/2018 6:55,NA,-0.019,13.131,92.472101,83.817728,0.17,97.87627
2/5/2018 7:15,NA,-0.075,13.148,92.444651,NA,0.18,97.83702
2/5/2018 7:45,NA,-0.041,13.125,92.372123,NA,0.2,97.76835
2/5/2018 7:55,NA,-0.053,13.13,92.37582,83.53456,0.17,97.76017
2/5/2018 8:15,NA,-0.086,13.144,92.387637,NA,0.2,97.7291
2/5/2018 8:45,NA,-0.086,13.164,92.528214,NA,0.2,97.69967
2/5/2018 8:55,NA,-0.053,13.117,92.284358,83.53456,0.29,97.68004
2/5/2018 9:15,NA,-0.041,13.135,92.442502,NA,0.19,97.68986
2/5/2018 9:45,NA,-0.075,13.138,92.37434,NA,0.19,97.62118
2/5/2018 9:55,NA,-0.053,13.123,92.326571,83.251392,0.22,97.60318
2/5/2018 10:15,NA,-0.03,13.144,92.534745,NA,0.18,97.59174
2/5/2018 10:45,NA,-0.03,13.136,92.478425,NA,0.21,97.52306
2/5/2018 10:55,NA,-0.041,13.147,92.526957,83.251392,0.19,97.51325
2/5/2018 11:15,NA,-0.075,13.182,92.683708,NA,0.22,97.48218
2/5/2018 11:45,NA,-0.041,13.155,92.58326,NA,0.14,97.43148
2/5/2018 11:55,NA,-0.053,13.149,92.509494,83.251392,0.2,97.39714
2/5/2018 12:15,NA,-0.053,13.14,92.446174,NA,0.2,97.36607
2/5/2018 12:45,NA,-0.019,13.132,92.479144,NA,0.21,97.37588
2/5/2018 12:55,NA,-0.075,13.178,92.655584,82.968224,0.29,97.39551
2/5/2018 13:15,NA,-0.019,13.294,93.619992,NA,4.34,97.39551
2/5/2018 13:45,NA,-0.03,13.559,95.456377,NA,40.84,97.3628
2/5/2018 13:55,NA,-0.019,13.67,96.267887,82.11872,64.16,97.33991
2/5/2018 14:15,NA,-0.03,13.894,97.814802,NA,105.95,97.34645
2/5/2018 14:45,NA,0.025,14.14,99.702172,NA,208.25,97.31702
2/5/2018 14:55,NA,0.069,14.279,100.807963,82.11872,230.4,97.29739
2/5/2018 15:15,NA,0.257,14.487,102.821884,NA,294.19,97.29739
2/5/2018 15:45,NA,0.531,14.831,106.079064,NA,431.23,97.30557
2/5/2018 15:55,NA,0.553,14.95,106.996319,81.835552,687,97.29739
2/5/2018 16:15,NA,0.63,14.935,107.120205,NA,867.99,97.23852
2/5/2018 16:45,NA,0.367,14.987,106.701282,NA,1151.68,97.17964
2/5/2018 16:55,NA,0.312,15.03,106.84159,81.835552,671.54,97.16983
2/5/2018 17:15,NA,0.29,15.157,107.677507,NA,290.01,97.11095
2/5/2018 17:45,NA,0.18,15.169,107.428349,NA,179.26,96.96704
2/5/2018 17:55,NA,0.158,15.256,107.977268,81.835552,223.79,96.92779
2/5/2018 18:15,NA,0.135,15.265,107.970662,NA,159.3,96.92125
2/5/2018 18:45,NA,0.18,15.349,108.703127,NA,189.83,96.81985
2/5/2018 18:55,NA,0.169,15.447,109.363138,81.552384,188.73,96.81494
2/5/2018 19:15,NA,0.356,15.537,110.582763,NA,169.68,96.78714
2/5/2018 19:45,NA,0.52,15.704,112.288502,NA,266.96,96.76915
2/5/2018 19:55,NA,0.586,15.745,112.790546,81.269216,341.19,96.84601
2/5/2018 20:15,NA,0.63,15.817,113.446286,NA,486.81,96.89835
2/5/2018 20:45,NA,0.739,16.046,115.440764,NA,585.33,96.9425
2/5/2018 20:55,NA,0.782,16.078,115.810217,83.251392,405.14,96.94741
2/5/2018 21:05,NA,0.782,16.13,116.184775,83.251392,346.14,96.97358
2/5/2018 21:15,NA,0.793,16.082,115.874665,83.251392,403.76,96.95395
2/5/2018 21:25,NA,0.75,16.13,116.080819,83.251392,526.91,96.98339
2/5/2018 21:35,NA,0.728,16.129,116.002175,82.968224,489.69,97.01283
2/5/2018 21:45,NA,0.706,16.069,115.499478,82.968224,439.33,97.02755
2/5/2018 21:55,NA,0.673,16.101,115.622549,82.968224,354.67,97.04717
2/5/2018 22:05,NA,0.641,16.078,115.353867,82.968224,340.59,97.04227
2/5/2018 22:15,NA,0.641,16.002,114.808594,82.401888,228.64,97.07171
2/5/2018 22:25,NA,0.586,15.979,114.466824,82.401888,176.8,97.10115
2/5/2018 22:35,NA,0.52,15.889,113.61131,82.968224,130.32,97.10115
2/5/2018 22:45,NA,0.498,15.815,113.012278,82.968224,123.14,97.13058
2/5/2018 22:55,NA,0.487,15.633,111.677179,82.401888,161.07,97.13058
2/5/2018 23:05,NA,0.476,15.54,110.978479,82.968224,112.13,97.13058
2/5/2018 23:15,NA,0.356,15.438,109.878143,82.968224,63.61,97.13058
2/5/2018 23:25,NA,0.279,15.323,108.822999,82.968224,38.17,97.16492
2/5/2018 23:35,NA,0.268,15.159,107.62485,82.401888,18.3,97.19927
2/5/2018 23:45,NA,0.202,15.006,106.340102,82.401888,9.38,97.21889
2/5/2018 23:55,NA,0.191,14.893,105.506507,82.401888,3,97.23852
2/6/2018 0:05,NA,0.147,14.764,104.462521,82.401888,0.71,97.25814
2/6/2018 0:15,NA,0.08,14.64,103.388804,82.401888,0.26,97.29739
2/6/2018 0:25,NA,0.102,14.516,102.577022,82.11872,0.21,97.29739
2/6/2018 0:35,NA,0.069,14.455,102.050501,82.11872,0.19,97.34645
2/6/2018 0:45,NA,0.036,14.366,101.327324,82.11872,0.12,97.37588
2/6/2018 0:55,NA,-0.019,14.311,100.781985,82.11872,0.22,97.41513
2/6/2018 1:05,NA,-0.019,14.246,100.324237,82.11872,0.23,97.43475
2/6/2018 1:15,NA,-0.053,14.185,99.798248,82.11872,0.22,97.43475
2/6/2018 1:25,NA,-0.075,14.118,99.2648,81.835552,0.19,97.44457
2/6/2018 1:35,NA,-0.064,14.052,98.831638,81.835552,0.18,97.474
2/6/2018 1:45,NA,-0.075,14.011,98.512474,81.835552,0.19,97.49363
2/6/2018 1:55,NA,-0.075,13.974,98.252324,81.835552,0.22,97.49363
2/6/2018 2:05,NA,-0.086,13.936,97.954512,81.835552,0.2,97.51325
2/6/2018 2:15,NA,-0.064,13.854,97.439048,81.269216,0.24,97.51325
2/6/2018 2:25,NA,-0.086,13.883,97.581981,81.835552,0.23,97.54268
2/6/2018 2:35,NA,-0.053,13.819,97.223264,81.269216,0.27,97.5574
2/6/2018 2:45,NA,-0.097,13.814,97.066629,81.835552,0.27,97.59174
2/6/2018 2:55,NA,-0.108,13.797,96.916856,81.835552,0.16,97.60155
2/6/2018 3:05,NA,-0.075,13.75,96.677362,81.269216,0.18,97.62118
2/6/2018 3:15,NA,-0.075,13.723,96.487523,81.269216,0.24,97.63099
2/6/2018 3:25,NA,-0.075,13.702,96.33987,81.269216,0.23,97.63099
2/6/2018 3:35,NA,-0.053,13.676,96.21719,81.269216,0.19,97.66042
2/6/2018 3:45,NA,-0.108,13.689,96.158211,81.269216,0.18,97.67023
2/6/2018 3:55,NA,-0.086,13.644,95.902078,81.269216,0.16,97.68986
2/6/2018 4:05,NA,-0.097,13.668,96.040733,81.269216,0.22,97.70294
2/6/2018 4:15,NA,-0.075,13.623,95.784415,81.269216,0.21,97.71929
2/6/2018 4:25,NA,-0.053,13.594,95.640281,81.269216,0.21,97.71929
2/6/2018 4:35,NA,-0.086,13.602,95.606865,81.269216,0.19,97.69967
2/6/2018 4:45,NA,-0.053,13.611,95.759884,81.269216,0.2,97.73891
2/6/2018 4:55,NA,-0.064,13.584,95.540063,81.835552,0.2,97.70947
2/6/2018 5:05,NA,-0.075,13.582,95.49614,81.835552,0.21,97.72747
2/6/2018 5:15,NA,-0.008,13.529,95.304682,81.269216,0.19,97.77815
2/6/2018 5:25,NA,-0.053,13.526,95.161869,81.269216,0.19,97.80759
2/6/2018 5:35,NA,-0.008,13.509,95.163792,80.986048,0.19,97.87627
2/6/2018 5:45,NA,-0.053,13.491,94.915627,81.835552,0.21,97.89425
2/6/2018 5:55,NA,-0.086,13.521,95.037526,81.269216,0.17,97.89589
2/6/2018 6:05,NA,-0.064,13.479,94.801569,81.269216,0.2,97.87136
2/6/2018 6:15,NA,-0.053,13.461,94.704563,81.835552,0.16,97.86318
2/6/2018 6:25,NA,-0.064,13.433,94.478038,81.835552,0.24,97.87627
2/6/2018 6:35,NA,-0.053,13.421,94.423144,81.835552,0.2,97.9057
2/6/2018 6:45,NA,-0.064,13.393,94.196707,81.835552,0.19,97.88607
2/6/2018 6:55,NA,-0.064,13.373,94.056041,81.835552,0.2,97.873
2/6/2018 7:05,NA,-0.075,13.366,93.977427,81.835552,0.22,97.85664
2/6/2018 7:15,NA,-0.053,13.324,93.740702,81.835552,0.24,97.9106
2/6/2018 7:25,NA,-0.075,13.338,93.780557,81.835552,0.17,97.94004
2/6/2018 7:35,NA,-0.064,13.303,93.563711,81.835552,0.16,98.00381
2/6/2018 7:45,NA,-0.064,13.275,93.36678,81.835552,0.21,98.01362
2/6/2018 7:55,NA,-0.086,13.265,93.238132,81.835552,0.24,98.01362
2/6/2018 8:05,NA,-0.075,13.231,93.028231,82.401888,0.23,98.04305
2/6/2018 8:15,NA,-0.075,13.224,92.979013,82.968224,0.16,98.00544
2/6/2018 8:25,NA,-0.041,13.194,92.857737,83.251392,0.19,97.97438
2/6/2018 8:35,NA,-0.097,13.204,92.780351,83.251392,0.23,97.98419
2/6/2018 8:45,NA,-0.053,13.18,92.727594,83.251392,0.21,97.95475
2/6/2018 8:55,NA,-0.075,13.144,92.416527,83.53456,0.2,97.94494
2/6/2018 9:05,NA,-0.053,13.142,92.460245,84.100896,0.18,97.95475
2/6/2018 9:15,NA,-0.053,13.097,92.143649,84.100896,0.22,97.94494
2/6/2018 9:25,NA,-0.041,13.096,92.168025,84.384064,0.19,97.94985
2/6/2018 9:35,NA,-0.097,13.104,92.077682,84.384064,0.18,97.95148
2/6/2018 9:45,NA,-0.053,13.067,91.932585,84.384064,0.19,97.96783
2/6/2018 9:55,NA,-0.064,13.071,91.931991,84.667232,0.21,97.98419
2/6/2018 10:05,NA,-0.075,13.082,91.9806,84.667232,0.21,97.99399
2/6/2018 10:15,NA,-0.053,13.056,91.855194,85.233568,0.21,97.97274
2/6/2018 10:25,NA,-0.075,13.043,91.706388,85.233568,0.36,97.97438
2/6/2018 10:35,NA,-0.053,13.015,91.56674,85.516736,0.16,97.99399
2/6/2018 10:45,NA,-0.053,13.022,91.615988,85.516736,0.25,97.99399
2/6/2018 10:55,NA,-0.075,13.01,91.474362,85.516736,0.19,98.01362
2/6/2018 11:05,NA,-0.075,13.013,91.495455,86.083072,0.2,98.00381
2/6/2018 11:15,NA,-0.064,12.943,91.031731,86.083072,0.2,98.02342
2/6/2018 11:25,NA,-0.053,12.936,91.010937,85.516736,0.19,98.02342
2/6/2018 11:35,NA,-0.064,12.939,91.003598,86.083072,0.19,98.04305
