DateTime_UTC,Wtemp_Inst,Flow_Inst,SpecCond_Inst,DO_Inst,DO_percentsat,pH_Inst,nitrateNitrite,PAR,barom.pressure,Depth_m
5/3/18 2:30,21.4,45.023712,914,9.7,110,8.6,0.18,-0.01,96.36843,0.773789998
5/3/18 2:45,21.4,46.439552,915,9.6,108,8.6,0.16,-0.04,96.29809,0.788299924
5/3/18 3:00,21.2,46.72272,914,9.5,107,8.6,0.2,-0.07,96.3259,0.791179747
5/3/18 3:15,21.1,47.005888,909,9.3,105,8.6,0.18,-0.04,96.35371,0.794053613
5/3/18 3:30,21,47.005888,911,9.2,104,8.6,0.16,-0.03,96.36516,0.794053613
5/3/18 3:45,20.9,47.289056,908,9.1,102,8.6,0.18,-0.04,96.40441,0.79692056
5/3/18 4:00,20.8,47.289056,902,9,100,8.6,0.18,-0.05,96.3946,0.79692056
5/3/18 4:15,20.7,47.855392,898,8.9,99,8.5,0.18,-0.14,96.38478,0.802632928
5/3/18 4:30,20.6,48.421728,904,8.8,98,8.5,0.16,-0.04,96.3946,0.80831832
5/3/18 4:45,20.5,48.988064,908,8.7,98,8.5,0.16,-0.05,96.37824,0.813978174
5/3/18 5:00,20.4,48.988064,911,8.7,97,8.5,0.2,-0.04,96.40441,0.813978174
5/3/18 5:15,20.4,49.5544,912,8.6,96,8.5,0.14,-0.07,96.3946,0.819610919
5/3/18 5:30,20.3,50.120736,912,8.6,95,8.5,0.18,-0.07,96.3946,0.825217975
5/3/18 5:45,20.2,50.403904,911,8.5,94,8.5,0.18,-0.03,96.35534,0.828012489
5/3/18 6:00,20.2,50.687072,908,8.4,93,8.5,0.16,-0.03,96.31608,0.830800729
5/3/18 6:15,20.1,50.97024,906,8.4,92,8.4,0.18,-0.03,96.33735,0.833581764
5/3/18 6:30,20,51.819744,904,8.3,92,8.4,0.16,-0.02,96.36843,0.841889977
5/3/18 6:45,20,52.102912,905,8.3,91,8.4,0.18,-0.06,96.35534,0.844647577
5/3/18 7:00,19.9,52.952416,905,8.2,90,8.4,0.16,-0.03,96.35207,0.852883655
5/3/18 7:15,19.9,53.235584,905,8.2,90,8.4,0.18,-0.02,96.3259,0.85561757
5/3/18 7:30,19.9,53.80192,902,8.1,90,8.4,0.2,-0.04,96.32099,0.861067049
5/3/18 7:45,19.9,53.80192,904,8.1,89,8.4,0.18,-0.05,96.35534,0.861067049
5/3/18 8:00,19.8,54.368256,903,8.1,89,8.4,0.2,-0.06,96.37497,0.866494588
5/3/18 8:15,19.8,54.934592,902,8,88,8.4,0.23,-0.02,96.40441,0.871898604
5/3/18 8:30,19.8,54.934592,902,8,88,8.4,0.16,-0.03,96.37497,0.871898604
5/3/18 8:45,19.8,55.21776,902,7.9,87,8.4,0.18,-0.06,96.34553,0.874592728
5/3/18 9:00,19.7,55.784096,900,7.9,86,8.4,0.2,-0.04,96.33572,0.879963505
5/3/18 9:15,19.7,56.067264,901,7.9,86,8.4,0.18,-0.05,96.37333,0.882641185
5/3/18 9:30,19.7,56.067264,900,7.8,86,8.4,0.2,-0.04,96.36516,0.882641185
5/3/18 9:45,19.6,56.350432,899,7.8,85,8.3,0.2,-0.02,96.33408,0.885312517
5/3/18 10:00,19.6,56.6336,897,7.8,85,8.3,0.16,-0.06,96.29646,0.887979427
5/3/18 10:15,19.6,56.6336,896,7.7,84,8.3,0.18,-0.05,96.29646,0.887979427
5/3/18 10:30,19.6,56.916768,893,7.7,84,8.3,0.2,-0.05,96.27029,0.890641008
5/3/18 10:45,19.6,56.916768,894,7.7,84,8.3,0.16,-0.03,96.26211,0.890641008
5/3/18 11:00,19.5,56.916768,890,7.7,84,8.3,0.2,0.06,96.28664,0.890641008
5/3/18 11:15,19.5,57.199936,890,7.6,83,8.3,0.2,1.13,96.28664,0.89329636
5/3/18 11:30,19.5,57.199936,890,7.6,83,8.3,0.18,4.3,96.30627,0.89329636
5/3/18 11:45,19.4,57.199936,888,7.6,83,8.3,0.2,14.05,96.34553,0.89329636
5/3/18 12:00,19.4,56.916768,885,7.6,83,8.3,0.18,22.4,96.34553,0.890641008
5/3/18 12:15,19.4,57.483104,886,7.6,83,8.3,0.23,28.36,96.37497,0.895947395
5/3/18 12:30,19.4,57.483104,885,7.6,83,8.3,0.23,30.56,96.41422,0.895947395
5/3/18 12:45,19.3,57.483104,886,7.6,83,8.3,0.18,35.98,96.42731,0.895947395
5/3/18 13:00,19.3,57.483104,885,7.7,83,8.3,0.18,52.48,96.43058,0.895947395
5/3/18 13:15,19.3,57.766272,885,7.7,84,8.3,0.2,88.2,96.42404,0.898593211
5/3/18 13:30,19.3,57.766272,884,7.7,84,8.3,0.23,132.81,96.42404,0.898593211
5/3/18 13:45,19.3,57.766272,882,7.8,85,8.3,0.27,161.99,96.40441,0.898593211
5/3/18 14:00,19.3,57.766272,883,8,87,8.3,0.2,81.41,96.40441,0.898593211
5/3/18 14:15,19.3,58.04944,879,8.1,89,8.3,0.23,111.62,96.38478,0.901232913
5/3/18 14:30,19.3,58.04944,881,8.3,90,8.3,0.2,307.38,96.37497,0.901232913
5/3/18 14:45,19.4,58.615776,883,8.5,92,8.3,0.23,175.88,96.35043,0.906498773
5/3/18 15:00,19.4,59.182112,883,8.6,94,8.3,0.18,528.31,96.35043,0.911743394
5/3/18 15:15,19.5,59.182112,881,8.8,96,8.4,0.16,224.77,96.3259,0.911743394
5/3/18 15:30,19.6,59.46528,878,8.9,98,8.4,0.2,196.04,96.31608,0.914358636
5/3/18 15:45,19.6,60.031616,878,9,99,8.4,0.18,334.78,96.3259,0.919573301
5/3/18 16:00,19.6,60.031616,877,9.2,100,8.4,0.23,406.54,96.30627,0.919573301
5/3/18 16:15,19.7,60.314784,872,9.3,102,8.4,0.18,374.21,96.26702,0.922173712
5/3/18 16:30,19.8,60.597952,872,9.5,104,8.4,0.2,409.13,96.23267,0.924769243
5/3/18 16:45,19.9,61.447456,868,9.7,106,8.4,0.2,275.27,96.25229,0.932525966
5/3/18 17:00,20.1,62.29696,864,9.8,109,8.4,0.18,320.33,96.21795,0.940239912
5/3/18 17:15,20.2,63.146464,863,10,111,8.4,0.18,391.01,96.20322,0.947911895
5/3/18 17:30,20.4,63.429632,860,10.2,114,8.4,0.14,419.98,96.16887,0.950459435
5/3/18 17:45,20.6,63.7128,856,10.3,116,8.5,0.2,683.55,96.12961,0.953003328
5/3/18 18:00,20.8,64.279136,854,10.5,118,8.5,0.18,518.66,96.1198,0.958076692
5/3/18 18:15,21.1,65.411808,854,10.7,120,8.5,0.18,1134.25,96.09854,0.968170984
5/3/18 18:30,21.3,66.261312,849,10.8,122,8.5,0.16,1686.21,96.09036,0.975695661
5/3/18 18:45,21.5,67.110816,845,10.9,124,8.5,0.18,592.82,96.074,0.983181849
5/3/18 19:00,21.8,67.96032,840,11,126,8.5,0.23,1224.26,96.09854,0.990630226
5/3/18 19:15,22,68.809824,835,11.1,127,8.5,0.2,336.29,96.10672,0.998041453
5/3/18 19:30,22.2,69.659328,827,11.1,128,8.5,0.2,389.34,96.10017,1.005416171
5/3/18 19:45,22.3,70.508832,821,11.1,129,8.5,0.23,257.18,96.06909,1.012755001
5/3/18 20:00,22.6,71.358336,816,11.2,131,8.5,0.23,440.03,96.04129,1.020058548
5/3/18 20:15,22.8,72.20784,810,11.3,132,8.5,0.23,1434.19,96.02166,1.027327398
5/3/18 20:30,23,73.057344,810,11.4,133,8.6,0.23,973.01,96.01348,1.034562121
5/3/18 20:45,23.1,74.473184,804,11.5,134,8.6,0.18,1514.57,95.99221,1.046546216
5/3/18 21:00,23.2,75.322688,800,11.4,134,8.6,0.2,299.75,95.9824,1.0536926
5/3/18 21:15,23.2,74.756352,797,11.2,133,8.6,0.23,960.46,95.9644,1.04893223
5/3/18 21:30,23.3,77.021696,791,11.3,132,8.6,0.29,356.27,95.94968,1.067889368
5/3/18 21:45,23.3,77.588032,790,11.2,132,8.6,0.27,193.33,95.94314,1.072593441
5/3/18 22:00,23.4,77.8712,789,11.3,132,8.6,0.32,208.04,95.93332,1.07494074
5/3/18 22:15,23.4,78.720704,785,11.2,133,8.6,0.32,608.7,95.92514,1.081961409
5/3/18 22:30,23.4,78.720704,784,11.3,134,8.6,0.34,162.2,95.9186,1.081961409
5/3/18 22:45,23.5,80.136544,787,11.4,132,8.6,0.34,508.86,95.8957,1.093595274
5/3/18 23:00,23.5,80.986048,788,11.4,134,8.6,0.38,244.05,95.89243,1.1005363
5/3/18 23:15,23.5,81.552384,789,11.4,134,8.6,0.34,475.12,95.89079,1.105148021
5/3/18 23:30,23.5,82.401888,791,11.4,132,8.7,0.34,157.44,95.90388,1.112040842
5/3/18 23:45,23.5,82.968224,788,11.2,133,8.6,0.34,141.9,95.9137,1.116620003
5/4/18 0:00,23.5,84.384064,793,11.2,131,8.7,0.41,128.5,95.9366,1.128014744
5/4/18 0:15,23.5,85.233568,794,11.1,132,8.7,0.41,82.34,95.94314,1.134814566
5/4/18 0:30,23.4,86.36624,795,11,129,8.7,0.41,45.79,95.93169,1.143838445
5/4/18 0:45,23.3,88.631584,794,11,128,8.7,0.41,28.68,95.9644,1.16174699
5/4/18 1:00,23.3,89.764256,793,10.8,127,8.7,0.45,13.94,95.9824,1.170632539
5/4/18 1:15,23.2,91.180096,793,10.7,124,8.7,0.43,4.36,95.98404,1.181676071
5/4/18 1:30,23.2,92.595936,797,10.6,123,8.7,0.43,0.2,96.01021,1.19265122
5/4/18 1:45,23.1,95.710784,797,10.3,121,8.6,0.38,-0.02,96.17542,1.216564026
5/4/18 2:00,23,96.843456,801,10.2,118,8.6,0.45,0.01,96.19341,1.225182228
5/4/18 2:15,22.9,98.259296,803,10.1,117,8.6,0.45,-0.02,96.19504,1.235897922
5/4/18 2:30,22.8,100.52464,807,9.9,116,8.6,0.41,-0.03,96.17869,1.252918586
5/4/18 2:45,22.7,103.639488,811,9.8,114,8.6,0.38,-0.01,96.20813,1.27606363
5/4/18 3:00,22.6,104.77216,815,9.8,114,8.6,0.34,-0.03,96.23757,1.284415515
5/4/18 3:15,22.5,107.60384,814,9.7,111,8.6,0.34,-0.06,96.2572,1.305135047
5/4/18 3:30,22.4,110.43552,818,9.6,111,8.6,0.43,-0.01,96.28664,1.325637568
5/4/18 3:45,22.4,112.134528,818,9.5,110,8.6,0.38,0,96.34553,1.337836729
5/4/18 4:00,22.3,114.966208,818,9.4,107,8.6,0.34,0.02,96.4682,1.358000892
5/4/18 4:15,22.3,116.09888,820,9.3,106,8.6,0.34,0.01,96.19831,1.366015068
5/4/18 4:30,22.3,119.496896,821,9,105,8.6,0.29,-0.06,96.30627,1.389864953
5/4/18 4:45,22.3,121.76224,822,9,104,8.6,0.34,-0.04,96.35534,1.405612033
5/4/18 5:00,22.2,122.894912,816,8.8,102,8.6,0.34,-0.03,96.37497,1.413445055
5/4/18 5:15,22.2,125.443424,813,8.7,100,8.6,0.29,-0.06,96.39951,1.430955939
5/4/18 5:30,22.3,127.708768,808,8.4,98,8.6,0.29,-0.03,96.42404,1.446409631
5/4/18 5:45,22.3,130.25728,802,8.4,96,8.6,0.32,-0.07,96.41422,1.463656094
5/4/18 6:00,22.3,132.805792,802,8.2,94,8.6,0.38,-0.03,96.44039,1.480774818
5/4/18 6:15,22.3,133.938464,802,8.1,93,8.6,0.34,-0.03,96.42404,1.488334978
5/4/18 6:30,22.2,136.486976,794,7.8,91,8.5,0.32,-0.06,96.42404,1.505265734
5/4/18 6:45,22.2,137.053312,789,7.8,90,8.5,0.34,-0.04,96.43385,1.509007959
5/4/18 7:00,22.2,139.035488,783,7.7,89,8.5,0.32,-0.03,96.43385,1.522063906
5/4/18 7:15,22.1,141.584,781,7.6,87,8.5,0.34,-0.03,96.43385,1.538745901
5/4/18 7:30,22,143.283008,780,7.5,87,8.5,0.29,-0.02,96.45348,1.549798378
5/4/18 7:45,22,145.265184,781,7.4,85,8.5,0.32,-0.04,96.48292,1.562625818
5/4/18 8:00,21.9,147.24736,785,7.4,84,8.5,0.29,-0.01,96.49273,1.575383439
5/4/18 8:15,21.8,149.795872,782,7.3,83,8.5,0.38,-0.04,96.49273,1.591690164
5/4/18 8:30,21.7,151.211712,783,7.2,82,8.5,0.32,-0.05,96.51073,1.600700782
5/4/18 8:45,21.6,153.193888,781,7.2,82,8.4,0.29,-0.04,96.52217,1.613256621
5/4/18 9:00,21.4,156.591904,782,7.2,82,8.4,0.23,-0.04,96.57124,1.634632559
5/4/18 9:15,21.3,158.007744,781,7.1,81,8.4,0.29,-0.02,96.6105,1.643485391
5/4/18 9:30,21.2,161.972096,781,7.1,81,8.4,0.27,-0.01,96.64975,1.668101102
5/4/18 9:45,21.1,161.972096,784,7.2,80,8.4,0.27,-0.03,96.68246,1.668101102
5/4/18 10:00,21,165.370112,785,7.2,81,8.4,0.23,-0.03,96.71845,1.689010846
5/4/18 10:15,20.9,166.785952,790,7.2,81,8.4,0.27,-0.03,96.75279,1.697673456
5/4/18 10:30,20.8,171.033472,790,7.3,81,8.4,0.18,-0.01,96.77732,1.723480407
5/4/18 10:45,20.6,172.449312,788,7.3,82,8.4,0.23,-0.04,96.81494,1.73202761
5/4/18 11:00,20.5,175.56416,783,7.4,82,8.4,0.18,0.14,96.82639,1.750732052
5/4/18 11:15,20.4,175.280992,784,7.4,82,8.4,0.2,2.23,96.8362,1.749038252
5/4/18 11:30,20.3,178.39584,785,7.4,82,8.4,0.2,8.69,96.86564,1.767622292
5/4/18 11:45,20.3,179.81168,784,7.4,82,8.4,0.2,18.49,96.85583,1.77602717
5/4/18 12:00,20.2,183.492864,783,7.4,82,8.4,0.16,28.03,96.88854,1.797753335
5/4/18 12:15,20.2,184.908704,784,7.4,82,8.4,0.18,39.81,96.91797,1.806064401
5/4/18 12:30,20.2,185.47504,784,7.5,83,8.4,0.18,61.1,96.97358,1.809379353
5/4/18 12:45,20.2,189.439392,785,7.5,83,8.4,0.18,64.59,96.98339,1.832483353
5/4/18 13:00,20.2,193.120576,785,7.5,83,8.4,0.23,84.42,97.02919,1.853771084
5/4/18 13:15,20.3,195.38592,785,7.6,84,8.4,0.18,145.46,97.08152,1.86678571
5/4/18 13:30,20.4,196.235424,781,7.6,84,8.4,0.23,176.38,97.1404,1.871648473
5/4/18 13:45,20.5,199.916608,776,7.6,84,8.4,0.2,104.3,97.20908,1.892640975
5/4/18 14:00,20.6,203.031456,772,7.6,84,8.4,0.2,290.28,97.18945,1.91027466
5/4/18 14:15,20.7,205.579968,764,7.6,85,8.4,0.18,335.7,97.22707,1.924628531
5/4/18 14:30,20.8,210.393824,757,7.6,85,8.3,0.27,143.52,97.21889,1.951544294
5/4/18 14:45,21,210.96016,749,7.5,85,8.3,0.23,941.98,97.20908,1.954692617
5/4/18 15:00,21.1,215.20768,742,7.5,84,8.3,0.2,850.78,97.20908,1.978214812
5/4/18 15:15,21.2,217.473024,735,7.5,85,8.3,0.27,619.1,97.20908,1.990680718
5/4/18 15:30,21.4,219.172032,729,7.4,84,8.2,0.23,864.65,97.23852,1.999997464
5/4/18 15:45,21.5,221.437376,724,7.3,84,8.2,0.27,467.49,97.24179,2.012373158
5/4/18 16:00,21.7,223.985888,717,7.3,83,8.2,0.29,1166.78,97.25814,2.026240198
5/4/18 16:15,21.8,228.233408,712,7.3,83,8.2,0.34,112.58,97.2516,2.049205278
5/4/18 16:30,21.9,229.932416,704,7.3,83,8.2,0.41,301.43,97.2467,2.05834445
5/4/18 16:45,22,232.19776,698,7.2,82,8.2,0.38,204.41,97.25814,2.070491669
5/4/18 17:00,22.2,233.047264,692,7.1,83,8.1,0.38,744.33,97.26959,2.075030633
5/4/18 17:15,22.3,237.294784,689,7.2,83,8.1,0.43,240.54,97.25814,2.097642893
5/4/18 17:30,22.4,237.294784,684,7.1,83,8.1,0.43,714.33,97.24997,2.097642893
5/4/18 17:45,22.5,238.993792,678,7.1,82,8.1,0.47,1130.31,97.26795,2.106641335
5/4/18 18:00,22.6,243.241312,672,7,82,8.1,0.54,1674.76,97.27777,2.129023576
5/4/18 18:15,22.7,246.922496,667,7,81,8.1,0.54,1073.69,97.24833,2.148301983
5/4/18 18:30,22.8,245.789824,659,7,81,8.1,0.56,1286.65,97.2238,2.142382086
5/4/18 18:45,22.9,251.170016,653,6.9,81,8,0.59,941.18,97.2287,2.170396407
5/4/18 19:00,23,250.037344,644,6.9,80,8,0.59,1442.8,97.21725,2.164516846
5/4/18 19:15,23,249.18784,634,6.8,79,8,0.66,363.86,97.20254,2.16010408
5/4/18 19:30,23.1,253.718528,620,6.7,78,8,0.72,182.64,97.19927,2.183585477
5/4/18 19:45,23.1,257.116544,633,6.6,77,8,0.77,170.84,97.20908,2.201085322
5/4/18 20:00,23.1,258.815552,612,6.5,76,8,0.79,230.93,97.2009,2.209800538
5/4/18 20:15,23.2,259.665056,591,6.4,75,7.9,0.81,1221.29,97.19927,2.214147005
5/4/18 20:30,23.2,261.647232,569,6.3,73,7.9,0.93,1534.27,97.18945,2.224271813
5/4/18 20:45,23.1,262.496736,563,6.2,72,7.9,0.97,1481.85,97.16983,2.228604531
5/4/18 21:00,23.1,261.364064,541,6.1,72,7.9,1.06,1391.52,97.16983,2.222828023
5/4/18 21:15,23.1,265.894752,520,6.1,71,7.9,1.17,1320.03,97.16002,2.245869436
5/4/18 21:30,23.1,263.912576,503,6,70,7.8,1.17,258.56,97.14693,2.235809888
5/4/18 21:45,23.1,266.744256,492,6,70,7.8,1.27,196.09,97.13549,2.250169316
5/4/18 22:00,23,267.59376,476,6,69,7.8,1.29,493.5,97.1404,2.254468779
5/4/18 22:15,23,271.274944,468,5.9,69,7.8,1.38,588.95,97.1404,2.27302528
5/4/18 22:30,23,272.973952,456,5.9,69,7.8,1.38,375.01,97.12077,2.281556209
5/4/18 22:45,22.9,273.823456,446,5.9,68,7.8,1.42,247.18,97.12077,2.285811204
5/4/18 23:00,22.8,272.124448,409,5.9,68,7.8,1.47,111.98,97.11095,2.277290897
5/4/18 23:15,22.8,270.991776,399,5.9,68,7.8,1.56,224.22,97.11095,2.271602221
5/4/18 23:30,22.7,272.124448,391,5.8,68,7.8,1.58,153.62,97.10441,2.277290897
5/4/18 23:45,22.6,272.973952,386,5.9,68,7.8,1.58,76.48,97.10115,2.281556209
5/5/18 0:00,22.6,272.124448,381,5.9,68,7.8,1.58,61.39,97.11095,2.277290897
5/5/18 0:15,22.5,274.956128,380,5.9,68,7.8,1.56,53.6,97.12077,2.29148133
5/5/18 0:30,22.4,275.805632,376,5.9,68,7.8,1.56,41.17,97.13058,2.295729042
5/5/18 0:45,22.4,274.956128,372,5.9,68,7.8,1.63,23.45,97.13058,2.29148133
5/5/18 1:00,22.3,272.124448,370,6,68,7.8,1.67,11.97,97.13058,2.277290897
5/5/18 1:15,22.2,275.805632,367,6,68,7.8,1.65,3.68,97.12077,2.295729042
5/5/18 1:30,22.1,274.956128,365,6,68,7.8,1.63,0.46,97.13058,2.29148133
5/5/18 1:45,22,272.973952,365,6,69,7.8,1.65,0.07,97.13058,2.281556209
5/5/18 2:00,21.9,272.973952,366,6,69,7.8,1.65,0.04,97.1404,2.281556209
5/5/18 2:15,21.9,272.973952,365,6,69,7.8,1.65,-0.03,97.14693,2.281556209
5/5/18 2:30,21.8,270.991776,410,6,69,7.8,1.63,-0.01,97.15675,2.271602221
5/5/18 2:45,21.7,270.991776,405,6,69,7.8,1.65,-0.01,97.16002,2.271602221
5/5/18 3:00,21.6,268.160096,402,6,69,7.8,1.65,-0.01,97.16983,2.257328686
5/5/18 3:15,21.6,268.160096,399,6,69,7.8,1.65,-0.05,97.16983,2.257328686
5/5/18 3:30,21.5,267.310592,396,6.1,69,7.8,1.63,-0.02,97.16983,2.253037918
5/5/18 3:45,21.4,266.461088,393,6.1,69,7.8,1.67,-0.01,97.17964,2.248736632
5/5/18 4:00,21.3,263.629408,393,6.1,69,7.8,1.65,0,97.16983,2.234365988
5/5/18 4:15,21.2,259.948224,393,6.1,68,7.8,1.67,0,97.16983,2.215594563
5/5/18 4:30,21.2,261.647232,391,6.1,69,7.8,1.65,-0.01,97.16002,2.224271813
5/5/18 4:45,21.1,260.797728,391,6.1,68,7.8,1.69,-0.02,97.16983,2.219938568
5/5/18 5:00,21.1,257.966048,391,6.1,69,7.8,1.65,0,97.16983,2.205443236
5/5/18 5:15,21,256.26704,390,6.1,69,7.8,1.65,-0.03,97.16983,2.196716506
5/5/18 5:30,21,254.568032,389,6.2,69,7.8,1.63,-0.04,97.17964,2.187966604
5/5/18 5:45,20.9,251.736352,390,6.2,69,7.8,1.65,0.03,97.17964,2.173329619
5/5/18 6:00,20.9,250.886848,390,6.2,69,7.8,1.69,-0.07,97.17964,2.16892881
5/5/18 6:15,20.8,248.904672,390,6.2,69,7.8,1.67,-0.02,97.16002,2.158631822
5/5/18 6:30,20.8,246.35616,390,6.2,69,7.8,1.65,0,97.1502,2.145340783
5/5/18 6:45,20.7,242.674976,390,6.2,69,7.8,1.63,-0.02,97.1404,2.126049763
5/5/18 7:00,20.7,240.126464,390,6.2,69,7.8,1.67,0,97.13058,2.112622566
5/5/18 7:15,20.7,240.126464,390,6.2,69,7.8,1.69,-0.01,97.12077,2.112622566
5/5/18 7:30,20.6,238.427456,390,6.2,69,7.8,1.67,0,97.11095,2.103641177
5/5/18 7:45,20.6,235.878944,389,6.2,69,7.8,1.69,0.01,97.11095,2.090123601
5/5/18 8:00,20.5,234.179936,388,6.2,69,7.8,1.67,-0.02,97.12077,2.081077642
5/5/18 8:15,20.5,232.19776,388,6.2,69,7.8,1.72,-0.03,NA,2.070491669
5/5/18 8:30,20.5,231.348256,387,6.2,69,7.8,1.67,-0.03,NA,2.065940703
5/5/18 8:45,20.4,227.100736,386,6.2,69,7.8,1.69,-0.01,NA,2.043100972
5/5/18 9:00,20.4,226.251232,386,6.2,69,7.8,1.69,-0.04,NA,2.038509346
5/5/18 9:15,20.4,225.401728,385,6.2,69,7.8,1.72,-0.03,NA,2.033916229
5/5/18 9:30,20.4,224.552224,385,6.2,69,7.8,1.72,-0.01,97.13385,2.029310764
5/5/18 9:45,20.3,220.304704,383,6.2,69,7.8,1.76,-0.02,97.13385,2.006194405
5/5/18 10:00,20.3,218.03936,382,6.2,68,7.8,1.81,-0.01,97.1404,1.993787695
5/5/18 10:15,20.2,217.189856,381,6.2,68,7.8,1.81,-0.02,97.1404,1.989126016
5/5/18 10:30,20.2,213.79184,380,6.2,68,7.8,1.78,-0.04,97.1404,1.97039489
5/5/18 10:45,20.2,212.092832,380,6.1,68,7.8,1.72,0.02,97.1502,1.960984692
5/5/18 11:00,20.2,212.092832,379,6.1,68,7.8,1.72,0.18,97.15184,1.960984692
5/5/18 11:15,20.2,208.977984,377,6.1,67,7.8,1.76,2.03,97.1682,1.943653047
5/5/18 11:30,20.1,207.278976,377,6.1,67,7.8,1.78,8,97.178,1.934156383
5/5/18 11:45,20.1,205.579968,376,6.1,67,7.8,1.83,16.44,97.17964,1.924628531
5/5/18 12:00,20.1,204.164128,374,6.2,68,7.8,1.83,24.84,97.18618,1.91666363
5/5/18 12:15,20.1,202.46512,374,6.2,68,7.8,1.81,33.29,97.19927,1.907077653
5/5/18 12:30,20.1,199.350272,373,6.2,68,7.8,1.72,47.3,97.19927,1.889418427
5/5/18 12:45,20.1,199.350272,372,6.2,69,7.8,1.76,55.75,97.20908,1.889418427
5/5/18 13:00,20.1,199.350272,371,6.2,69,7.8,1.76,79.85,97.20908,1.889418427
5/5/18 13:15,20.2,197.651264,371,6.3,69,7.8,1.78,168.27,97.2009,1.879740125
5/5/18 13:30,20.2,193.686912,370,6.2,69,7.8,1.78,114.25,97.20908,1.857029
5/5/18 13:45,20.3,192.837408,370,6.2,69,7.8,1.81,72.46,97.20908,1.85213493
5/5/18 14:00,20.4,192.837408,370,6.2,69,7.8,1.81,291.04,97.20908,1.85213493
5/5/18 14:15,20.4,190.572064,369,6.3,69,7.8,1.78,173.43,97.21889,1.839051358
5/5/18 14:30,20.5,187.457216,369,6.3,69,7.8,1.83,106.72,97.20908,1.820955782
5/5/18 14:45,20.6,186.041376,369,6.2,70,7.8,1.78,907.49,97.20908,1.812690262
5/5/18 15:00,20.8,185.191872,369,6.2,70,7.8,1.78,390.94,97.21889,1.807722384
5/5/18 15:15,20.9,182.926528,369,6.3,70,7.8,1.78,332.14,97.20908,1.794424085
5/5/18 15:30,21,182.926528,369,6.2,70,7.8,1.78,520.41,97.21725,1.794424085
5/5/18 15:45,21.1,181.510688,368,6.2,70,7.8,1.72,486.58,97.20908,1.786076976
5/5/18 16:00,21.3,180.094848,366,6.3,70,7.8,1.78,670.9,97.19927,1.77770378
5/5/18 16:15,21.4,176.98,366,6.2,71,7.8,1.69,114.87,97.18945,1.759190686
5/5/18 16:30,21.6,178.39584,368,6.2,71,7.8,1.76,144.6,97.19927,1.767622292
5/5/18 16:45,21.7,173.298816,368,6.2,71,7.8,1.76,145.6,97.18945,1.737144863
5/5/18 17:00,21.9,173.298816,368,6.3,71,7.8,1.69,453.26,97.16983,1.737144863
5/5/18 17:15,22,171.882976,368,6.2,72,7.8,1.76,122.31,97.16002,1.728614524
5/5/18 17:30,22.2,171.033472,370,6.2,72,7.8,1.67,483.71,97.1404,1.723480407
5/5/18 17:45,22.3,169.617632,371,6.2,72,7.8,1.76,1057.46,97.13058,1.714910918
5/5/18 18:00,22.5,167.635456,371,6.2,72,7.8,1.72,610.82,97.10768,1.702853247
5/5/18 18:15,22.7,166.785952,372,6.2,72,7.8,1.72,1788.82,97.08152,1.697673456
5/5/18 18:30,22.8,164.520608,372,6.2,72,7.8,1.72,1176.18,97.07171,1.68380272
5/5/18 18:45,23,163.104768,372,6.3,73,7.8,1.69,763.6,97.05208,1.675092396
5/5/18 19:00,23.2,161.688928,375,6.3,73,7.8,1.67,493.17,97.04227,1.666351771
5/5/18 19:15,23.3,161.122592,374,6.3,74,7.8,1.65,186.52,97.02264,1.662849431
5/5/18 19:30,23.5,158.857248,377,6.3,74,7.8,1.67,150.78,97.02264,1.648778124
5/5/18 19:45,23.6,156.308736,376,6.3,74,7.8,1.63,208.68,97.00302,1.63285941
5/5/18 20:00,23.8,156.875072,379,6.3,74,7.8,1.58,181.09,96.98339,1.636404427
5/5/18 20:15,23.8,155.459232,381,6.3,74,7.8,1.65,1254.01,96.97358,1.627525959
5/5/18 20:30,24,154.043392,382,6.3,75,7.8,1.63,1508.06,96.95395,1.618615084
5/5/18 20:45,24.1,152.061216,385,6.3,75,7.8,1.56,1447.22,96.93433,1.606087152
5/5/18 21:00,24.2,151.49488,386,6.3,75,7.8,1.56,1360.48,96.92452,1.602497579
5/5/18 21:15,24.3,148.6632,387,6.3,76,7.8,1.58,1279.59,96.9147,1.584455834
5/5/18 21:30,24.4,148.6632,388,6.3,76,7.8,1.54,158.25,96.90816,1.584455834
5/5/18 21:45,24.4,146.681024,389,6.3,76,7.8,1.54,152.74,96.89508,1.571747288
5/5/18 22:00,24.5,145.265184,390,6.3,76,7.8,1.56,270.2,96.88527,1.562625818
5/5/18 22:15,24.6,143.283008,392,6.3,76,7.8,1.51,628.76,96.87545,1.549798378
5/5/18 22:30,24.6,142.716672,393,6.3,76,7.8,1.51,206.71,96.87545,1.54612224
5/5/18 22:45,24.6,142.150336,395,6.4,76,7.8,1.51,223.21,96.87545,1.542433755
5/5/18 23:00,24.6,140.16816,395,6.4,76,7.9,1.51,145.17,96.87545,1.529493827
5/5/18 23:15,24.6,138.185984,398,6.4,77,7.8,1.51,230.36,96.86564,1.516480499
5/5/18 23:30,24.6,136.203808,399,6.4,77,7.9,1.51,89.35,96.86564,1.503392293
5/5/18 23:45,24.6,136.203808,399,6.4,77,7.9,1.54,73.42,96.85583,1.503392293
