"dateTime","Q1.lawrence","Q3.wakarusa","Q4.stranger","Q5.desoto","Q2.Farmland","difference"
2018-03-06 17:45:00,58.332608,0.23644528,0.78154368,-47.572224,NA,11.77837296
2018-03-06 17:50:00,58.04944,NA,NA,NA,NA,58.04944
2018-03-06 17:55:00,58.04944,NA,NA,NA,NA,58.04944
2018-03-06 18:00:00,58.332608,0.247488832,0.7645536,-48.421728,NA,10.922922432
2018-03-06 18:05:00,58.332608,NA,NA,NA,NA,58.332608
2018-03-06 18:10:00,58.615776,NA,NA,NA,NA,58.615776
2018-03-06 18:15:00,59.182112,0.247488832,0.74756352,-47.572224,NA,12.604940352
2018-03-06 18:20:00,59.182112,NA,NA,NA,NA,59.182112
2018-03-06 18:25:00,59.46528,NA,NA,NA,NA,59.46528
2018-03-06 18:30:00,59.182112,0.247488832,0.7645536,-47.855392,NA,12.338762432
2018-03-06 18:35:00,59.182112,NA,NA,NA,NA,59.182112
2018-03-06 18:40:00,59.46528,NA,NA,NA,NA,59.46528
2018-03-06 18:45:00,59.182112,0.247488832,0.7645536,-48.421728,NA,11.772426432
2018-03-06 18:50:00,59.46528,NA,NA,NA,NA,59.46528
2018-03-06 18:55:00,59.46528,NA,NA,NA,NA,59.46528
2018-03-06 19:00:00,59.748448,0.247488832,0.7645536,-48.421728,NA,12.338762432
2018-03-06 19:05:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-06 19:10:00,59.748448,NA,NA,NA,NA,59.748448
2018-03-06 19:15:00,59.748448,0.247488832,0.7645536,-48.421728,NA,12.338762432
2018-03-06 19:20:00,59.748448,NA,NA,NA,NA,59.748448
2018-03-06 19:25:00,59.182112,NA,NA,NA,NA,59.182112
2018-03-06 19:30:00,59.46528,0.23644528,0.7645536,-47.855392,NA,12.61088688
2018-03-06 19:35:00,59.748448,NA,NA,NA,NA,59.748448
2018-03-06 19:40:00,59.748448,NA,NA,NA,NA,59.748448
2018-03-06 19:45:00,59.748448,0.247488832,0.7645536,-48.704896,NA,12.055594432
2018-03-06 19:50:00,59.748448,NA,NA,NA,NA,59.748448
2018-03-06 19:55:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-06 20:00:00,59.748448,0.247488832,0.7645536,-47.855392,NA,12.905098432
2018-03-06 20:05:00,59.748448,NA,NA,NA,NA,59.748448
2018-03-06 20:10:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-06 20:15:00,59.748448,0.247488832,0.74756352,-47.855392,NA,12.888108352
2018-03-06 20:20:00,59.748448,NA,NA,NA,NA,59.748448
2018-03-06 20:25:00,59.748448,NA,NA,NA,NA,59.748448
2018-03-06 20:30:00,60.031616,0.23644528,0.7645536,-48.421728,NA,12.61088688
2018-03-06 20:35:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-06 20:40:00,59.46528,NA,NA,NA,NA,59.46528
2018-03-06 20:45:00,60.031616,0.247488832,NA,-48.421728,NA,11.857376832
2018-03-06 20:50:00,59.748448,NA,NA,NA,NA,59.748448
2018-03-06 20:55:00,59.748448,NA,NA,NA,NA,59.748448
2018-03-06 21:00:00,59.748448,0.247488832,0.7645536,-47.855392,NA,12.905098432
2018-03-06 21:05:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-06 21:10:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-06 21:15:00,60.031616,0.247488832,0.7645536,-47.855392,NA,13.188266432
2018-03-06 21:20:00,60.597952,NA,NA,NA,NA,60.597952
2018-03-06 21:25:00,60.597952,NA,NA,NA,NA,60.597952
2018-03-06 21:30:00,60.031616,0.247488832,0.7645536,-47.855392,NA,13.188266432
2018-03-06 21:35:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-06 21:40:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-06 21:45:00,60.031616,0.23644528,0.74756352,-47.855392,NA,13.1602328
2018-03-06 21:50:00,59.748448,NA,NA,NA,NA,59.748448
2018-03-06 21:55:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-06 22:00:00,60.031616,0.247488832,0.7645536,-47.855392,NA,13.188266432
2018-03-06 22:05:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-06 22:10:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-06 22:15:00,60.597952,0.247488832,0.7645536,-47.572224,NA,14.037770432
2018-03-06 22:20:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-06 22:25:00,59.748448,NA,NA,NA,NA,59.748448
2018-03-06 22:30:00,59.748448,0.247488832,0.7645536,-47.572224,NA,13.188266432
2018-03-06 22:35:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-06 22:40:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-06 22:45:00,60.597952,0.247488832,0.74756352,-47.855392,NA,13.737612352
2018-03-06 22:50:00,60.597952,NA,NA,NA,NA,60.597952
2018-03-06 22:55:00,60.597952,NA,NA,NA,NA,60.597952
2018-03-06 23:00:00,60.031616,0.247488832,0.7645536,-47.572224,NA,13.471434432
2018-03-06 23:05:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-06 23:10:00,59.748448,NA,NA,NA,NA,59.748448
2018-03-06 23:15:00,60.031616,0.247488832,0.74756352,-47.855392,NA,13.171276352
2018-03-06 23:20:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-06 23:25:00,59.748448,NA,NA,NA,NA,59.748448
2018-03-06 23:30:00,60.031616,0.23644528,0.74756352,-47.855392,NA,13.1602328
2018-03-06 23:35:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-06 23:40:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-06 23:45:00,60.031616,0.247488832,0.73057344,-47.572224,NA,13.437454272
2018-03-06 23:50:00,59.748448,NA,NA,NA,NA,59.748448
2018-03-06 23:55:00,60.597952,NA,NA,NA,NA,60.597952
2018-03-07 00:00:00,60.031616,0.247488832,0.74756352,-47.855392,0.017854525468,13.171276352
2018-03-07 00:05:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-07 00:10:00,60.597952,NA,NA,NA,NA,60.597952
2018-03-07 00:15:00,60.031616,0.247488832,NA,-48.421728,NA,11.857376832
2018-03-07 00:20:00,59.748448,NA,NA,NA,NA,59.748448
2018-03-07 00:25:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-07 00:30:00,59.748448,0.247488832,0.74756352,-48.421728,NA,12.321772352
2018-03-07 00:35:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-07 00:40:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-07 00:45:00,60.031616,0.247488832,0.73057344,-48.421728,NA,12.587950272
2018-03-07 00:50:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-07 00:55:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-07 01:00:00,60.597952,0.247488832,0.73057344,-48.421728,NA,13.154286272
2018-03-07 01:05:00,60.597952,NA,NA,NA,NA,60.597952
2018-03-07 01:10:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-07 01:15:00,60.031616,0.247488832,0.73057344,-48.704896,NA,12.304782272
2018-03-07 01:20:00,60.597952,NA,NA,NA,NA,60.597952
2018-03-07 01:25:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-07 01:30:00,60.597952,0.247488832,0.73057344,-48.704896,NA,12.871118272
2018-03-07 01:35:00,60.597952,NA,NA,NA,NA,60.597952
2018-03-07 01:40:00,60.597952,NA,NA,NA,NA,60.597952
2018-03-07 01:45:00,60.031616,0.247488832,0.73057344,-49.5544,NA,11.455278272
2018-03-07 01:50:00,60.597952,NA,NA,NA,NA,60.597952
2018-03-07 01:55:00,60.597952,NA,NA,NA,NA,60.597952
2018-03-07 02:00:00,60.031616,0.247488832,0.73057344,-49.837568,NA,11.172110272
2018-03-07 02:05:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-07 02:10:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-07 02:15:00,60.031616,0.247488832,0.73057344,-50.403904,NA,10.605774272
2018-03-07 02:20:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-07 02:25:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-07 02:30:00,60.597952,0.247488832,0.71358336,-50.403904,NA,11.155120192
2018-03-07 02:35:00,59.748448,NA,NA,NA,NA,59.748448
2018-03-07 02:40:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-07 02:45:00,59.748448,0.247488832,0.73057344,-51.253408,NA,9.473102272
2018-03-07 02:50:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-07 02:55:00,59.748448,NA,NA,NA,NA,59.748448
2018-03-07 03:00:00,60.031616,0.23644528,0.73057344,-51.536576,NA,9.46205872
2018-03-07 03:05:00,59.748448,NA,NA,NA,NA,59.748448
2018-03-07 03:10:00,59.748448,NA,NA,NA,NA,59.748448
2018-03-07 03:15:00,59.748448,0.247488832,0.73057344,-52.102912,NA,8.623598272
2018-03-07 03:20:00,59.748448,NA,NA,NA,NA,59.748448
2018-03-07 03:25:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-07 03:30:00,59.748448,0.247488832,0.71358336,-52.38608,NA,8.323440192
2018-03-07 03:35:00,60.031616,NA,NA,NA,NA,60.031616
2018-03-07 03:40:00,60.88112,NA,NA,NA,NA,60.88112
2018-03-07 03:45:00,61.164288,0.247488832,0.73057344,-52.669248,NA,9.473102272
2018-03-07 03:50:00,61.730624,NA,NA,NA,NA,61.730624
2018-03-07 03:55:00,62.013792,NA,NA,NA,NA,62.013792
2018-03-07 04:00:00,62.013792,0.23644528,0.73057344,-53.235584,NA,9.74522672000001
2018-03-07 04:05:00,62.013792,NA,NA,NA,NA,62.013792
2018-03-07 04:10:00,62.29696,NA,NA,NA,NA,62.29696
2018-03-07 04:15:00,62.29696,0.23644528,0.73057344,-53.518752,NA,9.74522672
2018-03-07 04:20:00,62.580128,NA,NA,NA,NA,62.580128
2018-03-07 04:25:00,62.580128,NA,NA,NA,NA,62.580128
2018-03-07 04:30:00,62.580128,0.23644528,0.73057344,-53.518752,NA,10.02839472
2018-03-07 04:35:00,62.580128,NA,NA,NA,NA,62.580128
2018-03-07 04:40:00,62.580128,NA,NA,NA,NA,62.580128
2018-03-07 04:45:00,63.146464,0.23644528,0.73057344,-54.368256,NA,9.74522672
2018-03-07 04:50:00,63.146464,NA,NA,NA,NA,63.146464
2018-03-07 04:55:00,63.146464,NA,NA,NA,NA,63.146464
2018-03-07 05:00:00,63.146464,0.247488832,0.73057344,-54.651424,NA,9.473102272
2018-03-07 05:05:00,63.429632,NA,NA,NA,NA,63.429632
2018-03-07 05:10:00,63.429632,NA,NA,NA,NA,63.429632
2018-03-07 05:15:00,63.146464,0.23644528,0.71358336,-55.21776,NA,8.87873264
2018-03-07 05:20:00,63.146464,NA,NA,NA,NA,63.146464
2018-03-07 05:25:00,63.146464,NA,NA,NA,NA,63.146464
2018-03-07 05:30:00,63.146464,0.23644528,0.73057344,-55.21776,NA,8.89572272
2018-03-07 05:35:00,63.146464,NA,NA,NA,NA,63.146464
2018-03-07 05:40:00,63.146464,NA,NA,NA,NA,63.146464
2018-03-07 05:45:00,63.146464,0.23644528,0.71358336,-55.784096,NA,8.31239664
2018-03-07 05:50:00,63.146464,NA,NA,NA,NA,63.146464
2018-03-07 05:55:00,63.146464,NA,NA,NA,NA,63.146464
2018-03-07 06:00:00,63.146464,0.23644528,0.69659328,-55.784096,NA,8.29540656
2018-03-07 06:05:00,63.146464,NA,NA,NA,NA,63.146464
2018-03-07 06:10:00,63.146464,NA,NA,NA,NA,63.146464
2018-03-07 06:15:00,63.146464,0.23644528,0.71358336,-56.350432,NA,7.74606064
2018-03-07 06:20:00,63.429632,NA,NA,NA,NA,63.429632
2018-03-07 06:25:00,63.429632,NA,NA,NA,NA,63.429632
2018-03-07 06:30:00,63.7128,0.23644528,0.71358336,-56.6336,NA,8.02922864
2018-03-07 06:35:00,64.279136,NA,NA,NA,NA,64.279136
2018-03-07 06:40:00,64.845472,NA,NA,NA,NA,64.845472
2018-03-07 06:45:00,65.12864,0.23644528,0.71358336,-56.6336,NA,9.44506864
2018-03-07 06:50:00,65.12864,NA,NA,NA,NA,65.12864
2018-03-07 06:55:00,65.12864,NA,NA,NA,NA,65.12864
2018-03-07 07:00:00,65.694976,0.23644528,0.71358336,-56.6336,NA,10.01140464
2018-03-07 07:05:00,65.694976,NA,NA,NA,NA,65.694976
2018-03-07 07:10:00,65.694976,NA,NA,NA,NA,65.694976
2018-03-07 07:15:00,65.12864,0.23644528,0.71358336,-57.483104,NA,8.59556464000001
2018-03-07 07:20:00,65.12864,NA,NA,NA,NA,65.12864
2018-03-07 07:25:00,65.694976,NA,NA,NA,NA,65.694976
2018-03-07 07:30:00,65.978144,0.23644528,0.71358336,-56.916768,NA,10.01140464
2018-03-07 07:35:00,66.261312,NA,NA,NA,NA,66.261312
2018-03-07 07:40:00,67.110816,NA,NA,NA,NA,67.110816
2018-03-07 07:45:00,67.110816,0.23644528,0.71358336,-57.483104,NA,10.57774064
2018-03-07 07:50:00,67.393984,NA,NA,NA,NA,67.393984
2018-03-07 07:55:00,67.393984,NA,NA,NA,NA,67.393984
2018-03-07 08:00:00,67.393984,0.23644528,0.71358336,-57.766272,NA,10.57774064
2018-03-07 08:05:00,66.261312,NA,NA,NA,NA,66.261312
2018-03-07 08:10:00,65.12864,NA,NA,NA,NA,65.12864
2018-03-07 08:15:00,65.12864,0.23644528,0.71358336,-57.766272,NA,8.31239664
2018-03-07 08:20:00,67.393984,NA,NA,NA,NA,67.393984
2018-03-07 08:25:00,67.110816,NA,NA,NA,NA,67.110816
2018-03-07 08:30:00,69.659328,0.23644528,0.69659328,-58.615776,NA,11.97659056
2018-03-07 08:35:00,71.075168,NA,NA,NA,NA,71.075168
2018-03-07 08:40:00,71.641504,NA,NA,NA,NA,71.641504
2018-03-07 08:45:00,73.906848,0.23644528,0.69659328,-58.332608,NA,16.50727856
2018-03-07 08:50:00,74.190016,NA,NA,NA,NA,74.190016
2018-03-07 08:55:00,75.322688,NA,NA,NA,NA,75.322688
2018-03-07 09:00:00,75.889024,0.23644528,0.71358336,-58.332608,NA,18.50644464
2018-03-07 09:05:00,77.021696,NA,NA,NA,NA,77.021696
2018-03-07 09:10:00,80.70288,NA,NA,NA,NA,80.70288
2018-03-07 09:15:00,82.401888,0.23644528,0.71358336,-58.615776,NA,24.73614064
2018-03-07 09:20:00,82.401888,NA,NA,NA,NA,82.401888
2018-03-07 09:25:00,82.401888,NA,NA,NA,NA,82.401888
2018-03-07 09:30:00,83.251392,0.23644528,0.71358336,-58.615776,NA,25.58564464
2018-03-07 09:35:00,83.251392,NA,NA,NA,NA,83.251392
2018-03-07 09:40:00,86.36624,NA,NA,NA,NA,86.36624
2018-03-07 09:45:00,86.649408,0.247488832,0.73057344,-58.615776,NA,29.011694272
2018-03-07 09:50:00,87.215744,NA,NA,NA,NA,87.215744
2018-03-07 09:55:00,87.215744,NA,NA,NA,NA,87.215744
2018-03-07 10:00:00,86.649408,0.247488832,0.73057344,-58.615776,NA,29.011694272
2018-03-07 10:05:00,87.215744,NA,NA,NA,NA,87.215744
2018-03-07 10:10:00,87.78208,NA,NA,NA,NA,87.78208
2018-03-07 10:15:00,88.631584,0.23644528,0.73057344,-59.182112,NA,30.41649072
2018-03-07 10:20:00,88.631584,NA,NA,NA,NA,88.631584
2018-03-07 10:25:00,88.631584,NA,NA,NA,NA,88.631584
2018-03-07 10:30:00,87.78208,0.23644528,0.73057344,-58.332608,NA,30.41649072
2018-03-07 10:35:00,87.78208,NA,NA,NA,NA,87.78208
2018-03-07 10:40:00,87.498912,NA,NA,NA,NA,87.498912
2018-03-07 10:45:00,87.215744,0.247488832,0.71358336,-58.615776,NA,29.561040192
2018-03-07 10:50:00,86.36624,NA,NA,NA,NA,86.36624
2018-03-07 10:55:00,85.516736,NA,NA,NA,NA,85.516736
2018-03-07 11:00:00,83.817728,0.23644528,0.71358336,-58.615776,NA,26.15198064
2018-03-07 11:05:00,79.28704,NA,NA,NA,NA,79.28704
2018-03-07 11:10:00,77.588032,NA,NA,NA,NA,77.588032
2018-03-07 11:15:00,76.45536,0.23644528,0.71358336,-59.182112,NA,18.22327664
2018-03-07 11:20:00,74.473184,NA,NA,NA,NA,74.473184
2018-03-07 11:25:00,73.340512,NA,NA,NA,NA,73.340512
2018-03-07 11:30:00,72.20784,0.23644528,0.71358336,-59.182112,NA,13.97575664
2018-03-07 11:35:00,71.075168,NA,NA,NA,NA,71.075168
2018-03-07 11:40:00,69.942496,NA,NA,NA,NA,69.942496
2018-03-07 11:45:00,69.37616,0.247488832,0.73057344,-59.182112,NA,11.172110272
2018-03-07 11:50:00,68.526656,NA,NA,NA,NA,68.526656
2018-03-07 11:55:00,67.96032,NA,NA,NA,NA,67.96032
2018-03-07 12:00:00,66.827648,0.23644528,0.73057344,-59.182112,NA,8.61255472
2018-03-07 12:05:00,64.845472,NA,NA,NA,NA,64.845472
2018-03-07 12:10:00,63.7128,NA,NA,NA,NA,63.7128
2018-03-07 12:15:00,62.580128,0.23644528,0.71358336,-59.46528,NA,4.06487664
2018-03-07 12:20:00,62.013792,NA,NA,NA,NA,62.013792
2018-03-07 12:25:00,56.916768,NA,NA,NA,NA,56.916768
2018-03-07 12:30:00,55.21776,0.23644528,0.73057344,-59.46528,NA,-3.28050128
2018-03-07 12:35:00,55.784096,NA,NA,NA,NA,55.784096
2018-03-07 12:40:00,57.199936,NA,NA,NA,NA,57.199936
2018-03-07 12:45:00,57.199936,0.23644528,0.71358336,-59.182112,NA,-1.03214736
2018-03-07 12:50:00,56.6336,NA,NA,NA,NA,56.6336
2018-03-07 12:55:00,55.21776,NA,NA,NA,NA,55.21776
2018-03-07 13:00:00,51.253408,0.23644528,0.71358336,-59.748448,NA,-7.54501136
2018-03-07 13:05:00,49.5544,NA,NA,NA,NA,49.5544
2018-03-07 13:10:00,48.988064,NA,NA,NA,NA,48.988064
2018-03-07 13:15:00,47.855392,0.23644528,0.71358336,-59.46528,NA,-10.65985936
2018-03-07 13:20:00,47.289056,NA,NA,NA,NA,47.289056
2018-03-07 13:25:00,46.72272,NA,NA,NA,NA,46.72272
2018-03-07 13:30:00,45.590048,0.23644528,0.73057344,-59.748448,NA,-13.19138128
2018-03-07 13:35:00,45.023712,NA,NA,NA,NA,45.023712
2018-03-07 13:40:00,45.30688,NA,NA,NA,NA,45.30688
2018-03-07 13:45:00,45.590048,0.23644528,0.73057344,-59.46528,NA,-12.90821328
2018-03-07 13:50:00,45.30688,NA,NA,NA,NA,45.30688
2018-03-07 13:55:00,45.023712,NA,NA,NA,NA,45.023712
2018-03-07 14:00:00,45.023712,0.23644528,0.7645536,-59.748448,NA,-13.72373712
2018-03-07 14:05:00,44.740544,NA,NA,NA,NA,44.740544
2018-03-07 14:10:00,44.174208,NA,NA,NA,NA,44.174208
2018-03-07 14:15:00,44.174208,0.23644528,0.7645536,-60.314784,NA,-15.13957712
2018-03-07 14:20:00,43.607872,NA,NA,NA,NA,43.607872
2018-03-07 14:25:00,43.607872,NA,NA,NA,NA,43.607872
2018-03-07 14:30:00,43.324704,0.225968064,0.74756352,-60.314784,NA,-16.016548416
2018-03-07 14:35:00,43.324704,NA,NA,NA,NA,43.324704
2018-03-07 14:40:00,43.324704,NA,NA,NA,NA,43.324704
2018-03-07 14:45:00,43.324704,0.23644528,0.74756352,-60.314784,NA,-16.0060712
2018-03-07 14:50:00,43.041536,NA,NA,NA,NA,43.041536
2018-03-07 14:55:00,43.041536,NA,NA,NA,NA,43.041536
2018-03-07 15:00:00,43.041536,0.23644528,0.74756352,-61.164288,NA,-17.1387432
2018-03-07 15:05:00,42.758368,NA,NA,NA,NA,42.758368
2018-03-07 15:10:00,42.758368,NA,NA,NA,NA,42.758368
2018-03-07 15:15:00,42.192032,0.23644528,0.7645536,-61.164288,NA,-17.97125712
2018-03-07 15:20:00,42.192032,NA,NA,NA,NA,42.192032
2018-03-07 15:25:00,45.590048,NA,NA,NA,NA,45.590048
2018-03-07 15:30:00,47.005888,0.23644528,0.7645536,-62.013792,NA,-14.00690512
2018-03-07 15:35:00,47.572224,NA,NA,NA,NA,47.572224
2018-03-07 15:40:00,49.271232,NA,NA,NA,NA,49.271232
2018-03-07 15:45:00,50.403904,0.23644528,0.7645536,-62.013792,NA,-10.60888912
2018-03-07 15:50:00,50.687072,NA,NA,NA,NA,50.687072
2018-03-07 15:55:00,50.687072,NA,NA,NA,NA,50.687072
2018-03-07 16:00:00,51.253408,0.23644528,0.7645536,-62.29696,NA,-10.04255312
2018-03-07 16:05:00,48.421728,NA,NA,NA,NA,48.421728
2018-03-07 16:10:00,46.156384,NA,NA,NA,NA,46.156384
2018-03-07 16:15:00,46.156384,0.23644528,0.74756352,-63.7128,NA,-16.5724072
2018-03-07 16:20:00,45.590048,NA,NA,NA,NA,45.590048
2018-03-07 16:25:00,45.30688,NA,NA,NA,NA,45.30688
2018-03-07 16:30:00,44.740544,0.23644528,0.74756352,-63.7128,NA,-17.9882472
2018-03-07 16:35:00,44.740544,NA,NA,NA,NA,44.740544
2018-03-07 16:40:00,44.174208,NA,NA,NA,NA,44.174208
2018-03-07 16:45:00,43.607872,0.23644528,0.7645536,-64.562304,NA,-19.95343312
2018-03-07 16:50:00,43.324704,NA,NA,NA,NA,43.324704
2018-03-07 16:55:00,43.041536,NA,NA,NA,NA,43.041536
2018-03-07 17:00:00,42.758368,0.23644528,0.74756352,-65.411808,NA,-21.6694312
2018-03-07 17:05:00,42.758368,NA,NA,NA,NA,42.758368
2018-03-07 17:10:00,42.192032,NA,NA,NA,NA,42.192032
2018-03-07 17:15:00,42.192032,0.225968064,0.74756352,-66.261312,NA,-23.095748416
2018-03-07 17:20:00,41.908864,NA,NA,NA,NA,41.908864
2018-03-07 17:25:00,41.908864,NA,NA,NA,NA,41.908864
2018-03-07 17:30:00,41.908864,0.23644528,0.74756352,-66.54448,NA,-23.6516072
2018-03-07 17:35:00,41.908864,NA,NA,NA,NA,41.908864
2018-03-07 17:40:00,42.192032,NA,NA,NA,NA,42.192032
2018-03-07 17:45:00,41.908864,0.23644528,0.74756352,-67.393984,NA,-24.5011112
2018-03-07 17:50:00,41.908864,NA,NA,NA,NA,41.908864
2018-03-07 17:55:00,41.908864,NA,NA,NA,NA,41.908864
2018-03-07 18:00:00,41.908864,0.225968064,0.74756352,-68.243488,NA,-25.361092416
2018-03-07 18:05:00,41.908864,NA,NA,NA,NA,41.908864
2018-03-07 18:10:00,41.908864,NA,NA,NA,NA,41.908864
2018-03-07 18:15:00,41.908864,0.225968064,0.73057344,-68.243488,NA,-25.378082496
2018-03-07 18:20:00,41.908864,NA,NA,NA,NA,41.908864
2018-03-07 18:25:00,41.908864,NA,NA,NA,NA,41.908864
2018-03-07 18:30:00,41.908864,0.23644528,0.73057344,-68.809824,NA,-25.93394128
2018-03-07 18:35:00,42.192032,NA,NA,NA,NA,42.192032
2018-03-07 18:40:00,41.908864,NA,NA,NA,NA,41.908864
2018-03-07 18:45:00,42.192032,0.225968064,0.73057344,-69.659328,NA,-26.510754496
2018-03-07 18:50:00,42.192032,NA,NA,NA,NA,42.192032
2018-03-07 18:55:00,42.192032,NA,NA,NA,NA,42.192032
2018-03-07 19:00:00,42.192032,0.23644528,0.73057344,-69.942496,NA,-26.78344528
2018-03-07 19:05:00,42.192032,NA,NA,NA,NA,42.192032
2018-03-07 19:10:00,42.192032,NA,NA,NA,NA,42.192032
2018-03-07 19:15:00,42.192032,0.225968064,0.71358336,-70.508832,NA,-27.377248576
2018-03-07 19:20:00,42.758368,NA,NA,NA,NA,42.758368
2018-03-07 19:25:00,42.758368,NA,NA,NA,NA,42.758368
2018-03-07 19:30:00,42.758368,0.225968064,0.71358336,-71.075168,NA,-27.377248576
2018-03-07 19:35:00,42.758368,NA,NA,NA,NA,42.758368
2018-03-07 19:40:00,42.758368,NA,NA,NA,NA,42.758368
2018-03-07 19:45:00,42.758368,0.23644528,0.71358336,-71.075168,NA,-27.36677136
2018-03-07 19:50:00,43.041536,NA,NA,NA,NA,43.041536
2018-03-07 19:55:00,42.758368,NA,NA,NA,NA,42.758368
2018-03-07 20:00:00,43.041536,0.23644528,0.73057344,-70.508832,NA,-26.50027728
2018-03-07 20:05:00,43.041536,NA,NA,NA,NA,43.041536
2018-03-07 20:10:00,43.041536,NA,NA,NA,NA,43.041536
2018-03-07 20:15:00,42.758368,0.23644528,0.71358336,-70.508832,NA,-26.80043536
2018-03-07 20:20:00,42.758368,NA,NA,NA,NA,42.758368
2018-03-07 20:25:00,42.758368,NA,NA,NA,NA,42.758368
2018-03-07 20:30:00,42.758368,0.23644528,0.71358336,-69.942496,NA,-26.23409936
2018-03-07 20:35:00,42.758368,NA,NA,NA,NA,42.758368
2018-03-07 20:40:00,43.041536,NA,NA,NA,NA,43.041536
2018-03-07 20:45:00,43.041536,0.225968064,0.71358336,-69.942496,NA,-25.961408576
2018-03-07 20:50:00,43.041536,NA,NA,NA,NA,43.041536
2018-03-07 20:55:00,43.041536,NA,NA,NA,NA,43.041536
2018-03-07 21:00:00,43.041536,0.23644528,0.71358336,-69.092992,NA,-25.10142736
2018-03-07 21:05:00,43.041536,NA,NA,NA,NA,43.041536
2018-03-07 21:10:00,43.324704,NA,NA,NA,NA,43.324704
2018-03-07 21:15:00,43.324704,0.23644528,0.71358336,-69.092992,NA,-24.81825936
2018-03-07 21:20:00,43.324704,NA,NA,NA,NA,43.324704
2018-03-07 21:25:00,43.324704,NA,NA,NA,NA,43.324704
2018-03-07 21:30:00,43.324704,0.225968064,0.71358336,-68.243488,NA,-23.979232576
2018-03-07 21:35:00,43.324704,NA,NA,NA,NA,43.324704
2018-03-07 21:40:00,43.324704,NA,NA,NA,NA,43.324704
2018-03-07 21:45:00,43.607872,0.23644528,0.71358336,-67.96032,NA,-23.40241936
2018-03-07 21:50:00,43.607872,NA,NA,NA,NA,43.607872
2018-03-07 21:55:00,43.324704,NA,NA,NA,NA,43.324704
2018-03-07 22:00:00,43.324704,0.23644528,0.71358336,-67.110816,NA,-22.83608336
2018-03-07 22:05:00,43.324704,NA,NA,NA,NA,43.324704
2018-03-07 22:10:00,43.324704,NA,NA,NA,NA,43.324704
2018-03-07 22:15:00,43.607872,0.23644528,0.71358336,-66.261312,NA,-21.70341136
2018-03-07 22:20:00,43.607872,NA,NA,NA,NA,43.607872
2018-03-07 22:25:00,43.607872,NA,NA,NA,NA,43.607872
2018-03-07 22:30:00,43.607872,0.225968064,0.71358336,-65.411808,NA,-20.864384576
2018-03-07 22:35:00,43.607872,NA,NA,NA,NA,43.607872
2018-03-07 22:40:00,43.607872,NA,NA,NA,NA,43.607872
2018-03-07 22:45:00,43.607872,0.225968064,0.71358336,-64.562304,NA,-20.014880576
2018-03-07 22:50:00,43.607872,NA,NA,NA,NA,43.607872
2018-03-07 22:55:00,43.607872,NA,NA,NA,NA,43.607872
2018-03-07 23:00:00,43.607872,0.225968064,0.71358336,-63.7128,NA,-19.165376576
2018-03-07 23:05:00,43.607872,NA,NA,NA,NA,43.607872
2018-03-07 23:10:00,43.607872,NA,NA,NA,NA,43.607872
2018-03-07 23:15:00,43.607872,0.225968064,0.71358336,-62.863296,NA,-18.315872576
2018-03-07 23:20:00,43.607872,NA,NA,NA,NA,43.607872
2018-03-07 23:25:00,43.607872,NA,NA,NA,NA,43.607872
2018-03-07 23:30:00,43.607872,0.23644528,0.71358336,-62.29696,NA,-17.73905936
2018-03-07 23:35:00,43.89104,NA,NA,NA,NA,43.89104
2018-03-07 23:40:00,43.607872,NA,NA,NA,NA,43.607872
2018-03-07 23:45:00,43.607872,0.23644528,0.71358336,-61.447456,NA,-16.88955536
2018-03-07 23:50:00,43.607872,NA,NA,NA,NA,43.607872
