"dateTime","nitrateNitrite","temp_C","DO_mgL","DO_sat"
2018-05-21 10:05:00,NA,22.155,7.442,87.984119
2018-05-21 10:15:00,1.041684,22.163,7.486,88.517954
2018-05-21 10:25:00,NA,22.188,7.494,88.655221
2018-05-21 10:30:00,1.084265,NA,NA,NA
2018-05-21 10:35:00,NA,22.205,7.559,89.453452
2018-05-21 10:45:00,1.141037,22.23,7.546,89.342584
2018-05-21 10:55:00,NA,22.255,7.592,89.930453
2018-05-21 11:00:00,1.190725,NA,NA,NA
2018-05-21 11:05:00,NA,22.289,7.695,91.210144
2018-05-21 11:15:00,1.224716,22.339,7.27,86.255386
2018-05-21 11:25:00,NA,22.38,7.48,88.816848
2018-05-21 11:30:00,1.22671,NA,NA,NA
2018-05-21 11:35:00,NA,22.431,7.702,91.542408
2018-05-21 11:45:00,1.228402,22.464,7.839,93.229713
2018-05-21 11:55:00,NA,22.531,7.886,93.90919
2018-05-21 12:00:00,1.245045,NA,NA,NA
2018-05-21 12:05:00,NA,22.589,7.975,95.074554
2018-05-21 12:15:00,1.273752,22.631,7.991,95.341881
2018-05-21 12:25:00,NA,22.69,8,95.556984
2018-05-21 12:30:00,1.297076,NA,NA,NA
2018-05-21 12:35:00,NA,22.765,8.18,97.847074
2018-05-21 12:45:00,1.325239,22.907,8.262,99.095893
2018-05-21 12:55:00,NA,22.949,8.344,100.159488
2018-05-21 13:00:00,1.340821,NA,NA,NA
2018-05-21 13:05:00,NA,23.024,8.41,101.095891
2018-05-21 13:15:00,1.354367,23.091,8.437,101.549686
2018-05-21 13:25:00,NA,23.158,8.331,100.401488
2018-05-21 13:30:00,1.35562,NA,NA,NA
2018-05-21 13:35:00,NA,23.225,8.213,99.105276
2018-05-21 13:45:00,1.381244,23.376,8.367,101.252709
2018-05-21 13:55:00,NA,23.468,8.395,101.768392
2018-05-21 14:00:00,1.429689,NA,NA,NA
2018-05-21 14:05:00,NA,23.552,8.491,103.095526
2018-05-21 14:15:00,1.479397,23.644,8.35,101.559569
2018-05-21 14:25:00,NA,23.794,8.736,106.554847
2018-05-21 14:30:00,1.51123,NA,NA,NA
2018-05-21 14:35:00,NA,23.92,8.893,108.726858
2018-05-21 14:45:00,1.523701,24.004,8.77,107.392119
2018-05-21 14:55:00,NA,24.138,8.885,109.073719
2018-05-21 15:00:00,1.517628,NA,NA,NA
2018-05-21 15:05:00,NA,24.205,8.829,108.522142
2018-05-21 15:15:00,1.502612,24.281,8.849,108.922513
2018-05-21 15:25:00,NA,24.364,8.615,106.206571
2018-05-21 15:30:00,1.480118,NA,NA,NA
2018-05-21 15:35:00,NA,24.398,8.735,107.75423
2018-05-21 15:45:00,1.480119,24.415,9.197,113.489376
2018-05-21 15:55:00,NA,24.423,9.181,113.30883
2018-05-21 16:00:00,1.498343,NA,NA,NA
2018-05-21 16:05:00,NA,24.448,9.133,112.768942
2018-05-21 16:15:00,1.514913,24.457,9.125,112.689051
2018-05-21 16:25:00,NA,24.465,8.89,109.803281
2018-05-21 16:30:00,1.508696,NA,NA,NA
2018-05-21 16:35:00,NA,24.49,9.195,113.623313
2018-05-21 16:45:00,1.490313,24.448,9.269,114.44819
2018-05-21 16:55:00,NA,24.432,9.224,113.858613
2018-05-21 17:00:00,1.46471,NA,NA,NA
2018-05-21 17:05:00,NA,24.406,9.258,114.222945
2018-05-21 17:15:00,1.451219,24.381,9.289,114.552017
2018-05-21 17:25:00,NA,24.348,8.943,110.21729
2018-05-21 17:30:00,1.436302,NA,NA,NA
2018-05-21 17:35:00,NA,24.281,8.724,107.383886
2018-05-21 17:45:00,1.424944,24.255,8.981,110.49364
2018-05-21 17:55:00,NA,24.197,9.175,112.758157
2018-05-21 18:00:00,1.417676,NA,NA,NA
2018-05-21 18:05:00,NA,24.121,8.744,107.308639
2018-05-21 18:15:00,1.398926,24.054,8.684,106.438697
2018-05-21 18:25:00,NA,24.004,8.884,108.788095
2018-05-21 18:30:00,1.386369,NA,NA,NA
2018-05-21 18:35:00,NA,23.954,8.888,108.735076
2018-05-21 18:45:00,1.361889,23.895,8.851,108.162589
2018-05-21 18:55:00,NA,23.82,8.37,102.140579
2018-05-21 19:00:00,1.336295,NA,NA,NA
2018-05-21 19:05:00,NA,23.753,8.921,108.727455
2018-05-21 19:15:00,1.315413,23.686,8.984,109.357286
2018-05-21 19:25:00,NA,23.619,9.119,110.860533
2018-05-21 19:30:00,1.303114,NA,NA,NA
2018-05-21 19:35:00,NA,23.535,9.052,109.871789
2018-05-21 19:45:00,1.306532,23.493,8.914,108.111009
2018-05-21 19:55:00,NA,23.418,8.309,100.630723
2018-05-21 20:00:00,1.33541,NA,NA,NA
2018-05-21 20:05:00,NA,23.342,8.375,101.284339
2018-05-21 20:15:00,1.378982,23.267,8.466,102.23955
2018-05-21 20:25:00,NA,23.167,8.358,100.744084
2018-05-21 20:30:00,1.435622,NA,NA,NA
2018-05-21 20:35:00,NA,23.091,8.545,102.849599
2018-05-21 20:45:00,1.477304,23.041,8.5,102.210804
2018-05-21 20:55:00,NA,22.974,8.467,101.684324
2018-05-21 21:00:00,1.478095,NA,NA,NA
2018-05-21 21:05:00,NA,22.891,8.377,100.444603
2018-05-21 21:15:00,1.452437,22.84,8.503,101.856351
2018-05-21 21:25:00,NA,22.757,8.487,101.503827
2018-05-21 21:30:00,1.412326,NA,NA,NA
2018-05-21 21:35:00,NA,22.707,8.413,100.52276
2018-05-21 21:45:00,1.41106,22.64,8.37,99.88098
2018-05-21 21:55:00,NA,22.598,8.321,99.216506
2018-05-21 22:00:00,1.448856,NA,NA,NA
2018-05-21 22:05:00,NA,22.548,8.262,98.418766
2018-05-21 22:15:00,1.490566,22.506,8.229,97.946828
2018-05-21 22:25:00,NA,22.472,8.194,97.466698
2018-05-21 22:30:00,1.505483,NA,NA,NA
2018-05-21 22:35:00,NA,22.431,8.128,96.605647
2018-05-21 22:45:00,1.489686,22.414,8.164,97.001883
2018-05-21 22:55:00,NA,22.372,8.117,96.365727
2018-05-21 23:00:00,1.46011,NA,NA,NA
2018-05-21 23:05:00,NA,22.322,8.145,96.605323
2018-05-21 23:15:00,1.447884,22.297,8.148,96.594484
2018-05-21 23:25:00,NA,22.289,8.158,96.698162
2018-05-21 23:30:00,1.455051,NA,NA,NA
2018-05-21 23:35:00,NA,22.263,8.172,96.815693
2018-05-21 23:45:00,1.478075,22.247,8.249,97.69786
2018-05-21 23:55:00,NA,22.222,8.319,98.479532
2018-05-22 00:00:00,1.506437,NA,NA,NA
2018-05-22 00:05:00,NA,22.205,8.259,97.737274
2018-05-22 00:15:00,1.526462,22.197,8.317,98.408492
2018-05-22 00:25:00,NA,22.172,8.376,99.058898
2018-05-22 00:30:00,1.557952,NA,NA,NA
2018-05-22 00:35:00,NA,22.155,8.356,98.790016
2018-05-22 00:45:00,1.595772,22.138,8.448,99.844993
2018-05-22 00:55:00,NA,22.146,8.466,100.073154
2018-05-22 01:00:00,1.605284,NA,NA,NA
2018-05-22 01:05:00,NA,22.113,8.522,100.671068
2018-05-22 01:15:00,1.5985,22.121,8.561,101.147373
2018-05-22 01:25:00,NA,22.105,8.604,101.624067
2018-05-22 01:30:00,1.567102,NA,NA,NA
2018-05-22 01:35:00,NA,22.105,8.592,101.482332
2018-05-22 01:45:00,1.550522,22.105,8.615,101.753991
2018-05-22 01:55:00,NA,22.096,8.666,102.338607
2018-05-22 02:00:00,1.546977,NA,NA,NA
2018-05-22 02:05:00,NA,22.08,8.695,102.6494
2018-05-22 02:15:00,1.532234,22.096,8.749,103.318771
2018-05-22 02:25:00,NA,22.096,8.77,103.566765
2018-05-22 02:30:00,1.51577,NA,NA,NA
2018-05-22 02:35:00,NA,22.105,8.849,104.517826
2018-05-22 02:45:00,1.48045,22.096,8.791,103.814758
2018-05-22 02:55:00,NA,22.096,8.873,104.783113
2018-05-22 03:00:00,1.464848,NA,NA,NA
2018-05-22 03:05:00,NA,22.13,9.009,106.458912
2018-05-22 03:15:00,1.445024,22.121,9.029,106.676747
2018-05-22 03:25:00,NA,22.146,9.011,106.515378
2018-05-22 03:30:00,1.431266,NA,NA,NA
2018-05-22 03:35:00,NA,22.146,9.06,107.094587
2018-05-22 03:45:00,1.413091,22.172,9.079,107.372939
2018-05-22 03:55:00,NA,22.213,9.147,108.262564
2018-05-22 04:00:00,1.384059,NA,NA,NA
2018-05-22 04:05:00,NA,22.222,9.164,108.482562
2018-05-22 04:15:00,1.340016,22.247,9.181,108.736096
2018-05-22 04:25:00,NA,22.263,9.222,109.255301
2018-05-22 04:30:00,1.282176,NA,NA,NA
2018-05-22 04:35:00,NA,22.272,9.247,109.570445
2018-05-22 04:45:00,1.255507,22.28,9.211,109.16066
2018-05-22 04:55:00,NA,22.305,9.203,109.118279
2018-05-22 05:00:00,1.252723,NA,NA,NA
2018-05-22 05:05:00,NA,22.322,9.294,110.233256
2018-05-22 05:15:00,1.273237,22.33,9.331,110.689114
2018-05-22 05:25:00,NA,22.38,9.341,110.914195
2018-05-22 05:30:00,1.289327,NA,NA,NA
2018-05-22 05:35:00,NA,22.397,9.29,110.344628
2018-05-22 05:45:00,1.297532,22.406,9.139,108.569834
2018-05-22 05:55:00,NA,22.414,9.277,110.226172
2018-05-22 06:00:00,1.278861,NA,NA,NA
2018-05-22 06:05:00,NA,22.447,9.299,110.557536
2018-05-22 06:15:00,1.253846,22.456,9.281,110.362577
2018-05-22 06:25:00,NA,22.456,9.173,109.078323
2018-05-22 06:30:00,1.22105,NA,NA,NA
2018-05-22 06:35:00,NA,22.506,9.31,110.813582
2018-05-22 06:45:00,1.199786,22.498,9.286,110.510975
2018-05-22 06:55:00,NA,22.514,9.3,110.711525
2018-05-22 07:00:00,1.189672,NA,NA,NA
2018-05-22 07:05:00,NA,22.556,9.255,110.264491
2018-05-22 07:15:00,1.179299,22.598,9.34,111.366682
2018-05-22 07:25:00,NA,22.598,9.372,111.748238
2018-05-22 07:30:00,1.167753,NA,NA,NA
2018-05-22 07:35:00,NA,22.648,9.476,113.096412
2018-05-22 07:45:00,1.147505,22.698,9.513,113.646571
2018-05-22 07:55:00,NA,22.765,9.659,115.538494
2018-05-22 08:00:00,1.122223,NA,NA,NA
2018-05-22 08:05:00,NA,22.807,9.75,116.720522
2018-05-22 08:15:00,1.102458,22.857,9.858,118.126001
2018-05-22 08:25:00,NA,22.941,9.948,119.395356
2018-05-22 08:30:00,1.062184,NA,NA,NA
2018-05-22 08:35:00,NA,23.033,10.058,120.92705
2018-05-22 08:45:00,1.029147,23.091,10.241,123.263047
2018-05-22 08:55:00,NA,23.175,10.342,124.677373
2018-05-22 09:00:00,1.022995,NA,NA,NA
2018-05-22 09:05:00,NA,23.275,10.501,126.834427
2018-05-22 09:15:00,1.036892,23.359,10.674,129.129181
2018-05-22 09:25:00,NA,23.451,10.929,132.444261
2018-05-22 09:30:00,1.053576,NA,NA,NA
2018-05-22 09:35:00,NA,23.585,11.026,133.958206
2018-05-22 09:45:00,1.051928,23.719,11.217,136.623225
2018-05-22 09:55:00,NA,23.803,11.373,138.742371
2018-05-22 10:00:00,1.044446,NA,NA,NA
2018-05-22 10:05:00,NA,23.912,11.604,141.85056
2018-05-22 10:15:00,1.050884,24.012,11.789,144.382618
2018-05-22 10:25:00,NA,24.121,11.94,146.530782
2018-05-22 10:30:00,1.053131,NA,NA,NA
2018-05-22 10:35:00,NA,24.239,12.126,149.142131
2018-05-22 10:45:00,1.072333,24.348,12.273,151.25761
2018-05-22 10:55:00,NA,24.465,12.414,153.329351
2018-05-22 11:00:00,1.107986,NA,NA,NA
2018-05-22 11:05:00,NA,24.574,12.613,156.103571
2018-05-22 11:15:00,1.167189,24.7,12.736,157.995266
2018-05-22 11:25:00,NA,24.784,12.885,160.092935
2018-05-22 11:30:00,1.228391,NA,NA,NA
2018-05-22 11:35:00,NA,24.919,12.963,161.465291
2018-05-22 11:45:00,1.301227,25.019,13.053,162.887237
2018-05-22 11:55:00,NA,25.112,13.214,165.179771
2018-05-22 12:00:00,1.35977,NA,NA,NA
2018-05-22 12:05:00,NA,25.205,13.219,165.525929
2018-05-22 12:15:00,1.405059,25.297,13.386,167.901344
2018-05-22 12:25:00,NA,25.381,13.513,169.756432
2018-05-22 12:30:00,1.407574,NA,NA,NA
2018-05-22 12:35:00,NA,25.508,13.566,170.820289
2018-05-22 12:45:00,1.426894,25.583,13.712,172.896399
2018-05-22 12:55:00,NA,25.718,13.83,174.816042
2018-05-22 13:00:00,1.47856,NA,NA,NA
2018-05-22 13:05:00,NA,25.76,13.853,175.241376
2018-05-22 13:15:00,1.532334,25.828,13.93,176.434631
2018-05-22 13:25:00,NA,25.895,13.974,177.208654
2018-05-22 13:30:00,1.550848,NA,NA,NA
2018-05-22 13:35:00,NA,25.895,13.91,176.397051
2018-05-22 13:45:00,1.52248,25.895,13.971,177.170611
2018-05-22 13:55:00,NA,25.895,13.968,177.132567
2018-05-22 14:00:00,1.481322,NA,NA,NA
2018-05-22 14:05:00,NA,25.887,13.995,177.449042
2018-05-22 14:15:00,1.433104,25.937,13.978,177.395312
2018-05-22 14:25:00,NA,25.887,13.856,175.686597
2018-05-22 14:30:00,1.387051,NA,NA,NA
2018-05-22 14:35:00,NA,25.937,13.931,176.798834
2018-05-22 14:45:00,1.362516,25.946,14.018,177.932169
2018-05-22 14:55:00,NA,25.887,13.969,177.119376
2018-05-22 15:00:00,1.372111,NA,NA,NA
2018-05-22 15:05:00,NA,25.937,14.016,177.877572
2018-05-22 15:15:00,1.39077,25.912,13.975,177.276341
2018-05-22 15:25:00,NA,25.904,13.942,176.831904
2018-05-22 15:30:00,1.40505,NA,NA,NA
2018-05-22 15:35:00,NA,25.912,13.975,177.276341
2018-05-22 15:45:00,1.409784,25.878,13.952,176.874755
2018-05-22 15:55:00,NA,25.87,13.909,176.303869
2018-05-22 16:00:00,1.410571,NA,NA,NA
2018-05-22 16:05:00,NA,25.87,13.926,176.519353
2018-05-22 16:15:00,1.422565,25.819,13.944,176.582908
2018-05-22 16:25:00,NA,25.811,14.027,177.608026
2018-05-22 16:30:00,1.428892,NA,NA,NA
2018-05-22 16:35:00,NA,25.786,14.093,178.362176
2018-05-22 16:45:00,1.439469,25.769,14.064,177.939827
2018-05-22 16:55:00,NA,25.769,14.137,178.863434
2018-05-22 17:00:00,1.460451,NA,NA,NA
2018-05-22 17:05:00,NA,25.727,14.105,178.321505
2018-05-22 17:15:00,1.471405,25.693,14.154,178.829665
2018-05-22 17:25:00,NA,25.642,14.054,177.400441
2018-05-22 17:30:00,1.463664,NA,NA,NA
2018-05-22 17:35:00,NA,25.541,14.043,176.933681
2018-05-22 17:45:00,1.419537,25.474,14.094,177.358022
2018-05-22 17:55:00,NA,25.432,14.045,176.605118
2018-05-22 18:00:00,1.355968,NA,NA,NA
2018-05-22 18:05:00,NA,25.398,14.068,176.783833
2018-05-22 18:15:00,1.307599,25.348,13.99,175.642099
2018-05-22 18:25:00,NA,25.272,13.935,174.707054
2018-05-22 18:30:00,1.257845,NA,NA,NA
2018-05-22 18:35:00,NA,25.213,13.903,174.116522
2018-05-22 18:45:00,1.230449,25.179,13.834,173.143844
2018-05-22 18:55:00,NA,25.095,13.828,172.800766
2018-05-22 19:00:00,1.218281,NA,NA,NA
2018-05-22 19:05:00,NA,25.036,13.778,171.988459
2018-05-22 19:15:00,1.226884,24.969,13.712,170.952766
2018-05-22 19:25:00,NA,24.893,13.6,169.318179
2018-05-22 19:30:00,1.235006,NA,NA,NA
2018-05-22 19:35:00,NA,24.826,13.531,168.250243
2018-05-22 19:45:00,1.223667,24.734,13.408,166.436676
2018-05-22 19:55:00,NA,24.641,13.25,164.191666
2018-05-22 20:00:00,1.195974,NA,NA,NA
2018-05-22 20:05:00,NA,24.583,13.118,162.380824
2018-05-22 20:15:00,1.16941,24.516,13.006,160.793924
2018-05-22 20:25:00,NA,24.415,12.798,157.925089
2018-05-22 20:30:00,1.174153,NA,NA,NA
2018-05-22 20:35:00,NA,24.348,12.618,155.509535
2018-05-22 20:45:00,1.198463,24.255,12.478,153.517386
2018-05-22 20:55:00,NA,24.197,12.304,151.212683
2018-05-22 21:00:00,1.250504,NA,NA,NA
2018-05-22 21:05:00,NA,24.088,12.134,148.819643
2018-05-22 21:15:00,1.298636,24.037,11.947,146.386248
2018-05-22 21:25:00,NA,23.954,11.761,143.883126
2018-05-22 21:30:00,1.347404,NA,NA,NA
2018-05-22 21:35:00,NA,23.887,11.661,142.480455
2018-05-22 21:45:00,1.377561,23.828,11.485,140.174545
2018-05-22 21:55:00,NA,23.778,11.36,138.518649
2018-05-22 22:00:00,1.366795,NA,NA,NA
2018-05-22 22:05:00,NA,23.711,11.174,136.07899
2018-05-22 22:15:00,1.355053,23.66,11.109,135.157535
2018-05-22 22:25:00,NA,23.627,10.984,133.553649
2018-05-22 22:30:00,1.348771,NA,NA,NA
2018-05-22 22:35:00,NA,23.56,10.879,132.109944
2018-05-22 22:45:00,1.370509,23.526,10.831,131.442689
2018-05-22 22:55:00,NA,23.51,10.632,128.988701
2018-05-22 23:00:00,1.391845,NA,NA,NA
2018-05-22 23:05:00,NA,23.476,10.634,128.930154
2018-05-22 23:15:00,1.409795,23.476,10.506,127.378239
2018-05-22 23:25:00,NA,23.451,10.486,127.075717
2018-05-22 23:30:00,1.430471,NA,NA,NA
2018-05-22 23:35:00,NA,23.434,10.448,126.574538
2018-05-22 23:45:00,1.444223,23.434,10.376,125.702279
2018-05-22 23:55:00,NA,23.443,10.393,125.929647
2018-05-23 00:00:00,1.430669,NA,NA,NA
2018-05-23 00:05:00,NA,23.418,10.277,124.465271
2018-05-23 00:15:00,1.397458,23.434,10.268,124.393889
2018-05-23 00:25:00,NA,23.426,10.245,124.096484
2018-05-23 00:30:00,1.367998,NA,NA,NA
2018-05-23 00:35:00,NA,23.443,10.213,123.748628
2018-05-23 00:45:00,1.352805,23.459,10.201,123.640603
2018-05-23 00:55:00,NA,23.443,10.16,123.106439
2018-05-23 01:00:00,1.37684,NA,NA,NA
2018-05-23 01:05:00,NA,23.451,10.206,123.682507
2018-05-23 01:15:00,1.401548,23.501,10.135,122.938144
2018-05-23 01:25:00,NA,23.543,10.147,123.181328
2018-05-23 01:30:00,1.424296,NA,NA,NA
2018-05-23 01:35:00,NA,23.56,10.06,122.164356
2018-05-23 01:45:00,1.419564,23.577,10.119,122.92024
2018-05-23 01:55:00,NA,23.593,10.05,122.118909
2018-05-23 02:00:00,1.392978,NA,NA,NA
2018-05-23 02:05:00,NA,23.61,10.014,121.720478
2018-05-23 02:15:00,1.363993,23.644,10.012,121.77418
2018-05-23 02:25:00,NA,23.669,9.978,121.417819
2018-05-23 02:30:00,1.335021,NA,NA,NA
2018-05-23 02:35:00,NA,23.736,9.955,121.290847
2018-05-23 02:45:00,1.344428,23.753,9.9,120.659321
2018-05-23 02:55:00,NA,23.778,9.979,121.679366
2018-05-23 03:00:00,1.367902,NA,NA,NA
2018-05-23 03:05:00,NA,23.853,9.892,120.78869
2018-05-23 03:15:00,1.396716,23.895,9.867,120.578496
2018-05-23 03:25:00,NA,23.928,9.805,119.895077
2018-05-23 03:30:00,1.418012,NA,NA,NA
2018-05-23 03:35:00,NA,23.962,9.819,120.142882
2018-05-23 03:45:00,1.435854,24.012,9.801,120.035121
2018-05-23 03:55:00,NA,24.046,9.716,119.069945
2018-05-23 04:00:00,1.430345,NA,NA,NA
2018-05-23 04:05:00,NA,24.063,9.657,118.384591
2018-05-23 04:15:00,1.402616,24.13,9.649,118.434979
2018-05-23 04:25:00,NA,24.163,9.593,117.820331
2018-05-23 04:30:00,1.369099,NA,NA,NA
2018-05-23 04:35:00,NA,24.197,9.509,116.862923
2018-05-23 04:45:00,1.35375,24.222,9.511,116.942132
2018-05-23 04:55:00,NA,24.247,9.439,116.111082
2018-05-23 05:00:00,1.364424,NA,NA,NA
2018-05-23 05:05:00,NA,24.306,9.38,115.5125
2018-05-23 05:15:00,1.367864,24.331,9.352,115.22143
2018-05-23 05:25:00,NA,24.373,9.304,114.719883
2018-05-23 05:30:00,1.36053,NA,NA,NA
2018-05-23 05:35:00,NA,24.406,9.211,113.64307
2018-05-23 05:45:00,1.328032,24.44,9.161,113.097813
2018-05-23 05:55:00,NA,24.474,9.115,112.601199
2018-05-23 06:00:00,1.299575,NA,NA,NA
2018-05-23 06:05:00,NA,24.532,9.034,111.721116
2018-05-23 06:15:00,1.264197,24.557,9.011,111.488516
2018-05-23 06:25:00,NA,24.574,8.946,110.719301
2018-05-23 06:30:00,1.227409,NA,NA,NA
2018-05-23 06:35:00,NA,24.641,8.907,110.373975
2018-05-23 06:45:00,1.210165,24.675,8.874,110.034504
2018-05-23 06:55:00,NA,24.734,8.86,109.981276
2018-05-23 07:00:00,1.223388,NA,NA,NA
2018-05-23 07:05:00,NA,24.759,8.807,109.374082
2018-05-23 07:15:00,1.246563,24.826,8.799,109.41053
2018-05-23 07:25:00,NA,24.885,8.776,109.243845
2018-05-23 07:30:00,1.275739,NA,NA,NA
2018-05-23 07:35:00,NA,24.944,8.783,109.450415
2018-05-23 07:45:00,1.292452,24.986,8.835,110.183962
2018-05-23 07:55:00,NA,25.045,8.885,110.928403
2018-05-23 08:00:00,1.293532,NA,NA,NA
2018-05-23 08:05:00,NA,25.129,8.921,111.550707
2018-05-23 08:15:00,1.257462,25.196,8.966,112.252009
2018-05-23 08:25:00,NA,25.28,9.05,113.479135
2018-05-23 08:30:00,1.191622,NA,NA,NA
2018-05-23 08:35:00,NA,25.348,9.098,114.223861
2018-05-23 08:45:00,1.118409,25.457,9.198,115.710932
2018-05-23 08:55:00,NA,25.558,9.273,116.870877
2018-05-23 09:00:00,1.054446,NA,NA,NA
2018-05-23 09:05:00,NA,25.651,9.384,118.471626
2018-05-23 09:15:00,1.010778,25.752,9.476,119.854494
2018-05-23 09:25:00,NA,25.87,9.576,121.380822
2018-05-23 09:30:00,0.980474,NA,NA,NA
2018-05-23 09:35:00,NA,25.996,9.738,123.718379
2018-05-23 09:45:00,0.959735,26.115,9.825,125.094578
2018-05-23 09:55:00,NA,26.25,9.983,127.41872
2018-05-23 10:00:00,0.953521,NA,NA,NA
2018-05-23 10:05:00,NA,26.376,10.127,129.552677
2018-05-23 10:15:00,0.966545,26.52,10.234,131.263592
2018-05-23 10:25:00,NA,26.647,10.364,133.236732
2018-05-23 10:30:00,0.981488,NA,NA,NA
2018-05-23 10:35:00,NA,26.774,10.386,133.826128
2018-05-23 10:45:00,0.985186,26.901,10.49,135.476024
2018-05-23 10:55:00,NA,27.037,10.616,137.439275
2018-05-23 11:00:00,0.995003,NA,NA,NA
2018-05-23 11:05:00,NA,27.156,10.689,138.680563
2018-05-23 11:15:00,1.019323,27.283,10.775,140.115188
2018-05-23 11:25:00,NA,27.385,10.819,140.944628
2018-05-23 11:30:00,1.056767,NA,NA,NA
2018-05-23 11:35:00,NA,27.512,10.885,142.126918
2018-05-23 11:45:00,1.096755,27.64,10.966,143.51219
2018-05-23 11:55:00,NA,27.767,10.903,143.011134
2018-05-23 12:00:00,1.126037,NA,NA,NA
2018-05-23 12:05:00,NA,27.878,11.016,144.779102
2018-05-23 12:15:00,1.15053,27.955,11.02,145.030087
2018-05-23 12:25:00,NA,28.083,11.104,146.468102
2018-05-23 12:30:00,1.152046,NA,NA,NA
2018-05-23 12:35:00,NA,28.194,11.122,146.994539
2018-05-23 12:45:00,1.160721,28.27,11.177,147.920404
2018-05-23 12:55:00,NA,28.356,11.24,148.980667
2018-05-23 13:00:00,1.170621,NA,NA,NA
2018-05-23 13:05:00,NA,28.467,11.293,149.977029
2018-05-23 13:15:00,1.188137,28.501,11.243,149.402654
2018-05-23 13:25:00,NA,28.561,11.232,149.414573
2018-05-23 13:30:00,1.199293,NA,NA,NA
2018-05-23 13:35:00,NA,28.655,11.292,150.461833
2018-05-23 13:45:00,1.209082,28.689,11.287,150.485303
2018-05-23 13:55:00,NA,28.681,11.237,149.797566
2018-05-23 14:00:00,1.219809,NA,NA,NA
2018-05-23 14:05:00,NA,28.749,11.28,150.550904
2018-05-23 14:15:00,1.233175,28.715,11.277,150.420821
2018-05-23 14:25:00,NA,28.749,11.261,150.297316
2018-05-23 14:30:00,1.238392,NA,NA,NA
2018-05-23 14:35:00,NA,28.775,11.269,150.472908
2018-05-23 14:45:00,1.231951,28.766,11.263,150.368981
2018-05-23 14:55:00,NA,28.749,11.183,149.256273
2018-05-23 15:00:00,1.225181,NA,NA,NA
2018-05-23 15:05:00,NA,28.732,11.275,150.439155
2018-05-23 15:15:00,1.226103,28.706,11.228,149.743495
2018-05-23 15:25:00,NA,28.723,11.105,148.147422
2018-05-23 15:30:00,1.235003,NA,NA,NA
2018-05-23 15:35:00,NA,28.706,11.189,149.223367
2018-05-23 15:45:00,1.236694,28.638,11.078,147.566154
2018-05-23 15:55:00,NA,28.629,11.074,147.489478
2018-05-23 16:00:00,1.235004,NA,NA,NA
2018-05-23 16:05:00,NA,28.587,11.05,147.060916
2018-05-23 16:15:00,1.233006,28.527,11.058,147.01172
2018-05-23 16:25:00,NA,28.527,11.067,147.131372
2018-05-23 16:30:00,1.234082,NA,NA,NA
2018-05-23 16:35:00,NA,28.518,11.038,146.722525
2018-05-23 16:45:00,1.242547,28.467,10.953,145.461649
2018-05-23 16:55:00,NA,28.424,11.093,147.209076
2018-05-23 17:00:00,1.264619,NA,NA,NA
2018-05-23 17:05:00,NA,28.407,10.982,145.692288
2018-05-23 17:15:00,1.284392,28.33,10.995,145.666318
2018-05-23 17:25:00,NA,28.253,10.945,144.806447
2018-05-23 17:30:00,1.2997,NA,NA,NA
2018-05-23 17:35:00,NA,28.151,10.935,144.412948
2018-05-23 17:45:00,1.28887,28.117,10.805,142.610105
2018-05-23 17:55:00,NA,28.049,10.779,142.095404
2018-05-23 18:00:00,1.264794,NA,NA,NA
2018-05-23 18:05:00,NA,27.955,10.823,142.437444
2018-05-23 18:15:00,1.232897,27.887,10.737,141.134903
2018-05-23 18:25:00,NA,27.793,10.624,139.416125
2018-05-23 18:30:00,1.209856,NA,NA,NA
2018-05-23 18:35:00,NA,27.716,10.627,139.264314
2018-05-23 18:45:00,1.211088,27.657,10.551,138.122963
2018-05-23 18:55:00,NA,27.538,10.487,136.993808
2018-05-23 19:00:00,1.236942,NA,NA,NA
2018-05-23 19:05:00,NA,27.461,10.375,135.344326
2018-05-23 19:15:00,1.281383,27.385,10.336,134.652341
2018-05-23 19:25:00,NA,27.266,10.287,133.728609
2018-05-23 19:30:00,1.322605,NA,NA,NA
2018-05-23 19:35:00,NA,27.164,10.121,131.330113
2018-05-23 19:45:00,1.354235,27.079,10.127,131.207497
2018-05-23 19:55:00,NA,26.986,9.99,129.21622
2018-05-23 20:00:00,1.344441,NA,NA,NA
2018-05-23 20:05:00,NA,26.884,9.866,127.378185
2018-05-23 20:15:00,1.325442,26.791,9.79,126.185219
2018-05-23 20:25:00,NA,26.698,9.645,124.107772
2018-05-23 20:30:00,1.2997,NA,NA,NA
2018-05-23 20:35:00,NA,26.613,9.494,121.977256
2018-05-23 20:45:00,1.296756,26.529,9.387,120.419397
2018-05-23 20:55:00,NA,26.461,9.268,118.746502
2018-05-23 21:00:00,1.32139,NA,NA,NA
2018-05-23 21:05:00,NA,26.376,9.16,117.182041
2018-05-23 21:15:00,1.359559,26.284,9.004,114.994186
2018-05-23 21:25:00,NA,26.216,8.883,113.308757
2018-05-23 21:30:00,1.404931,NA,NA,NA
2018-05-23 21:35:00,NA,26.165,8.811,112.286167
2018-05-23 21:45:00,1.426347,26.081,8.677,110.409562
2018-05-23 21:55:00,NA,26.013,8.616,109.497632
2018-05-23 22:00:00,1.415176,NA,NA,NA
2018-05-23 22:05:00,NA,25.963,8.551,108.572542
