MiniDOT Logger Concatenated Data File
Sensor:             7392-419694
Concatenation Date: 2018Apr07 15:30:50 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 246.89 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1522300500,           2018-03-29 05:15:00,           2018-03-29 00:15:00,      3.460000,      9.723000,         10.764000,                    97.593798,      0.987000
                1522301100,           2018-03-29 05:25:00,           2018-03-29 00:25:00,      3.460000,      9.686000,         10.749000,                    97.372294,      0.986000
                1522301700,           2018-03-29 05:35:00,           2018-03-29 00:35:00,      3.460000,      9.668000,         10.734000,                    97.194881,      0.986000
                1522302300,           2018-03-29 05:45:00,           2018-03-29 00:45:00,      3.460000,      9.650000,         10.694000,                    96.791313,      0.986000
                1522302900,           2018-03-29 05:55:00,           2018-03-29 00:55:00,      3.460000,      9.631000,         10.677000,                    96.593849,      0.988000
                1522303500,           2018-03-29 06:05:00,           2018-03-29 01:05:00,      3.460000,      9.594000,         10.634000,                    96.120288,      0.987000
                1522304100,           2018-03-29 06:15:00,           2018-03-29 01:15:00,      3.460000,      9.613000,         10.533000,                    95.250353,      0.988000
                1522304700,           2018-03-29 06:25:00,           2018-03-29 01:25:00,      3.460000,      9.585000,         10.555000,                    95.385800,      0.987000
                1522305300,           2018-03-29 06:35:00,           2018-03-29 01:35:00,      3.460000,      9.548000,         10.598000,                    95.690157,      0.988000
                1522305900,           2018-03-29 06:45:00,           2018-03-29 01:45:00,      3.450000,      9.548000,         10.539000,                    95.157441,      0.987000
                1522306500,           2018-03-29 06:55:00,           2018-03-29 01:55:00,      3.460000,      9.530000,         10.509000,                    94.845940,      0.986000
                1522307100,           2018-03-29 07:05:00,           2018-03-29 02:05:00,      3.460000,      9.521000,         10.458000,                    94.365440,      0.986000
                1522307700,           2018-03-29 07:15:00,           2018-03-29 02:15:00,      3.460000,      9.493000,         10.600000,                    95.583009,      0.987000
                1522308300,           2018-03-29 07:25:00,           2018-03-29 02:25:00,      3.460000,      9.484000,         10.393000,                    93.696351,      0.987000
                1522308900,           2018-03-29 07:35:00,           2018-03-29 02:35:00,      3.460000,      9.447000,         10.418000,                    93.838978,      0.987000
                1522309500,           2018-03-29 07:45:00,           2018-03-29 02:45:00,      3.460000,      9.456000,         10.407000,                    93.760004,      0.987000
                1522310100,           2018-03-29 07:55:00,           2018-03-29 02:55:00,      3.460000,      9.438000,         10.411000,                    93.755813,      0.986000
                1522310700,           2018-03-29 08:05:00,           2018-03-29 03:05:00,      3.460000,      9.419000,         10.403000,                    93.641343,      0.987000
                1522311300,           2018-03-29 08:15:00,           2018-03-29 03:15:00,      3.450000,      9.391000,         10.461000,                    94.100560,      0.986000
                1522311900,           2018-03-29 08:25:00,           2018-03-29 03:25:00,      3.450000,      9.382000,         10.350000,                    93.082085,      0.987000
                1522312500,           2018-03-29 08:35:00,           2018-03-29 03:35:00,      3.450000,      9.364000,         10.504000,                    94.426504,      0.987000
                1522313100,           2018-03-29 08:45:00,           2018-03-29 03:45:00,      3.460000,      9.345000,         10.238000,                    91.993542,      0.987000
                1522313700,           2018-03-29 08:55:00,           2018-03-29 03:55:00,      3.460000,      9.308000,         10.411000,                    93.465400,      0.986000
                1522314300,           2018-03-29 09:05:00,           2018-03-29 04:05:00,      3.450000,      9.308000,         10.381000,                    93.196073,      0.986000
                1522314900,           2018-03-29 09:15:00,           2018-03-29 04:15:00,      3.450000,      9.299000,         10.451000,                    93.804328,      0.987000
                1522315500,           2018-03-29 09:25:00,           2018-03-29 04:25:00,      3.450000,      9.280000,         10.432000,                    93.591281,      0.987000
                1522316100,           2018-03-29 09:35:00,           2018-03-29 04:35:00,      3.450000,      9.262000,         10.457000,                    93.775206,      0.987000
                1522316700,           2018-03-29 09:45:00,           2018-03-29 04:45:00,      3.450000,      9.262000,         10.437000,                    93.595852,      0.986000
                1522317300,           2018-03-29 09:55:00,           2018-03-29 04:55:00,      3.450000,      9.243000,         10.233000,                    91.724752,      0.986000
                1522317900,           2018-03-29 10:05:00,           2018-03-29 05:05:00,      3.450000,      9.188000,         10.512000,                    94.101659,      0.986000
                1522318500,           2018-03-29 10:15:00,           2018-03-29 05:15:00,      3.450000,      9.234000,         10.556000,                    94.599633,      0.986000
                1522319100,           2018-03-29 10:25:00,           2018-03-29 05:25:00,      3.450000,      9.206000,         10.635000,                    95.243768,      0.986000
                1522319700,           2018-03-29 10:35:00,           2018-03-29 05:35:00,      3.450000,      9.197000,         10.602000,                    94.927777,      0.985000
                1522320300,           2018-03-29 10:45:00,           2018-03-29 05:45:00,      3.450000,      9.169000,         10.657000,                    95.356277,      0.987000
                1522320900,           2018-03-29 10:55:00,           2018-03-29 05:55:00,      3.450000,      9.151000,         10.621000,                    94.993187,      0.987000
                1522321500,           2018-03-29 11:05:00,           2018-03-29 06:05:00,      3.450000,      9.132000,         10.084000,                    90.149256,      0.982000
                1522322100,           2018-03-29 11:15:00,           2018-03-29 06:15:00,      3.450000,      9.114000,         10.125000,                    90.476740,      0.982000
                1522322700,           2018-03-29 11:25:00,           2018-03-29 06:25:00,      3.450000,      9.123000,         10.260000,                    91.702881,      0.983000
                1522323300,           2018-03-29 11:35:00,           2018-03-29 06:35:00,      3.450000,      9.086000,         10.416000,                    93.014629,      0.984000
                1522323900,           2018-03-29 11:45:00,           2018-03-29 06:45:00,      3.450000,      9.058000,         10.413000,                    92.925388,      0.985000
                1522324500,           2018-03-29 11:55:00,           2018-03-29 06:55:00,      3.450000,      9.077000,         10.365000,                    92.539218,      0.984000
                1522325100,           2018-03-29 12:05:00,           2018-03-29 07:05:00,      3.450000,      9.058000,         10.427000,                    93.050324,      0.984000
                1522325700,           2018-03-29 12:15:00,           2018-03-29 07:15:00,      3.450000,      9.049000,         10.407000,                    92.851784,      0.985000
                1522326300,           2018-03-29 12:25:00,           2018-03-29 07:25:00,      3.450000,      9.058000,         10.456000,                    93.309119,      0.985000
                1522326900,           2018-03-29 12:35:00,           2018-03-29 07:35:00,      3.450000,      9.049000,         10.431000,                    93.065914,      0.985000
                1522327500,           2018-03-29 12:45:00,           2018-03-29 07:45:00,      3.450000,      9.021000,         10.401000,                    92.735887,      0.985000
                1522328100,           2018-03-29 12:55:00,           2018-03-29 07:55:00,      3.450000,      9.030000,         10.522000,                    93.835007,      0.985000
                1522328700,           2018-03-29 13:05:00,           2018-03-29 08:05:00,      3.450000,      9.021000,         10.668000,                    95.116473,      0.987000
                1522329300,           2018-03-29 13:15:00,           2018-03-29 08:15:00,      3.450000,      9.002000,         10.558000,                    94.092755,      0.984000
                1522329900,           2018-03-29 13:25:00,           2018-03-29 08:25:00,      3.450000,      8.984000,         10.661000,                    94.969606,      0.985000
                1522330500,           2018-03-29 13:35:00,           2018-03-29 08:35:00,      3.450000,      9.002000,         10.680000,                    95.180018,      0.985000
                1522331100,           2018-03-29 13:45:00,           2018-03-29 08:45:00,      3.450000,      9.002000,         10.738000,                    95.696913,      0.985000
                1522331700,           2018-03-29 13:55:00,           2018-03-29 08:55:00,      3.450000,      8.993000,         10.819000,                    96.397937,      0.986000
                1522332300,           2018-03-29 14:05:00,           2018-03-29 09:05:00,      3.450000,      8.993000,         10.619000,                    94.615925,      0.984000
                1522332900,           2018-03-29 14:15:00,           2018-03-29 09:15:00,      3.450000,      9.058000,         10.844000,                    96.771623,      0.985000
                1522333500,           2018-03-29 14:25:00,           2018-03-29 09:25:00,      3.450000,      8.993000,         11.037000,                    98.340330,      0.985000
                1522334100,           2018-03-29 14:35:00,           2018-03-29 09:35:00,      3.450000,      9.011000,         11.092000,                    98.873130,      0.985000
                1522334700,           2018-03-29 14:45:00,           2018-03-29 09:45:00,      3.450000,      8.984000,         11.296000,                   100.626270,      0.985000
                1522335300,           2018-03-29 14:55:00,           2018-03-29 09:55:00,      3.450000,      9.011000,         11.137000,                    99.274256,      0.984000
                1522335900,           2018-03-29 15:05:00,           2018-03-29 10:05:00,      3.450000,      9.002000,         11.133000,                    99.217147,      0.985000
                1522336500,           2018-03-29 15:15:00,           2018-03-29 10:15:00,      3.450000,      9.030000,         11.396000,                   101.629324,      0.986000
                1522337100,           2018-03-29 15:25:00,           2018-03-29 10:25:00,      3.450000,      9.039000,         11.314000,                   100.919855,      0.985000
                1522337700,           2018-03-29 15:35:00,           2018-03-29 10:35:00,      3.450000,      9.077000,         11.498000,                   102.654697,      0.984000
                1522338300,           2018-03-29 15:45:00,           2018-03-29 10:45:00,      3.450000,      9.086000,         11.562000,                   103.248382,      0.984000
                1522338900,           2018-03-29 15:55:00,           2018-03-29 10:55:00,      3.450000,      9.086000,         11.826000,                   105.605895,      0.986000
                1522339500,           2018-03-29 16:05:00,           2018-03-29 11:05:00,      3.450000,      9.123000,         11.691000,                   104.493019,      0.984000
                1522340100,           2018-03-29 16:15:00,           2018-03-29 11:15:00,      3.450000,      9.160000,         11.840000,                   105.918640,      0.984000
                1522340700,           2018-03-29 16:25:00,           2018-03-29 11:25:00,      3.450000,      9.179000,         12.116000,                   108.437026,      0.984000
                1522341300,           2018-03-29 16:35:00,           2018-03-29 11:35:00,      3.450000,      9.206000,         12.060000,                   108.005627,      0.984000
                1522341900,           2018-03-29 16:45:00,           2018-03-29 11:45:00,      3.450000,      9.216000,         12.098000,                   108.371878,      0.983000
                1522342500,           2018-03-29 16:55:00,           2018-03-29 11:55:00,      3.450000,      9.234000,         12.363000,                   110.793413,      0.983000
                1522343100,           2018-03-29 17:05:00,           2018-03-29 12:05:00,      3.450000,      9.271000,         12.443000,                   111.609066,      0.985000
                1522343700,           2018-03-29 17:15:00,           2018-03-29 12:15:00,      3.450000,      9.299000,         12.435000,                   111.611982,      0.983000
                1522344300,           2018-03-29 17:25:00,           2018-03-29 12:25:00,      3.450000,      9.317000,         12.671000,                   113.779152,      0.984000
                1522344900,           2018-03-29 17:35:00,           2018-03-29 12:35:00,      3.450000,      9.345000,         12.493000,                   112.255843,      0.983000
                1522345500,           2018-03-29 17:45:00,           2018-03-29 12:45:00,      3.450000,      9.391000,         12.931000,                   116.319123,      0.984000
                1522346100,           2018-03-29 17:55:00,           2018-03-29 12:55:00,      3.450000,      9.438000,         12.930000,                   116.440559,      0.985000
                1522346700,           2018-03-29 18:05:00,           2018-03-29 13:05:00,      3.450000,      9.502000,         12.823000,                   115.653171,      0.981000
                1522347300,           2018-03-29 18:15:00,           2018-03-29 13:15:00,      3.450000,      9.539000,         12.993000,                   117.289679,      0.982000
                1522347900,           2018-03-29 18:25:00,           2018-03-29 13:25:00,      3.450000,      9.576000,         13.325000,                   120.392596,      0.985000
                1522348500,           2018-03-29 18:35:00,           2018-03-29 13:35:00,      3.450000,      9.613000,         13.492000,                   122.008712,      0.984000
                1522349100,           2018-03-29 18:45:00,           2018-03-29 13:45:00,      3.450000,      9.677000,         13.622000,                   123.371673,      0.985000
                1522349700,           2018-03-29 18:55:00,           2018-03-29 13:55:00,      3.450000,      9.714000,         13.776000,                   124.875996,      0.984000
                1522350300,           2018-03-29 19:05:00,           2018-03-29 14:05:00,      3.450000,      9.751000,         13.598000,                   123.370655,      0.982000
                1522350900,           2018-03-29 19:15:00,           2018-03-29 14:15:00,      3.450000,      9.787000,         13.711000,                   124.502029,      0.983000
                1522351500,           2018-03-29 19:25:00,           2018-03-29 14:25:00,      3.450000,      9.815000,         14.034000,                   127.519542,      0.985000
                1522352100,           2018-03-29 19:35:00,           2018-03-29 14:35:00,      3.460000,      9.852000,         14.071000,                   127.967754,      0.986000
                1522352700,           2018-03-29 19:45:00,           2018-03-29 14:45:00,      3.450000,      9.861000,         14.240000,                   129.532290,      0.987000
                1522353300,           2018-03-29 19:55:00,           2018-03-29 14:55:00,      3.450000,      9.833000,         14.127000,                   128.419290,      0.985000
                1522353900,           2018-03-29 20:05:00,           2018-03-29 15:05:00,      3.450000,      9.861000,         14.180000,                   128.986508,      0.984000
                1522354500,           2018-03-29 20:15:00,           2018-03-29 15:15:00,      3.450000,      9.861000,         14.130000,                   128.531689,      0.984000
                1522355100,           2018-03-29 20:25:00,           2018-03-29 15:25:00,      3.450000,      9.907000,         14.180000,                   129.126886,      0.985000
                1522355700,           2018-03-29 20:35:00,           2018-03-29 15:35:00,      3.450000,      9.907000,         14.111000,                   128.498554,      0.983000
                1522356300,           2018-03-29 20:45:00,           2018-03-29 15:45:00,      3.450000,      9.907000,         14.281000,                   130.046619,      0.985000
                1522356900,           2018-03-29 20:55:00,           2018-03-29 15:55:00,      3.450000,      9.925000,         14.096000,                   128.416575,      0.984000
                1522357500,           2018-03-29 21:05:00,           2018-03-29 16:05:00,      3.450000,      9.934000,         14.087000,                   128.361876,      0.984000
                1522358100,           2018-03-29 21:15:00,           2018-03-29 16:15:00,      3.450000,      9.934000,         14.033000,                   127.869824,      0.983000
                1522358700,           2018-03-29 21:25:00,           2018-03-29 16:25:00,      3.450000,      9.943000,         14.248000,                   129.856527,      0.983000
                1522359300,           2018-03-29 21:35:00,           2018-03-29 16:35:00,      3.450000,      9.989000,         14.407000,                   131.448348,      0.985000
                1522359900,           2018-03-29 21:45:00,           2018-03-29 16:45:00,      3.450000,      9.934000,         14.339000,                   130.658120,      0.985000
                1522360500,           2018-03-29 21:55:00,           2018-03-29 16:55:00,      3.450000,      9.953000,         14.248000,                   129.887201,      0.985000
                1522361100,           2018-03-29 22:05:00,           2018-03-29 17:05:00,      3.450000,      9.943000,         14.290000,                   130.239315,      0.985000
                1522361700,           2018-03-29 22:15:00,           2018-03-29 17:15:00,      3.450000,      9.953000,         13.945000,                   127.125002,      0.984000
                1522362300,           2018-03-29 22:25:00,           2018-03-29 17:25:00,      3.450000,      9.953000,         14.155000,                   129.039397,      0.984000
                1522362900,           2018-03-29 22:35:00,           2018-03-29 17:35:00,      3.450000,      9.943000,         13.956000,                   127.195234,      0.986000
                1522363500,           2018-03-29 22:45:00,           2018-03-29 17:45:00,      3.450000,      9.934000,         13.756000,                   125.345778,      0.982000
                1522364100,           2018-03-29 22:55:00,           2018-03-29 17:55:00,      3.450000,      9.925000,         13.763000,                   125.382898,      0.983000
                1522364700,           2018-03-29 23:05:00,           2018-03-29 18:05:00,      3.450000,      9.898000,         13.741000,                   125.102617,      0.986000
                1522365300,           2018-03-29 23:15:00,           2018-03-29 18:15:00,      3.450000,      9.916000,         13.753000,                   125.265152,      0.985000
                1522365900,           2018-03-29 23:25:00,           2018-03-29 18:25:00,      3.450000,      9.907000,         13.512000,                   123.043899,      0.985000
                1522366500,           2018-03-29 23:35:00,           2018-03-29 18:35:00,      3.450000,      9.888000,         13.289000,                   120.958858,      0.982000
                1522367100,           2018-03-29 23:45:00,           2018-03-29 18:45:00,      3.450000,      9.879000,         13.364000,                   121.615637,      0.984000
                1522367700,           2018-03-29 23:55:00,           2018-03-29 18:55:00,      3.450000,      9.861000,         13.375000,                   121.663931,      0.986000
                1522368300,           2018-03-30 00:05:00,           2018-03-29 19:05:00,      3.450000,      9.861000,         13.104000,                   119.198815,      0.984000
                1522368900,           2018-03-30 00:15:00,           2018-03-29 19:15:00,      3.450000,      9.824000,         13.085000,                   118.921815,      0.984000
                1522369500,           2018-03-30 00:25:00,           2018-03-29 19:25:00,      3.450000,      9.833000,         12.879000,                   117.074541,      0.984000
                1522370100,           2018-03-30 00:35:00,           2018-03-29 19:35:00,      3.450000,      9.843000,         12.714000,                   115.601989,      0.984000
                1522370700,           2018-03-30 00:45:00,           2018-03-29 19:45:00,      3.450000,      9.806000,         12.779000,                   116.091278,      0.984000
                1522371300,           2018-03-30 00:55:00,           2018-03-29 19:55:00,      3.450000,      9.815000,         12.633000,                   114.789395,      0.984000
                1522371900,           2018-03-30 01:05:00,           2018-03-29 20:05:00,      3.450000,      9.751000,         12.233000,                   110.986412,      0.982000
                1522372500,           2018-03-30 01:15:00,           2018-03-29 20:15:00,      3.450000,      9.714000,         12.330000,                   111.768368,      0.985000
                1522373100,           2018-03-30 01:25:00,           2018-03-29 20:25:00,      3.450000,      9.686000,         12.048000,                   109.139585,      0.985000
                1522373700,           2018-03-30 01:35:00,           2018-03-29 20:35:00,      3.450000,      9.650000,         12.147000,                   109.942405,      0.985000
                1522374300,           2018-03-30 01:45:00,           2018-03-29 20:45:00,      3.450000,      9.631000,         11.900000,                   107.658219,      0.984000
                1522374900,           2018-03-30 01:55:00,           2018-03-29 20:55:00,      3.450000,      9.604000,         11.891000,                   107.507808,      0.985000
                1522375500,           2018-03-30 02:05:00,           2018-03-29 21:05:00,      3.450000,      9.594000,         11.774000,                   106.424701,      0.986000
                1522376100,           2018-03-30 02:15:00,           2018-03-29 21:15:00,      3.450000,      9.567000,         11.616000,                   104.929166,      0.985000
                1522376700,           2018-03-30 02:25:00,           2018-03-29 21:25:00,      3.450000,      9.530000,         11.449000,                   103.329638,      0.985000
                1522377300,           2018-03-30 02:35:00,           2018-03-29 21:35:00,      3.450000,      9.511000,         11.474000,                   103.508449,      0.987000
                1522377900,           2018-03-30 02:45:00,           2018-03-29 21:45:00,      3.450000,      9.475000,         11.290000,                   101.761288,      0.984000
                1522378500,           2018-03-30 02:55:00,           2018-03-29 21:55:00,      3.450000,      9.447000,         11.249000,                   101.324118,      0.987000
                1522379100,           2018-03-30 03:05:00,           2018-03-29 22:05:00,      3.450000,      9.419000,         11.149000,                   100.356372,      0.986000
                1522379700,           2018-03-30 03:15:00,           2018-03-29 22:15:00,      3.450000,      9.401000,         10.745000,                    96.678305,      0.984000
                1522380300,           2018-03-30 03:25:00,           2018-03-29 22:25:00,      3.450000,      9.373000,         10.584000,                    95.166109,      0.984000
                1522380900,           2018-03-30 03:35:00,           2018-03-29 22:35:00,      3.450000,      9.336000,         10.600000,                    95.225826,      0.985000
                1522381500,           2018-03-30 03:45:00,           2018-03-29 22:45:00,      3.450000,      9.327000,         10.636000,                    95.528700,      0.985000
                1522382100,           2018-03-30 03:55:00,           2018-03-29 22:55:00,      3.450000,      9.317000,         10.578000,                    94.985074,      0.986000
                1522382700,           2018-03-30 04:05:00,           2018-03-29 23:05:00,      3.450000,      9.280000,         10.408000,                    93.375964,      0.985000
                1522383300,           2018-03-30 04:15:00,           2018-03-29 23:15:00,      3.450000,      9.262000,         10.155000,                    91.066961,      0.983000
                1522383900,           2018-03-30 04:25:00,           2018-03-29 23:25:00,      3.450000,      9.243000,         10.038000,                    89.976846,      0.981000
                1522384500,           2018-03-30 04:35:00,           2018-03-29 23:35:00,      3.450000,      9.216000,         10.096000,                    90.438294,      0.981000
                1522385100,           2018-03-30 04:45:00,           2018-03-29 23:45:00,      3.450000,      9.197000,          9.916000,                    88.785496,      0.979000
                1522385700,           2018-03-30 04:55:00,           2018-03-29 23:55:00,      3.450000,      9.179000,          9.636000,                    86.241266,      0.978000
                1522386300,           2018-03-30 05:05:00,           2018-03-30 00:05:00,      3.450000,      9.160000,          9.742000,                    87.150286,      0.981000
                1522386900,           2018-03-30 05:15:00,           2018-03-30 00:15:00,      3.450000,      9.151000,          9.673000,                    86.514367,      0.978000
                1522387500,           2018-03-30 05:25:00,           2018-03-30 00:25:00,      3.450000,      9.114000,          9.559000,                    85.418979,      0.978000
                1522388100,           2018-03-30 05:35:00,           2018-03-30 00:35:00,      3.450000,      9.049000,          9.619000,                    85.821208,      0.979000
                1522388700,           2018-03-30 05:45:00,           2018-03-30 00:45:00,      3.450000,      9.077000,          9.683000,                    86.450289,      0.981000
                1522389300,           2018-03-30 05:55:00,           2018-03-30 00:55:00,      3.450000,      9.058000,          9.503000,                    84.804568,      0.979000
                1522389900,           2018-03-30 06:05:00,           2018-03-30 01:05:00,      3.450000,      9.058000,          9.387000,                    83.769386,      0.979000
                1522390500,           2018-03-30 06:15:00,           2018-03-30 01:15:00,      3.450000,      9.030000,          9.400000,                    83.829032,      0.979000
                1522391100,           2018-03-30 06:25:00,           2018-03-30 01:25:00,      3.450000,      9.011000,          9.554000,                    85.163531,      0.979000
                1522391700,           2018-03-30 06:35:00,           2018-03-30 01:35:00,      3.450000,      8.993000,          9.463000,                    84.315896,      0.980000
                1522392300,           2018-03-30 06:45:00,           2018-03-30 01:45:00,      3.450000,      8.965000,          9.539000,                    84.935883,      0.982000
                1522392900,           2018-03-30 06:55:00,           2018-03-30 01:55:00,      3.450000,      8.956000,          9.507000,                    84.632638,      0.979000
                1522393500,           2018-03-30 07:05:00,           2018-03-30 02:05:00,      3.450000,      8.928000,          9.572000,                    85.153914,      0.982000
                1522394100,           2018-03-30 07:15:00,           2018-03-30 02:15:00,      3.450000,      8.918000,          9.540000,                    84.848821,      0.981000
                1522394700,           2018-03-30 07:25:00,           2018-03-30 02:25:00,      3.450000,      8.900000,          9.452000,                    84.029742,      0.980000
                1522395300,           2018-03-30 07:35:00,           2018-03-30 02:35:00,      3.450000,      8.863000,          9.405000,                    83.537454,      0.980000
                1522395900,           2018-03-30 07:45:00,           2018-03-30 02:45:00,      3.450000,      8.844000,          9.588000,                    85.123935,      0.983000
                1522396500,           2018-03-30 07:55:00,           2018-03-30 02:55:00,      3.450000,      8.816000,          9.378000,                    83.203356,      0.981000
                1522397100,           2018-03-30 08:05:00,           2018-03-30 03:05:00,      3.450000,      8.807000,          9.404000,                    83.415932,      0.981000
                1522397700,           2018-03-30 08:15:00,           2018-03-30 03:15:00,      3.450000,      8.788000,          9.681000,                    85.833661,      0.983000
                1522398300,           2018-03-30 08:25:00,           2018-03-30 03:25:00,      3.450000,      8.779000,          9.731000,                    86.258244,      0.984000
                1522398900,           2018-03-30 08:35:00,           2018-03-30 03:35:00,      3.450000,      8.760000,          9.194000,                    81.460781,      0.978000
                1522399500,           2018-03-30 08:45:00,           2018-03-30 03:45:00,      3.450000,      8.695000,          9.152000,                    80.961496,      0.981000
                1522400100,           2018-03-30 08:55:00,           2018-03-30 03:55:00,      3.450000,      8.704000,          9.393000,                    83.111526,      0.981000
                1522400700,           2018-03-30 09:05:00,           2018-03-30 04:05:00,      3.450000,      8.676000,          9.445000,                    83.515119,      0.984000
                1522401300,           2018-03-30 09:15:00,           2018-03-30 04:15:00,      3.450000,      8.639000,          9.248000,                    81.700085,      0.980000
                1522401900,           2018-03-30 09:25:00,           2018-03-30 04:25:00,      3.450000,      8.629000,          9.475000,                    83.685241,      0.983000
                1522402500,           2018-03-30 09:35:00,           2018-03-30 04:35:00,      3.450000,      8.601000,          9.620000,                    84.908376,      0.984000
                1522403100,           2018-03-30 09:45:00,           2018-03-30 04:45:00,      3.450000,      8.564000,          9.733000,                    85.828833,      0.986000
                1522403700,           2018-03-30 09:55:00,           2018-03-30 04:55:00,      3.450000,      8.554000,          9.497000,                    83.727427,      0.986000
                1522404300,           2018-03-30 10:05:00,           2018-03-30 05:05:00,      3.450000,      8.442000,          9.874000,                    86.815080,      0.987000
                1522404900,           2018-03-30 10:15:00,           2018-03-30 05:15:00,      3.450000,      8.433000,         10.013000,                    88.017980,      0.988000
                1522405500,           2018-03-30 10:25:00,           2018-03-30 05:25:00,      3.450000,      8.395000,         10.168000,                    89.298056,      0.988000
                1522406100,           2018-03-30 10:35:00,           2018-03-30 05:35:00,      3.450000,      8.414000,         10.319000,                    90.666004,      0.987000
                1522406700,           2018-03-30 10:45:00,           2018-03-30 05:45:00,      3.450000,      8.376000,         10.282000,                    90.257564,      0.988000
                1522407300,           2018-03-30 10:55:00,           2018-03-30 05:55:00,      3.450000,      8.339000,         10.196000,                    89.422183,      0.986000
                1522407900,           2018-03-30 11:05:00,           2018-03-30 06:05:00,      3.450000,      8.329000,         10.305000,                    90.356173,      0.986000
                1522408500,           2018-03-30 11:15:00,           2018-03-30 06:15:00,      3.450000,      8.292000,         10.245000,                    89.749264,      0.988000
                1522409100,           2018-03-30 11:25:00,           2018-03-30 06:25:00,      3.450000,      8.254000,         10.131000,                    88.668530,      0.987000
                1522409700,           2018-03-30 11:35:00,           2018-03-30 06:35:00,      3.450000,      8.207000,         10.213000,                    89.283920,      0.986000
                1522410300,           2018-03-30 11:45:00,           2018-03-30 06:45:00,      3.450000,      8.188000,         10.334000,                    90.299892,      0.988000
                1522410900,           2018-03-30 11:55:00,           2018-03-30 06:55:00,      3.450000,      8.151000,         10.225000,                    89.266846,      0.988000
                1522411500,           2018-03-30 12:05:00,           2018-03-30 07:05:00,      3.450000,      8.113000,         10.164000,                    88.652045,      0.987000
                1522412100,           2018-03-30 12:15:00,           2018-03-30 07:15:00,      3.450000,      8.094000,         10.148000,                    88.471435,      0.987000
                1522412700,           2018-03-30 12:25:00,           2018-03-30 07:25:00,      3.450000,      8.047000,         10.152000,                    88.404731,      0.988000
                1522413300,           2018-03-30 12:35:00,           2018-03-30 07:35:00,      3.450000,      8.009000,         10.230000,                    89.001228,      0.987000
                1522413900,           2018-03-30 12:45:00,           2018-03-30 07:45:00,      3.450000,      8.000000,         10.330000,                    89.851446,      0.987000
                1522414500,           2018-03-30 12:55:00,           2018-03-30 07:55:00,      3.450000,      7.933000,         10.437000,                    90.633375,      0.987000
                1522415100,           2018-03-30 13:05:00,           2018-03-30 08:05:00,      3.450000,      7.952000,         10.557000,                    91.718104,      0.988000
                1522415700,           2018-03-30 13:15:00,           2018-03-30 08:15:00,      3.450000,      7.952000,         10.686000,                    92.838842,      0.988000
                1522416300,           2018-03-30 13:25:00,           2018-03-30 08:25:00,      3.450000,      8.000000,         10.679000,                    92.887086,      0.987000
                1522416900,           2018-03-30 13:35:00,           2018-03-30 08:35:00,      3.450000,      7.990000,         10.823000,                    94.116584,      0.988000
                1522417500,           2018-03-30 13:45:00,           2018-03-30 08:45:00,      3.450000,      8.009000,         11.020000,                    95.874246,      0.987000
                1522418100,           2018-03-30 13:55:00,           2018-03-30 08:55:00,      3.450000,      8.037000,         11.269000,                    98.107703,      0.987000
                1522418700,           2018-03-30 14:05:00,           2018-03-30 09:05:00,      3.450000,      8.066000,         11.282000,                    98.290524,      0.986000
                1522419300,           2018-03-30 14:15:00,           2018-03-30 09:15:00,      3.450000,      8.132000,         11.411000,                    99.574751,      0.987000
                1522419900,           2018-03-30 14:25:00,           2018-03-30 09:25:00,      3.450000,      8.188000,         11.570000,                   101.100228,      0.988000
                1522420500,           2018-03-30 14:35:00,           2018-03-30 09:35:00,      3.450000,      8.226000,         11.728000,                   102.575810,      0.986000
                1522421100,           2018-03-30 14:45:00,           2018-03-30 09:45:00,      3.450000,      8.320000,         11.875000,                   104.099440,      0.987000
                1522421700,           2018-03-30 14:55:00,           2018-03-30 09:55:00,      3.450000,      8.376000,         12.101000,                   106.225129,      0.986000
                1522422300,           2018-03-30 15:05:00,           2018-03-30 10:05:00,      3.450000,      8.442000,         12.273000,                   107.907786,      0.986000
                1522422900,           2018-03-30 15:15:00,           2018-03-30 10:15:00,      3.450000,      8.526000,         12.362000,                   108.911931,      0.987000
                1522423500,           2018-03-30 15:25:00,           2018-03-30 10:25:00,      3.450000,      8.620000,         12.467000,                   110.087261,      0.987000
                1522424100,           2018-03-30 15:35:00,           2018-03-30 10:35:00,      3.450000,      8.732000,         12.753000,                   112.917937,      0.987000
                1522424700,           2018-03-30 15:45:00,           2018-03-30 10:45:00,      3.450000,      8.835000,         12.929000,                   114.761026,      0.989000
                1522425300,           2018-03-30 15:55:00,           2018-03-30 10:55:00,      3.450000,      8.965000,         13.068000,                   116.358330,      0.987000
                1522425900,           2018-03-30 16:05:00,           2018-03-30 11:05:00,      3.450000,      9.104000,         13.385000,                   119.579340,      0.986000
                1522426500,           2018-03-30 16:15:00,           2018-03-30 11:15:00,      3.450000,      9.234000,         13.482000,                   120.821547,      0.986000
