"dateTime","nitrateNitrite","temp_C","DO_mgL","DO_sat"
2018-04-03 09:00:00,0.200026,NA,NA,NA
2018-04-03 09:15:00,0.195009,NA,NA,NA
2018-04-03 09:30:00,0.192501,NA,NA,NA
2018-04-03 09:45:00,0.192501,NA,NA,NA
2018-04-03 10:00:00,0.193755,NA,NA,NA
2018-04-03 10:15:00,0.193755,NA,NA,NA
2018-04-03 10:30:00,0.188742,NA,NA,NA
2018-04-03 10:45:00,0.191248,NA,NA,NA
2018-04-03 11:00:00,0.192501,NA,NA,NA
2018-04-03 11:15:00,0.183733,NA,NA,NA
2018-04-03 11:30:00,0.176228,NA,NA,NA
2018-04-03 11:45:00,0.16873,NA,NA,NA
2018-04-03 12:00:00,0.167482,NA,NA,NA
2018-04-03 12:15:00,0.163737,NA,NA,NA
2018-04-03 12:30:00,0.156252,NA,NA,NA
2018-04-03 12:45:00,0.156252,NA,NA,NA
2018-04-03 13:00:00,0.159993,NA,NA,NA
2018-04-03 13:15:00,0.156252,NA,NA,NA
2018-04-03 13:30:00,0.1575,NA,NA,NA
2018-04-03 13:45:00,0.164985,NA,NA,NA
2018-04-03 14:00:00,0.174978,NA,NA,NA
2018-04-03 14:15:00,0.176228,NA,NA,NA
2018-04-03 14:30:00,0.182483,NA,NA,NA
2018-04-03 14:45:00,0.189995,NA,NA,NA
2018-04-03 15:00:00,0.196263,NA,NA,NA
2018-04-03 15:15:00,0.193755,NA,NA,NA
2018-04-03 15:30:00,0.192501,NA,NA,NA
2018-04-03 15:45:00,0.201281,NA,NA,NA
2018-04-03 16:00:00,0.223912,NA,NA,NA
2018-04-03 16:15:00,0.215102,NA,NA,NA
2018-04-03 16:30:00,0.22769,NA,NA,NA
2018-04-03 16:45:00,0.217617,NA,NA,NA
2018-04-03 17:00:00,0.232732,NA,NA,NA
2018-04-03 17:15:00,0.223912,NA,NA,NA
2018-04-03 17:30:00,0.223912,NA,NA,NA
2018-04-03 17:45:00,0.231471,NA,NA,NA
2018-04-03 18:00:00,0.240303,NA,NA,NA
2018-04-03 18:15:00,0.241565,NA,NA,NA
2018-04-03 18:30:00,0.235255,NA,NA,NA
2018-04-03 18:45:00,0.237778,NA,NA,NA
2018-04-03 19:00:00,0.242828,NA,NA,NA
2018-04-03 19:15:00,0.240303,NA,NA,NA
2018-04-03 19:30:00,0.246619,NA,NA,NA
2018-04-03 19:45:00,0.247882,NA,NA,NA
2018-04-03 20:00:00,0.260535,NA,NA,NA
2018-04-03 20:15:00,0.265602,NA,NA,NA
2018-04-03 20:30:00,0.263068,NA,NA,NA
2018-04-03 20:45:00,0.263068,NA,NA,NA
2018-04-03 21:00:00,0.259269,NA,NA,NA
2018-04-03 21:15:00,0.244091,NA,NA,NA
2018-04-03 21:30:00,0.237778,NA,NA,NA
2018-04-03 21:45:00,0.233993,NA,NA,NA
2018-04-03 22:00:00,0.235255,NA,NA,NA
2018-04-03 22:15:00,0.232732,NA,NA,NA
2018-04-03 22:30:00,0.233993,NA,NA,NA
2018-04-03 22:45:00,0.218875,NA,NA,NA
2018-04-03 23:00:00,0.221393,NA,NA,NA
2018-04-03 23:15:00,0.215102,NA,NA,NA
2018-04-03 23:30:00,0.206303,NA,NA,NA
2018-04-03 23:45:00,0.198772,NA,NA,NA
2018-04-04 00:00:00,0.206303,NA,NA,NA
2018-04-04 00:15:00,0.215102,NA,NA,NA
2018-04-04 00:30:00,0.210073,NA,NA,NA
2018-04-04 00:45:00,0.215102,NA,NA,NA
2018-04-04 01:00:00,0.215102,NA,NA,NA
2018-04-04 01:15:00,0.202536,NA,NA,NA
2018-04-04 01:30:00,0.208817,NA,NA,NA
2018-04-04 01:45:00,0.198772,NA,NA,NA
2018-04-04 02:00:00,0.216359,NA,NA,NA
2018-04-04 02:15:00,0.215102,NA,NA,NA
2018-04-04 02:30:00,0.215102,NA,NA,NA
2018-04-04 02:45:00,0.217617,NA,NA,NA
2018-04-04 03:00:00,0.218875,NA,NA,NA
2018-04-04 03:15:00,0.215102,NA,NA,NA
2018-04-04 03:30:00,0.220134,NA,NA,NA
2018-04-04 03:45:00,0.220134,NA,NA,NA
2018-04-04 04:00:00,0.225171,NA,NA,NA
2018-04-04 04:15:00,0.223912,NA,NA,NA
2018-04-04 04:30:00,0.221393,NA,NA,NA
2018-04-04 04:45:00,0.235255,NA,NA,NA
2018-04-04 05:00:00,0.233993,NA,NA,NA
2018-04-04 05:15:00,0.225171,NA,NA,NA
2018-04-04 05:30:00,0.226431,NA,NA,NA
2018-04-04 05:45:00,0.231471,NA,NA,NA
2018-04-04 06:00:00,0.236516,NA,NA,NA
2018-04-04 06:15:00,0.237778,NA,NA,NA
2018-04-04 06:30:00,0.23904,NA,NA,NA
2018-04-04 06:45:00,0.236516,NA,NA,NA
2018-04-04 07:00:00,0.236516,NA,NA,NA
2018-04-04 07:15:00,0.22769,NA,NA,NA
2018-04-04 07:30:00,0.222652,NA,NA,NA
2018-04-04 07:45:00,0.222652,NA,NA,NA
2018-04-04 08:00:00,0.223912,NA,NA,NA
2018-04-04 08:15:00,0.221393,NA,NA,NA
2018-04-04 08:30:00,0.217617,NA,NA,NA
2018-04-04 08:45:00,0.213844,NA,NA,NA
2018-04-04 09:00:00,0.21133,NA,NA,NA
2018-04-04 09:15:00,0.200026,NA,NA,NA
2018-04-04 09:30:00,0.195009,NA,NA,NA
2018-04-04 09:45:00,0.193755,NA,NA,NA
2018-04-04 10:00:00,0.195009,NA,NA,NA
2018-04-04 10:15:00,0.195009,NA,NA,NA
2018-04-04 10:30:00,0.193755,NA,NA,NA
2018-04-04 10:45:00,0.193755,NA,NA,NA
2018-04-04 11:00:00,0.193755,NA,NA,NA
2018-04-04 11:15:00,0.177478,NA,NA,NA
2018-04-04 11:30:00,0.176228,NA,NA,NA
2018-04-04 11:45:00,0.16873,NA,NA,NA
2018-04-04 12:00:00,0.174978,NA,NA,NA
2018-04-04 12:15:00,0.166233,NA,NA,NA
2018-04-04 12:30:00,0.166233,NA,NA,NA
2018-04-04 12:45:00,0.159993,NA,NA,NA
2018-04-04 13:00:00,0.171229,NA,NA,NA
2018-04-04 13:15:00,0.162489,NA,NA,NA
2018-04-04 13:30:00,0.159993,NA,NA,NA
2018-04-04 13:45:00,0.159993,NA,NA,NA
2018-04-04 14:00:00,0.16998,NA,NA,NA
2018-04-04 14:15:00,0.173728,NA,NA,NA
2018-04-04 14:30:00,0.176228,NA,NA,NA
2018-04-04 14:45:00,0.174978,NA,NA,NA
2018-04-04 15:00:00,0.178729,NA,NA,NA
2018-04-04 15:15:00,0.17998,NA,NA,NA
2018-04-04 15:30:00,0.17998,NA,NA,NA
2018-04-04 15:45:00,0.193755,NA,NA,NA
2018-04-04 16:00:00,0.195009,NA,NA,NA
2018-04-04 16:15:00,0.203791,NA,NA,NA
2018-04-04 16:30:00,0.205048,NA,NA,NA
2018-04-04 16:45:00,0.208817,NA,NA,NA
2018-04-04 17:00:00,0.213844,NA,NA,NA
2018-04-04 17:15:00,0.212587,NA,NA,NA
2018-04-04 17:30:00,0.21133,NA,NA,NA
2018-04-04 17:45:00,0.220134,NA,NA,NA
2018-04-04 18:00:00,0.218875,NA,NA,NA
2018-04-04 18:15:00,0.22895,NA,NA,NA
2018-04-04 18:30:00,0.22769,NA,NA,NA
2018-04-04 18:45:00,0.233993,NA,NA,NA
2018-04-04 19:00:00,0.246619,NA,NA,NA
2018-04-04 19:15:00,0.223912,NA,NA,NA
2018-04-04 19:30:00,0.231471,NA,NA,NA
2018-04-04 19:45:00,0.236516,NA,NA,NA
2018-04-04 20:00:00,0.23904,NA,NA,NA
2018-04-04 20:15:00,0.252941,NA,NA,NA
2018-04-04 20:30:00,0.25547,NA,NA,NA
2018-04-04 20:45:00,0.254205,NA,NA,NA
2018-04-04 21:00:00,0.249146,NA,NA,NA
2018-04-04 21:15:00,0.233993,NA,NA,NA
2018-04-04 21:30:00,0.223912,NA,NA,NA
2018-04-04 21:45:00,0.22895,NA,NA,NA
2018-04-04 22:00:00,0.220134,NA,NA,NA
2018-04-04 22:15:00,0.22769,NA,NA,NA
2018-04-04 22:30:00,0.216359,NA,NA,NA
2018-04-04 22:45:00,0.215102,NA,NA,NA
2018-04-04 23:00:00,0.215102,NA,NA,NA
2018-04-04 23:15:00,0.198772,NA,NA,NA
2018-04-04 23:30:00,0.203791,NA,NA,NA
2018-04-04 23:45:00,0.197517,NA,NA,NA
2018-04-05 00:00:00,0.205048,NA,NA,NA
2018-04-05 00:15:00,0.208817,NA,NA,NA
2018-04-05 00:30:00,0.206303,NA,NA,NA
2018-04-05 00:45:00,0.215102,NA,NA,NA
2018-04-05 01:00:00,0.217617,NA,NA,NA
2018-04-05 01:15:00,0.197517,NA,NA,NA
2018-04-05 01:30:00,0.198772,NA,NA,NA
2018-04-05 01:45:00,0.196263,NA,NA,NA
2018-04-05 02:00:00,0.20756,NA,NA,NA
2018-04-05 02:15:00,0.208817,NA,NA,NA
2018-04-05 02:30:00,0.21133,NA,NA,NA
2018-04-05 02:45:00,0.20756,NA,NA,NA
2018-04-05 03:00:00,0.212587,NA,NA,NA
2018-04-05 03:15:00,0.200026,NA,NA,NA
2018-04-05 03:30:00,0.205048,NA,NA,NA
2018-04-05 03:45:00,0.208817,NA,NA,NA
2018-04-05 04:00:00,0.210073,NA,NA,NA
2018-04-05 04:15:00,0.213844,NA,NA,NA
2018-04-05 04:30:00,0.225171,NA,NA,NA
2018-04-05 04:45:00,0.218875,NA,NA,NA
2018-04-05 05:00:00,0.220134,NA,NA,NA
2018-04-05 05:15:00,0.196263,NA,NA,NA
2018-04-05 05:30:00,0.208817,NA,NA,NA
2018-04-05 05:45:00,0.212587,NA,NA,NA
2018-04-05 06:00:00,0.216359,NA,NA,NA
2018-04-05 06:15:00,0.215102,NA,NA,NA
2018-04-05 06:30:00,0.216359,NA,NA,NA
2018-04-05 06:45:00,0.215102,NA,NA,NA
2018-04-05 07:00:00,0.215102,NA,NA,NA
2018-04-05 07:15:00,0.201281,NA,NA,NA
2018-04-05 07:30:00,0.201281,NA,NA,NA
2018-04-05 07:45:00,0.210073,NA,NA,NA
2018-04-05 08:00:00,0.213844,NA,NA,NA
2018-04-05 08:15:00,0.205048,NA,NA,NA
2018-04-05 08:30:00,0.208817,NA,NA,NA
2018-04-05 08:45:00,0.200026,NA,NA,NA
2018-04-05 09:00:00,0.20756,NA,NA,NA
2018-04-05 09:15:00,0.195009,NA,NA,NA
2018-04-05 09:30:00,0.196263,NA,NA,NA
2018-04-05 09:45:00,0.193755,NA,NA,NA
2018-04-05 10:00:00,0.193755,NA,NA,NA
2018-04-05 10:15:00,0.192501,NA,NA,NA
2018-04-05 10:30:00,0.188742,NA,NA,NA
2018-04-05 10:45:00,0.18749,NA,NA,NA
2018-04-05 11:00:00,0.184985,NA,NA,NA
2018-04-05 11:15:00,0.177478,NA,NA,NA
2018-04-05 11:30:00,0.171229,NA,NA,NA
2018-04-05 11:45:00,0.167482,NA,NA,NA
2018-04-05 12:00:00,0.16998,NA,NA,NA
2018-04-05 12:15:00,0.166233,NA,NA,NA
2018-04-05 12:30:00,0.163737,NA,NA,NA
2018-04-05 12:45:00,0.159993,NA,NA,NA
2018-04-05 13:00:00,0.16998,NA,NA,NA
2018-04-05 13:15:00,0.171229,NA,NA,NA
2018-04-05 13:30:00,0.162489,NA,NA,NA
2018-04-05 13:45:00,0.16998,NA,NA,NA
2018-04-05 14:00:00,0.16873,NA,NA,NA
2018-04-05 14:15:00,0.174978,NA,NA,NA
2018-04-05 14:30:00,0.17998,NA,NA,NA
2018-04-05 14:45:00,0.192501,NA,NA,NA
2018-04-05 15:00:00,0.200026,NA,NA,NA
2018-04-05 15:15:00,0.197517,NA,NA,NA
2018-04-05 15:30:00,0.203791,NA,NA,NA
2018-04-05 15:45:00,0.218875,NA,NA,NA
2018-04-05 16:00:00,0.225171,NA,NA,NA
2018-04-05 16:15:00,0.235255,NA,NA,NA
2018-04-05 16:30:00,0.256736,NA,NA,NA
2018-04-05 16:45:00,0.263068,NA,NA,NA
2018-04-05 17:00:00,0.274479,NA,NA,NA
2018-04-05 17:15:00,0.252941,NA,NA,NA
2018-04-05 17:30:00,0.25547,NA,NA,NA
2018-04-05 17:45:00,0.263068,NA,NA,NA
2018-04-05 18:00:00,0.274479,NA,NA,NA
2018-04-05 18:15:00,0.294815,NA,NA,NA
2018-04-05 18:30:00,0.298636,NA,NA,NA
2018-04-05 18:45:00,0.301183,NA,NA,NA
2018-04-05 19:00:00,0.307557,NA,NA,NA
2018-04-05 19:15:00,0.280826,NA,NA,NA
2018-04-05 19:30:00,0.282097,NA,NA,NA
2018-04-05 19:45:00,0.283368,NA,NA,NA
2018-04-05 20:00:00,0.289725,NA,NA,NA
2018-04-05 20:15:00,0.298636,NA,NA,NA
2018-04-05 20:30:00,0.311385,NA,NA,NA
2018-04-05 20:45:00,0.303732,NA,NA,NA
2018-04-05 21:00:00,0.308833,NA,NA,NA
2018-04-05 21:15:00,0.278287,NA,NA,NA
2018-04-05 21:30:00,0.289725,NA,NA,NA
2018-04-05 21:45:00,0.288453,NA,NA,NA
2018-04-05 22:00:00,0.288453,NA,NA,NA
2018-04-05 22:15:00,0.296089,NA,NA,NA
2018-04-05 22:30:00,0.296089,NA,NA,NA
2018-04-05 22:45:00,0.297362,NA,NA,NA
2018-04-05 23:00:00,0.298636,NA,NA,NA
2018-04-05 23:15:00,0.274479,NA,NA,NA
2018-04-05 23:30:00,0.274479,NA,NA,NA
2018-04-05 23:45:00,0.271942,NA,NA,NA
2018-04-06 00:00:00,0.274479,NA,NA,NA
2018-04-06 00:15:00,0.298636,NA,NA,NA
2018-04-06 00:30:00,0.298636,NA,NA,NA
2018-04-06 00:45:00,0.305007,NA,NA,NA
2018-04-06 01:00:00,0.307557,NA,NA,NA
2018-04-06 01:15:00,0.279557,NA,NA,NA
2018-04-06 01:30:00,0.277017,NA,NA,NA
2018-04-06 01:45:00,0.275748,NA,NA,NA
2018-04-06 02:00:00,0.279557,NA,NA,NA
2018-04-06 02:15:00,0.298636,NA,NA,NA
2018-04-06 02:30:00,0.313938,NA,NA,NA
2018-04-06 02:45:00,0.310109,NA,NA,NA
2018-04-06 03:00:00,0.316491,NA,NA,NA
2018-04-06 03:15:00,0.294815,NA,NA,NA
2018-04-06 03:30:00,0.294815,NA,NA,NA
2018-04-06 03:45:00,0.287181,NA,NA,NA
2018-04-06 04:00:00,0.296089,NA,NA,NA
2018-04-06 04:15:00,0.316491,NA,NA,NA
2018-04-06 04:30:00,0.317768,NA,NA,NA
2018-04-06 04:45:00,0.320323,NA,NA,NA
2018-04-06 05:00:00,0.327995,NA,NA,NA
2018-04-06 05:15:00,0.305007,NA,NA,NA
2018-04-06 05:30:00,0.298636,NA,NA,NA
2018-04-06 05:45:00,0.306282,NA,NA,NA
2018-04-06 06:00:00,0.315214,NA,NA,NA
2018-04-06 06:15:00,0.32288,NA,NA,NA
2018-04-06 06:30:00,0.326716,NA,NA,NA
2018-04-06 06:45:00,0.319045,NA,NA,NA
2018-04-06 07:00:00,0.325437,NA,NA,NA
2018-04-06 07:15:00,0.303732,NA,NA,NA
2018-04-06 07:30:00,0.301183,NA,NA,NA
2018-04-06 07:45:00,0.297362,NA,NA,NA
2018-04-06 08:00:00,0.297362,NA,NA,NA
2018-04-06 08:15:00,0.315214,NA,NA,NA
2018-04-06 08:30:00,0.310109,NA,NA,NA
2018-04-06 08:45:00,0.316491,NA,NA,NA
2018-04-06 09:00:00,0.308833,NA,NA,NA
2018-04-06 09:15:00,0.289725,NA,NA,NA
2018-04-06 09:30:00,0.294815,NA,NA,NA
2018-04-06 09:45:00,0.289725,NA,NA,NA
2018-04-06 10:00:00,0.28591,NA,NA,NA
2018-04-06 10:15:00,0.296089,NA,NA,NA
2018-04-06 10:30:00,0.28591,NA,NA,NA
2018-04-06 10:45:00,0.278287,NA,NA,NA
2018-04-06 11:00:00,0.275748,NA,NA,NA
2018-04-06 11:15:00,0.256736,NA,NA,NA
2018-04-06 11:30:00,0.256736,NA,NA,NA
2018-04-06 11:45:00,0.256736,NA,NA,NA
2018-04-06 12:00:00,0.252941,NA,NA,NA
2018-04-06 12:15:00,0.259269,NA,NA,NA
2018-04-06 12:30:00,0.260535,NA,NA,NA
2018-04-06 12:45:00,0.25547,NA,NA,NA
2018-04-06 13:00:00,0.256736,NA,NA,NA
2018-04-06 13:15:00,0.240303,NA,NA,NA
2018-04-06 13:30:00,0.241565,NA,NA,NA
2018-04-06 13:45:00,0.233993,NA,NA,NA
2018-04-06 14:00:00,0.245355,NA,NA,NA
2018-04-06 14:15:00,0.263068,NA,NA,NA
2018-04-06 14:30:00,0.258002,NA,NA,NA
2018-04-06 14:45:00,0.264334,NA,NA,NA
2018-04-06 15:00:00,0.268137,NA,NA,NA
2018-04-06 15:15:00,0.252941,NA,NA,NA
2018-04-06 15:30:00,0.25547,NA,NA,NA
2018-04-06 15:45:00,0.260535,NA,NA,NA
2018-04-06 16:00:00,0.275748,NA,NA,NA
2018-04-06 16:15:00,0.289725,NA,NA,NA
2018-04-06 16:30:00,0.293541,NA,NA,NA
2018-04-06 16:45:00,0.302457,NA,NA,NA
2018-04-06 17:00:00,0.313938,NA,NA,NA
2018-04-06 17:15:00,0.294815,NA,NA,NA
2018-04-06 17:30:00,0.298636,NA,NA,NA
2018-04-06 17:45:00,0.308833,NA,NA,NA
2018-04-06 18:00:00,0.316491,NA,NA,NA
2018-04-06 18:15:00,0.344648,NA,NA,NA
2018-04-06 18:30:00,0.351065,NA,NA,NA
2018-04-06 18:45:00,0.356202,NA,NA,NA
2018-04-06 19:00:00,0.356202,NA,NA,NA
2018-04-06 19:15:00,0.330554,NA,NA,NA
2018-04-06 19:30:00,0.338238,NA,NA,NA
2018-04-06 19:45:00,0.330554,NA,NA,NA
2018-04-06 20:00:00,0.331834,NA,NA,NA
2018-04-06 20:15:00,0.352349,NA,NA,NA
2018-04-06 20:30:00,0.348498,NA,NA,NA
2018-04-06 20:45:00,0.351065,NA,NA,NA
2018-04-06 21:00:00,0.344648,NA,NA,NA
2018-04-06 21:15:00,0.325437,NA,NA,NA
2018-04-06 21:30:00,0.32288,NA,NA,NA
2018-04-06 21:45:00,0.321601,NA,NA,NA
2018-04-06 22:00:00,0.32288,NA,NA,NA
2018-04-06 22:15:00,0.336957,NA,NA,NA
2018-04-06 22:30:00,0.335676,NA,NA,NA
2018-04-06 22:45:00,0.334395,NA,NA,NA
2018-04-06 23:00:00,0.335676,NA,NA,NA
2018-04-06 23:15:00,0.301183,NA,NA,NA
2018-04-06 23:30:00,0.305007,NA,NA,NA
2018-04-06 23:45:00,0.297362,NA,NA,NA
2018-04-07 00:00:00,0.299909,NA,NA,NA
2018-04-07 00:15:00,0.315214,NA,NA,NA
2018-04-07 00:30:00,0.315214,NA,NA,NA
2018-04-07 00:45:00,0.308833,NA,NA,NA
2018-04-07 01:00:00,0.305007,NA,NA,NA
2018-04-07 01:15:00,0.28591,NA,NA,NA
2018-04-07 01:30:00,0.28591,NA,NA,NA
2018-04-07 01:45:00,0.284639,NA,NA,NA
2018-04-07 02:00:00,0.28591,NA,NA,NA
2018-04-07 02:15:00,0.299909,NA,NA,NA
2018-04-07 02:30:00,0.298636,NA,NA,NA
2018-04-07 02:45:00,0.297362,NA,NA,NA
2018-04-07 03:00:00,0.297362,NA,NA,NA
2018-04-07 03:15:00,0.282097,NA,NA,NA
2018-04-07 03:30:00,0.278287,NA,NA,NA
2018-04-07 03:45:00,0.278287,NA,NA,NA
2018-04-07 04:00:00,0.274479,NA,NA,NA
2018-04-07 04:15:00,0.287181,NA,NA,NA
2018-04-07 04:30:00,0.294815,NA,NA,NA
2018-04-07 04:45:00,0.292269,NA,NA,NA
2018-04-07 05:00:00,0.282097,NA,NA,NA
2018-04-07 05:15:00,0.27321,NA,NA,NA
2018-04-07 05:30:00,0.265602,NA,NA,NA
2018-04-07 05:45:00,0.258002,NA,NA,NA
2018-04-07 06:00:00,0.264334,NA,NA,NA
2018-04-07 06:15:00,0.274479,NA,NA,NA
2018-04-07 06:30:00,0.274479,NA,NA,NA
2018-04-07 06:45:00,0.277017,NA,NA,NA
2018-04-07 07:00:00,0.275748,NA,NA,NA
2018-04-07 07:15:00,0.261801,NA,NA,NA
2018-04-07 07:30:00,0.256736,NA,NA,NA
2018-04-07 07:45:00,0.256736,NA,NA,NA
2018-04-07 08:00:00,0.258002,NA,NA,NA
2018-04-07 08:15:00,0.263068,NA,NA,NA
2018-04-07 08:30:00,0.256736,NA,NA,NA
2018-04-07 08:45:00,0.256736,NA,NA,NA
2018-04-07 09:00:00,0.254205,NA,NA,NA
2018-04-07 09:15:00,0.236516,NA,NA,NA
2018-04-07 09:30:00,0.223912,NA,NA,NA
2018-04-07 09:45:00,0.222652,NA,NA,NA
2018-04-07 10:00:00,0.223912,NA,NA,NA
2018-04-07 10:15:00,0.222652,NA,NA,NA
2018-04-07 10:30:00,0.223912,NA,NA,NA
2018-04-07 10:45:00,0.216359,NA,NA,NA
2018-04-07 11:00:00,0.218875,NA,NA,NA
2018-04-07 11:15:00,0.197517,NA,NA,NA
2018-04-07 11:30:00,0.196263,NA,NA,NA
2018-04-07 11:45:00,0.196263,NA,NA,NA
2018-04-07 12:00:00,0.193755,NA,NA,NA
2018-04-07 12:15:00,0.195009,NA,NA,NA
2018-04-07 12:30:00,0.193755,NA,NA,NA
2018-04-07 12:45:00,0.195009,NA,NA,NA
2018-04-07 13:00:00,0.196263,NA,NA,NA
2018-04-07 13:15:00,0.192501,NA,NA,NA
2018-04-07 13:30:00,0.195009,NA,NA,NA
2018-04-07 13:45:00,0.191248,NA,NA,NA
2018-04-07 14:00:00,0.182483,NA,NA,NA
2018-04-07 14:15:00,0.196263,NA,NA,NA
2018-04-07 14:30:00,0.193755,NA,NA,NA
2018-04-07 14:45:00,0.193755,NA,NA,NA
2018-04-07 15:00:00,0.193755,NA,NA,NA
2018-04-07 15:15:00,0.184985,NA,NA,NA
2018-04-07 15:30:00,0.17998,NA,NA,NA
2018-04-07 15:45:00,0.192501,NA,NA,NA
2018-04-07 16:00:00,0.193755,NA,NA,NA
2018-04-07 16:15:00,0.212587,NA,NA,NA
2018-04-07 16:30:00,0.218875,NA,NA,NA
2018-04-07 16:45:00,0.222652,NA,NA,NA
2018-04-07 17:00:00,0.22895,NA,NA,NA
2018-04-07 17:15:00,0.22895,NA,NA,NA
2018-04-07 17:30:00,0.235255,NA,NA,NA
2018-04-07 17:45:00,0.233993,NA,NA,NA
2018-04-07 18:00:00,0.237778,NA,NA,NA
2018-04-07 18:15:00,0.259269,NA,NA,NA
2018-04-07 18:30:00,0.264334,NA,NA,NA
2018-04-07 18:45:00,0.270673,NA,NA,NA
2018-04-07 19:00:00,0.275748,NA,NA,NA
2018-04-07 19:15:00,0.277017,NA,NA,NA
2018-04-07 19:30:00,0.275748,NA,NA,NA
2018-04-07 19:45:00,0.289725,NA,NA,NA
2018-04-07 20:00:00,0.294815,NA,NA,NA
2018-04-07 20:15:00,0.311385,NA,NA,NA
2018-04-07 20:30:00,0.303732,NA,NA,NA
2018-04-07 20:45:00,0.312661,NA,NA,NA
2018-04-07 21:00:00,0.317768,NA,NA,NA
2018-04-07 21:15:00,0.294815,NA,NA,NA
2018-04-07 21:30:00,0.294815,NA,NA,NA
2018-04-07 21:45:00,0.296089,NA,NA,NA
2018-04-07 22:00:00,0.289725,NA,NA,NA
2018-04-07 22:15:00,0.301183,NA,NA,NA
2018-04-07 22:30:00,0.302457,NA,NA,NA
2018-04-07 22:45:00,0.299909,NA,NA,NA
2018-04-07 23:00:00,0.293541,NA,NA,NA
2018-04-07 23:15:00,0.271942,NA,NA,NA
2018-04-07 23:30:00,0.274479,NA,NA,NA
2018-04-07 23:45:00,0.266869,NA,NA,NA
2018-04-08 00:00:00,0.271942,NA,NA,NA
2018-04-08 00:15:00,0.275748,NA,NA,NA
2018-04-08 00:30:00,0.27321,NA,NA,NA
2018-04-08 00:45:00,0.259269,NA,NA,NA
2018-04-08 01:00:00,0.263068,NA,NA,NA
2018-04-08 01:15:00,0.242828,NA,NA,NA
2018-04-08 01:30:00,0.249146,NA,NA,NA
2018-04-08 01:45:00,0.244091,NA,NA,NA
2018-04-08 02:00:00,0.241565,NA,NA,NA
2018-04-08 02:15:00,0.252941,NA,NA,NA
2018-04-08 02:30:00,0.25547,NA,NA,NA
2018-04-08 02:45:00,0.256736,NA,NA,NA
2018-04-08 03:00:00,0.254205,NA,NA,NA
2018-04-08 03:15:00,0.235255,NA,NA,NA
2018-04-08 03:30:00,0.23904,NA,NA,NA
2018-04-08 03:45:00,0.236516,NA,NA,NA
2018-04-08 04:00:00,0.237778,NA,NA,NA
2018-04-08 04:15:00,0.254205,NA,NA,NA
2018-04-08 04:30:00,0.245355,NA,NA,NA
2018-04-08 04:45:00,0.256736,NA,NA,NA
2018-04-08 05:00:00,0.25547,NA,NA,NA
2018-04-08 05:15:00,0.236516,NA,NA,NA
2018-04-08 05:30:00,0.236516,NA,NA,NA
2018-04-08 05:45:00,0.242828,NA,NA,NA
2018-04-08 06:00:00,0.244091,NA,NA,NA
2018-04-08 06:15:00,0.25547,NA,NA,NA
2018-04-08 06:30:00,0.245355,NA,NA,NA
2018-04-08 06:45:00,0.247882,NA,NA,NA
2018-04-08 07:00:00,0.254205,NA,NA,NA
2018-04-08 07:15:00,0.235255,NA,NA,NA
2018-04-08 07:30:00,0.236516,NA,NA,NA
2018-04-08 07:45:00,0.23904,NA,NA,NA
2018-04-08 08:00:00,0.245355,NA,NA,NA
2018-04-08 08:15:00,0.252941,NA,NA,NA
2018-04-08 08:30:00,0.251676,NA,NA,NA
2018-04-08 08:45:00,0.246619,NA,NA,NA
2018-04-08 09:00:00,0.245355,NA,NA,NA
2018-04-08 09:15:00,0.233993,NA,NA,NA
2018-04-08 09:30:00,0.23021,NA,NA,NA
2018-04-08 09:45:00,0.231471,NA,NA,NA
2018-04-08 10:00:00,0.23021,NA,NA,NA
2018-04-08 10:15:00,0.236516,NA,NA,NA
2018-04-08 10:30:00,0.235255,NA,NA,NA
2018-04-08 10:45:00,0.231471,NA,NA,NA
2018-04-08 11:00:00,0.22769,NA,NA,NA
2018-04-08 11:15:00,0.210073,NA,NA,NA
2018-04-08 11:30:00,0.196263,NA,NA,NA
2018-04-08 11:45:00,0.195009,NA,NA,NA
2018-04-08 12:00:00,0.193755,NA,NA,NA
2018-04-08 12:15:00,0.193755,NA,NA,NA
2018-04-08 12:30:00,0.188742,NA,NA,NA
2018-04-08 12:45:00,0.184985,NA,NA,NA
2018-04-08 13:00:00,0.192501,NA,NA,NA
2018-04-08 13:15:00,0.183733,NA,NA,NA
2018-04-08 13:30:00,0.17998,NA,NA,NA
2018-04-08 13:45:00,0.173728,NA,NA,NA
2018-04-08 14:00:00,0.178729,NA,NA,NA
2018-04-08 14:15:00,0.181231,NA,NA,NA
2018-04-08 14:30:00,0.184985,NA,NA,NA
2018-04-08 14:45:00,0.183733,NA,NA,NA
2018-04-08 15:00:00,0.173728,NA,NA,NA
2018-04-08 15:15:00,0.184985,NA,NA,NA
2018-04-08 15:30:00,0.191248,NA,NA,NA
2018-04-08 15:45:00,0.193755,NA,NA,NA
2018-04-08 16:00:00,0.198772,NA,NA,NA
2018-04-08 16:15:00,0.197517,NA,NA,NA
2018-04-08 16:30:00,0.197517,NA,NA,NA
2018-04-08 16:45:00,0.198772,NA,NA,NA
2018-04-08 17:00:00,0.205048,NA,NA,NA
2018-04-08 17:15:00,0.201281,NA,NA,NA
2018-04-08 17:30:00,0.210073,NA,NA,NA
2018-04-08 17:45:00,0.210073,NA,NA,NA
2018-04-08 18:00:00,0.225171,NA,NA,NA
