MiniDOT Logger Concatenated Data File
Sensor:             7392-080779
Concatenation Date: 2018Apr22 17:19:16 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 249.02 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1520288820,           2018-03-05 22:27:00,           2018-03-05 16:27:00,      3.470000,     12.270000,         12.296000,                   118.295901,      0.991000
                1520289420,           2018-03-05 22:37:00,           2018-03-05 16:37:00,      3.470000,     12.119000,         12.433000,                   119.204701,      0.993000
                1520290020,           2018-03-05 22:47:00,           2018-03-05 16:47:00,      3.470000,     11.941000,         12.368000,                   118.102017,      0.991000
                1520290620,           2018-03-05 22:57:00,           2018-03-05 16:57:00,      3.470000,     11.807000,         12.227000,                   116.399055,      0.993000
                1520291220,           2018-03-05 23:07:00,           2018-03-05 17:07:00,      3.470000,     11.638000,         12.024000,                   114.024662,      0.992000
                1520291820,           2018-03-05 23:17:00,           2018-03-05 17:17:00,      3.470000,     11.709000,         12.317000,                   116.993317,      0.993000
                1520292420,           2018-03-05 23:27:00,           2018-03-05 17:27:00,      3.470000,     11.450000,         12.120000,                   114.440035,      0.993000
                1520293020,           2018-03-05 23:37:00,           2018-03-05 17:37:00,      3.470000,     11.351000,         12.002000,                   113.067918,      0.994000
                1520293620,           2018-03-05 23:47:00,           2018-03-05 17:47:00,      3.470000,     10.928000,         11.837000,                   110.428090,      0.994000
                1520294220,           2018-03-05 23:57:00,           2018-03-05 17:57:00,      3.460000,     10.820000,         11.731000,                   109.164961,      0.993000
                1520294820,           2018-03-06 00:07:00,           2018-03-05 18:07:00,      3.470000,     10.982000,         11.735000,                   109.613757,      0.992000
                1520295420,           2018-03-06 00:17:00,           2018-03-05 18:17:00,      3.470000,     10.793000,         11.632000,                   108.175740,      0.993000
                1520296020,           2018-03-06 00:27:00,           2018-03-05 18:27:00,      3.470000,     10.657000,         11.527000,                   106.860190,      0.992000
                1520296620,           2018-03-06 00:37:00,           2018-03-05 18:37:00,      3.470000,     10.402000,         11.385000,                   104.916548,      0.993000
                1520297220,           2018-03-06 00:47:00,           2018-03-05 18:47:00,      3.470000,     10.211000,         11.465000,                   105.181245,      0.994000
                1520297820,           2018-03-06 00:57:00,           2018-03-05 18:57:00,      3.460000,     10.138000,         11.429000,                   104.671077,      0.995000
                1520298420,           2018-03-06 01:07:00,           2018-03-05 19:07:00,      3.460000,     10.512000,         11.418000,                   105.491904,      0.994000
                1520299020,           2018-03-06 01:17:00,           2018-03-05 19:17:00,      3.460000,     10.756000,         11.558000,                   107.395033,      0.994000
                1520299620,           2018-03-06 01:27:00,           2018-03-05 19:27:00,      3.460000,     10.720000,         11.651000,                   108.168448,      0.993000
                1520300220,           2018-03-06 01:37:00,           2018-03-05 19:37:00,      3.460000,     10.530000,         11.640000,                   107.588247,      0.994000
                1520300820,           2018-03-06 01:47:00,           2018-03-05 19:47:00,      3.460000,     10.412000,         11.189000,                   103.134501,      0.993000
                1520301420,           2018-03-06 01:57:00,           2018-03-05 19:57:00,      3.460000,     10.584000,         10.753000,                    99.515200,      0.995000
                1520302020,           2018-03-06 02:07:00,           2018-03-05 20:07:00,      3.460000,     10.593000,         11.037000,                   102.164988,      0.993000
                1520302620,           2018-03-06 02:17:00,           2018-03-05 20:17:00,      3.460000,     10.584000,         11.163000,                   103.309605,      0.994000
                1520303220,           2018-03-06 02:27:00,           2018-03-05 20:27:00,      3.460000,     10.493000,         11.021000,                   101.778751,      0.993000
                1520303820,           2018-03-06 02:37:00,           2018-03-05 20:37:00,      3.460000,     10.448000,         11.029000,                   101.745438,      0.994000
                1520304420,           2018-03-06 02:47:00,           2018-03-05 20:47:00,      3.460000,     10.430000,         10.925000,                   100.743545,      0.993000
                1520305020,           2018-03-06 02:57:00,           2018-03-05 20:57:00,      3.460000,     10.384000,         10.824000,                    99.704685,      0.993000
                1520305620,           2018-03-06 03:07:00,           2018-03-05 21:07:00,      3.460000,     10.348000,         10.679000,                    98.286040,      0.994000
                1520306220,           2018-03-06 03:17:00,           2018-03-05 21:17:00,      3.460000,     10.293000,         10.405000,                    95.640735,      0.993000
                1520306820,           2018-03-06 03:27:00,           2018-03-05 21:27:00,      3.460000,     10.239000,         10.458000,                    96.006068,      0.995000
                1520307420,           2018-03-06 03:37:00,           2018-03-05 21:37:00,      3.460000,     10.211000,         10.683000,                    98.007086,      0.994000
                1520308020,           2018-03-06 03:47:00,           2018-03-05 21:47:00,      3.460000,     10.138000,         10.372000,                    94.990674,      0.995000
                1520308620,           2018-03-06 03:57:00,           2018-03-05 21:57:00,      3.460000,     10.111000,         10.223000,                    93.566576,      0.994000
                1520309220,           2018-03-06 04:07:00,           2018-03-05 22:07:00,      3.460000,     10.074000,          9.903000,                    90.558787,      0.996000
                1520309820,           2018-03-06 04:17:00,           2018-03-05 22:17:00,      3.460000,      9.992000,          9.951000,                    90.821922,      0.994000
                1520310420,           2018-03-06 04:27:00,           2018-03-05 22:27:00,      3.460000,      9.928000,         10.243000,                    93.345799,      0.994000
                1520311020,           2018-03-06 04:37:00,           2018-03-05 22:37:00,      3.460000,      9.864000,         10.562000,                    96.107363,      0.993000
                1520311620,           2018-03-06 04:47:00,           2018-03-05 22:47:00,      3.460000,      9.311000,         10.520000,                    94.474992,      0.992000
                1520312220,           2018-03-06 04:57:00,           2018-03-05 22:57:00,      3.460000,      9.542000,         10.439000,                    94.265299,      0.995000
                1520312820,           2018-03-06 05:07:00,           2018-03-05 23:07:00,      3.460000,      9.698000,         10.176000,                    92.231592,      0.995000
                1520313420,           2018-03-06 05:17:00,           2018-03-05 23:17:00,      3.460000,      9.662000,         10.475000,                    94.860537,      0.994000
                1520314020,           2018-03-06 05:27:00,           2018-03-05 23:27:00,      3.460000,      9.680000,         10.608000,                    96.106025,      0.994000
                1520314620,           2018-03-06 05:37:00,           2018-03-05 23:37:00,      3.460000,      9.643000,         10.626000,                    96.184574,      0.995000
                1520315220,           2018-03-06 05:47:00,           2018-03-05 23:47:00,      3.460000,      9.625000,         10.553000,                    95.482959,      0.994000
                1520315820,           2018-03-06 05:57:00,           2018-03-05 23:57:00,      3.460000,      9.616000,         10.576000,                    95.670603,      0.994000
                1520316420,           2018-03-06 06:07:00,           2018-03-06 00:07:00,      3.450000,      9.514000,         10.603000,                    95.682458,      0.994000
                1520317020,           2018-03-06 06:17:00,           2018-03-06 00:17:00,      3.460000,      9.560000,         10.509000,                    94.938049,      0.994000
                1520317620,           2018-03-06 06:27:00,           2018-03-06 00:27:00,      3.460000,      9.569000,         10.495000,                    94.831869,      0.994000
                1520318220,           2018-03-06 06:37:00,           2018-03-06 00:37:00,      3.460000,      9.477000,         10.414000,                    93.894143,      0.995000
                1520318820,           2018-03-06 06:47:00,           2018-03-06 00:47:00,      3.460000,      9.514000,         10.384000,                    93.706182,      0.993000
                1520319420,           2018-03-06 06:57:00,           2018-03-06 00:57:00,      3.460000,      9.431000,         10.444000,                    94.061464,      0.995000
                1520320020,           2018-03-06 07:07:00,           2018-03-06 01:07:00,      3.460000,      9.450000,         10.435000,                    94.022979,      0.994000
                1520320620,           2018-03-06 07:17:00,           2018-03-06 01:17:00,      3.460000,      9.450000,         10.353000,                    93.284130,      0.994000
                1520321220,           2018-03-06 07:27:00,           2018-03-06 01:27:00,      3.460000,      9.413000,         10.512000,                    94.633267,      0.995000
                1520321820,           2018-03-06 07:37:00,           2018-03-06 01:37:00,      3.450000,      9.320000,         10.448000,                    93.848570,      0.994000
                1520322420,           2018-03-06 07:47:00,           2018-03-06 01:47:00,      3.450000,      9.293000,         10.452000,                    93.823954,      0.994000
                1520323020,           2018-03-06 07:57:00,           2018-03-06 01:57:00,      3.450000,      9.209000,         10.411000,                    93.268345,      0.995000
                1520323620,           2018-03-06 08:07:00,           2018-03-06 02:07:00,      3.460000,      9.070000,         10.575000,                    94.422502,      0.993000
                1520324220,           2018-03-06 08:17:00,           2018-03-06 02:17:00,      3.450000,      9.116000,         10.285000,                    91.934515,      0.995000
                1520324820,           2018-03-06 08:27:00,           2018-03-06 02:27:00,      3.450000,      9.126000,         10.283000,                    91.938675,      0.995000
                1520325420,           2018-03-06 08:37:00,           2018-03-06 02:37:00,      3.450000,      9.098000,         10.109000,                    90.322310,      0.995000
                1520326020,           2018-03-06 08:47:00,           2018-03-06 02:47:00,      3.450000,      9.070000,         10.021000,                    89.475924,      0.995000
                1520326620,           2018-03-06 08:57:00,           2018-03-06 02:57:00,      3.450000,      9.033000,         10.296000,                    91.849746,      0.994000
                1520327220,           2018-03-06 09:07:00,           2018-03-06 03:07:00,      3.450000,      8.959000,         10.383000,                    92.461323,      0.994000
                1520327820,           2018-03-06 09:17:00,           2018-03-06 03:17:00,      3.450000,      8.912000,         10.456000,                    93.006189,      0.994000
                1520328420,           2018-03-06 09:27:00,           2018-03-06 03:27:00,      3.450000,      8.604000,         10.568000,                    93.306372,      0.995000
                1520329020,           2018-03-06 09:37:00,           2018-03-06 03:37:00,      3.450000,      8.679000,         10.560000,                    93.404986,      0.996000
                1520329620,           2018-03-06 09:47:00,           2018-03-06 03:47:00,      3.450000,      8.669000,         10.525000,                    93.072909,      0.995000
                1520330220,           2018-03-06 09:57:00,           2018-03-06 03:57:00,      3.450000,      8.623000,         10.615000,                    93.764434,      0.995000
                1520330820,           2018-03-06 10:07:00,           2018-03-06 04:07:00,      3.450000,      7.936000,         10.671000,                    92.695991,      0.995000
                1520331420,           2018-03-06 10:17:00,           2018-03-06 04:17:00,      3.450000,      7.708000,         10.721000,                    92.610631,      0.995000
                1520332020,           2018-03-06 10:27:00,           2018-03-06 04:27:00,      3.450000,      8.002000,         10.680000,                    92.924174,      0.996000
                1520332620,           2018-03-06 10:37:00,           2018-03-06 04:37:00,      3.450000,      7.489000,         10.735000,                    92.232446,      0.995000
                1520333220,           2018-03-06 10:47:00,           2018-03-06 04:47:00,      3.450000,      7.623000,         10.784000,                    92.960150,      0.996000
                1520333820,           2018-03-06 10:57:00,           2018-03-06 04:57:00,      3.450000,      7.613000,         10.686000,                    92.092681,      0.994000
                1520334420,           2018-03-06 11:07:00,           2018-03-06 05:07:00,      3.450000,      7.566000,         10.722000,                    92.295950,      0.995000
                1520335020,           2018-03-06 11:17:00,           2018-03-06 05:17:00,      3.450000,      7.432000,         10.787000,                    92.548796,      0.995000
                1520335620,           2018-03-06 11:27:00,           2018-03-06 05:27:00,      3.440000,      7.403000,         10.768000,                    92.319563,      0.996000
                1520336220,           2018-03-06 11:37:00,           2018-03-06 05:37:00,      3.450000,      7.489000,         10.755000,                    92.404281,      0.995000
                1520336820,           2018-03-06 11:47:00,           2018-03-06 05:47:00,      3.450000,      7.680000,         10.699000,                    92.356950,      0.996000
                1520337420,           2018-03-06 11:57:00,           2018-03-06 05:57:00,      3.450000,      8.181000,         10.192000,                    89.066737,      0.996000
                1520338020,           2018-03-06 12:07:00,           2018-03-06 06:07:00,      3.450000,      8.181000,          9.832000,                    85.920737,      0.996000
                1520338620,           2018-03-06 12:17:00,           2018-03-06 06:17:00,      3.450000,      7.632000,         10.712000,                    92.359968,      0.994000
                1520339220,           2018-03-06 12:27:00,           2018-03-06 06:27:00,      3.450000,      7.270000,         10.855000,                    92.759471,      0.996000
                1520339820,           2018-03-06 12:37:00,           2018-03-06 06:37:00,      3.440000,      7.327000,         10.911000,                    93.369790,      0.996000
                1520340420,           2018-03-06 12:47:00,           2018-03-06 06:47:00,      3.440000,      7.174000,         10.980000,                    93.604396,      0.994000
                1520341020,           2018-03-06 12:57:00,           2018-03-06 06:57:00,      3.440000,      7.164000,         11.053000,                    94.203320,      0.995000
                1520341620,           2018-03-06 13:07:00,           2018-03-06 07:07:00,      3.440000,      7.020000,         11.141000,                    94.613854,      0.996000
                1520342220,           2018-03-06 13:17:00,           2018-03-06 07:17:00,      3.450000,      7.155000,         11.246000,                    95.826807,      0.995000
                1520342820,           2018-03-06 13:27:00,           2018-03-06 07:27:00,      3.440000,      7.135000,         11.307000,                    96.298717,      0.996000
                1520343420,           2018-03-06 13:37:00,           2018-03-06 07:37:00,      3.440000,      7.030000,         11.430000,                    97.092334,      0.996000
                1520344020,           2018-03-06 13:47:00,           2018-03-06 07:47:00,      3.440000,      7.078000,         11.500000,                    97.803727,      0.995000
                1520344620,           2018-03-06 13:57:00,           2018-03-06 07:57:00,      3.440000,      7.059000,         11.684000,                    99.321618,      0.995000
                1520345220,           2018-03-06 14:07:00,           2018-03-06 08:07:00,      3.440000,      7.087000,         11.718000,                    99.680060,      0.996000
                1520345820,           2018-03-06 14:17:00,           2018-03-06 08:17:00,      3.440000,      7.346000,         11.715000,                   100.297115,      0.995000
                1520346420,           2018-03-06 14:27:00,           2018-03-06 08:27:00,      3.440000,      7.480000,         11.738000,                   100.827560,      0.995000
                1520347020,           2018-03-06 14:37:00,           2018-03-06 08:37:00,      3.440000,      7.183000,         11.867000,                   101.188676,      0.995000
                1520347620,           2018-03-06 14:47:00,           2018-03-06 08:47:00,      3.440000,      7.212000,         11.985000,                   102.268447,      0.995000
                1520348220,           2018-03-06 14:57:00,           2018-03-06 08:57:00,      3.440000,      7.423000,         11.971000,                   102.684265,      0.995000
                1520348820,           2018-03-06 15:07:00,           2018-03-06 09:07:00,      3.440000,      7.556000,         11.952000,                   102.858534,      0.996000
                1520349420,           2018-03-06 15:17:00,           2018-03-06 09:17:00,      3.440000,      7.480000,         11.890000,                   102.133216,      0.993000
                1520350020,           2018-03-06 15:27:00,           2018-03-06 09:27:00,      3.440000,      7.575000,         11.921000,                   102.639825,      0.995000
                1520350620,           2018-03-06 15:37:00,           2018-03-06 09:37:00,      3.440000,      7.451000,         12.023000,                   103.201705,      0.995000
                1520351220,           2018-03-06 15:47:00,           2018-03-06 09:47:00,      3.440000,      7.403000,         12.123000,                   103.936670,      0.995000
                1520351820,           2018-03-06 15:57:00,           2018-03-06 09:57:00,      3.440000,      7.642000,         12.169000,                   104.948214,      0.994000
                1520352420,           2018-03-06 16:07:00,           2018-03-06 10:07:00,      3.440000,      7.394000,         12.145000,                   104.102111,      0.994000
                1520353020,           2018-03-06 16:17:00,           2018-03-06 10:17:00,      3.440000,      7.289000,         12.078000,                   103.259019,      0.993000
                1520353620,           2018-03-06 16:27:00,           2018-03-06 10:27:00,      3.440000,      7.155000,         12.275000,                   104.594884,      0.995000
                1520354220,           2018-03-06 16:37:00,           2018-03-06 10:37:00,      3.440000,      7.384000,         12.347000,                   105.807397,      0.995000
                1520354820,           2018-03-06 16:47:00,           2018-03-06 10:47:00,      3.440000,      7.499000,         12.433000,                   106.847617,      0.995000
                1520355420,           2018-03-06 16:57:00,           2018-03-06 10:57:00,      3.440000,      7.547000,         12.451000,                   107.129129,      0.994000
                1520356020,           2018-03-06 17:07:00,           2018-03-06 11:07:00,      3.440000,      7.403000,         12.454000,                   106.774502,      0.995000
                1520356620,           2018-03-06 17:17:00,           2018-03-06 11:17:00,      3.440000,      7.623000,         12.545000,                   108.140308,      0.994000
                1520357220,           2018-03-06 17:27:00,           2018-03-06 11:27:00,      3.440000,      7.813000,         12.623000,                   109.322258,      0.994000
                1520357820,           2018-03-06 17:37:00,           2018-03-06 11:37:00,      3.440000,      7.670000,         12.668000,                   109.327036,      0.996000
                1520358420,           2018-03-06 17:47:00,           2018-03-06 11:47:00,      3.440000,      7.708000,         12.644000,                   109.221977,      0.994000
                1520359020,           2018-03-06 17:57:00,           2018-03-06 11:57:00,      3.440000,      7.898000,         12.629000,                   109.602497,      0.994000
                1520359620,           2018-03-06 18:07:00,           2018-03-06 12:07:00,      3.440000,      7.822000,         12.793000,                   110.819031,      0.995000
                1520360220,           2018-03-06 18:17:00,           2018-03-06 12:17:00,      3.440000,      8.115000,         12.822000,                   111.869719,      0.995000
                1520360820,           2018-03-06 18:27:00,           2018-03-06 12:27:00,      3.440000,      8.294000,         12.978000,                   113.725884,      0.996000
                1520361420,           2018-03-06 18:37:00,           2018-03-06 12:37:00,      3.440000,      8.200000,         12.687000,                   110.921629,      0.994000
                1520362020,           2018-03-06 18:47:00,           2018-03-06 12:47:00,      3.440000,      8.181000,         12.779000,                   111.674237,      0.995000
                1520362620,           2018-03-06 18:57:00,           2018-03-06 12:57:00,      3.440000,      8.191000,         12.753000,                   111.474202,      0.994000
                1520363220,           2018-03-06 19:07:00,           2018-03-06 13:07:00,      3.440000,      7.898000,         12.573000,                   109.116493,      0.993000
                1520363820,           2018-03-06 19:17:00,           2018-03-06 13:17:00,      3.440000,      8.012000,         12.731000,                   110.796543,      0.995000
                1520364420,           2018-03-06 19:27:00,           2018-03-06 13:27:00,      3.440000,      7.955000,         12.532000,                   108.912641,      0.994000
                1520365020,           2018-03-06 19:37:00,           2018-03-06 13:37:00,      3.440000,      8.097000,         12.946000,                   112.901965,      0.994000
                1520365620,           2018-03-06 19:47:00,           2018-03-06 13:47:00,      3.440000,      8.106000,         12.680000,                   110.606487,      0.994000
                1520366220,           2018-03-06 19:57:00,           2018-03-06 13:57:00,      3.440000,      8.144000,         12.735000,                   111.189331,      0.994000
                1520366820,           2018-03-06 20:07:00,           2018-03-06 14:07:00,      3.440000,      8.341000,         12.732000,                   111.697814,      0.994000
                1520367420,           2018-03-06 20:17:00,           2018-03-06 14:17:00,      3.440000,      8.294000,         12.792000,                   112.095971,      0.994000
                1520368020,           2018-03-06 20:27:00,           2018-03-06 14:27:00,      3.440000,      8.379000,         12.740000,                   111.871274,      0.995000
                1520368620,           2018-03-06 20:37:00,           2018-03-06 14:37:00,      3.440000,      8.351000,         12.891000,                   113.120218,      0.994000
                1520369220,           2018-03-06 20:47:00,           2018-03-06 14:47:00,      3.440000,      8.417000,         12.677000,                   111.420853,      0.994000
                1520369820,           2018-03-06 20:57:00,           2018-03-06 14:57:00,      3.440000,      8.417000,         12.588000,                   110.638613,      0.993000
                1520370420,           2018-03-06 21:07:00,           2018-03-06 15:07:00,      3.440000,      8.341000,         12.793000,                   112.232967,      0.994000
                1520371020,           2018-03-06 21:17:00,           2018-03-06 15:17:00,      3.440000,      8.707000,         13.071000,                   115.693440,      0.994000
                1520371620,           2018-03-06 21:27:00,           2018-03-06 15:27:00,      3.440000,      8.510000,         12.687000,                   111.760608,      0.993000
                1520372220,           2018-03-06 21:37:00,           2018-03-06 15:37:00,      3.440000,      8.379000,         13.085000,                   114.900755,      0.996000
                1520372820,           2018-03-06 21:47:00,           2018-03-06 15:47:00,      3.440000,      8.893000,         13.043000,                   115.964531,      0.993000
                1520373420,           2018-03-06 21:57:00,           2018-03-06 15:57:00,      3.440000,      8.623000,         12.990000,                   114.743287,      0.994000
                1520374020,           2018-03-06 22:07:00,           2018-03-06 16:07:00,      3.440000,      8.520000,         12.710000,                   111.990356,      0.994000
                1520374620,           2018-03-06 22:17:00,           2018-03-06 16:17:00,      3.440000,      8.567000,         12.918000,                   113.952752,      0.993000
                1520375220,           2018-03-06 22:27:00,           2018-03-06 16:27:00,      3.440000,      8.379000,         12.753000,                   111.985428,      0.995000
                1520375820,           2018-03-06 22:37:00,           2018-03-06 16:37:00,      3.440000,      8.341000,         12.994000,                   113.996340,      0.996000
                1520376420,           2018-03-06 22:47:00,           2018-03-06 16:47:00,      3.440000,      8.435000,         13.074000,                   114.960394,      0.995000
                1520377020,           2018-03-06 22:57:00,           2018-03-06 16:57:00,      3.440000,      8.191000,         12.673000,                   110.774921,      0.995000
                1520377620,           2018-03-06 23:07:00,           2018-03-06 17:07:00,      3.440000,      8.417000,         13.022000,                   114.453132,      0.995000
                1520378220,           2018-03-06 23:17:00,           2018-03-06 17:17:00,      3.440000,      8.417000,         12.956000,                   113.873043,      0.995000
                1520378820,           2018-03-06 23:27:00,           2018-03-06 17:27:00,      3.440000,      8.435000,         12.923000,                   113.632642,      0.994000
                1520379420,           2018-03-06 23:37:00,           2018-03-06 17:37:00,      3.440000,      8.426000,         12.870000,                   113.141890,      0.995000
                1520380020,           2018-03-06 23:47:00,           2018-03-06 17:47:00,      3.440000,      8.407000,         12.818000,                   112.632779,      0.995000
                1520380620,           2018-03-06 23:57:00,           2018-03-06 17:57:00,      3.440000,      8.435000,         12.781000,                   112.384029,      0.995000
                1520381220,           2018-03-07 00:07:00,           2018-03-06 18:07:00,      3.440000,      8.445000,         12.704000,                   111.734078,      0.994000
                1520381820,           2018-03-07 00:17:00,           2018-03-06 18:17:00,      3.440000,      8.407000,         12.685000,                   111.464098,      0.995000
                1520382420,           2018-03-07 00:27:00,           2018-03-06 18:27:00,      3.440000,      8.398000,         12.605000,                   110.736924,      0.994000
                1520383020,           2018-03-07 00:37:00,           2018-03-06 18:37:00,      3.440000,      8.247000,         12.589000,                   110.190936,      0.994000
                1520383620,           2018-03-07 00:47:00,           2018-03-06 18:47:00,      3.440000,      8.219000,         12.474000,                   109.109896,      0.994000
                1520384220,           2018-03-07 00:57:00,           2018-03-06 18:57:00,      3.440000,      8.238000,         12.461000,                   109.046651,      0.996000
                1520384820,           2018-03-07 01:07:00,           2018-03-06 19:07:00,      3.440000,      8.191000,         12.393000,                   108.327436,      0.995000
                1520385420,           2018-03-07 01:17:00,           2018-03-06 19:17:00,      3.440000,      8.191000,         12.330000,                   107.776752,      0.994000
                1520386020,           2018-03-07 01:27:00,           2018-03-06 19:27:00,      3.440000,      8.153000,         12.292000,                   107.345066,      0.995000
                1520386620,           2018-03-07 01:37:00,           2018-03-06 19:37:00,      3.440000,      8.125000,         12.228000,                   106.713219,      0.995000
                1520387220,           2018-03-07 01:47:00,           2018-03-06 19:47:00,      3.440000,      8.087000,         12.168000,                   106.091119,      0.995000
                1520387820,           2018-03-07 01:57:00,           2018-03-06 19:57:00,      3.440000,      8.078000,         12.160000,                   105.998062,      0.996000
                1520388420,           2018-03-07 02:07:00,           2018-03-06 20:07:00,      3.440000,      8.040000,         12.075000,                   105.159420,      0.995000
                1520389020,           2018-03-07 02:17:00,           2018-03-06 20:17:00,      3.440000,      8.002000,         12.006000,                   104.461389,      0.995000
                1520389620,           2018-03-07 02:27:00,           2018-03-06 20:27:00,      3.440000,      7.955000,         11.959000,                   103.932834,      0.995000
                1520390220,           2018-03-07 02:37:00,           2018-03-06 20:37:00,      3.440000,      7.851000,         11.892000,                   103.087471,      0.994000
                1520390820,           2018-03-07 02:47:00,           2018-03-06 20:47:00,      3.440000,      7.794000,         11.863000,                   102.692316,      0.995000
                1520391420,           2018-03-07 02:57:00,           2018-03-06 20:57:00,      3.440000,      7.775000,         11.806000,                   102.151215,      0.995000
                1520392020,           2018-03-07 03:07:00,           2018-03-06 21:07:00,      3.440000,      7.699000,         11.767000,                   101.623737,      0.995000
                1520392620,           2018-03-07 03:17:00,           2018-03-06 21:17:00,      3.440000,      7.670000,         11.702000,                   100.990288,      0.994000
                1520393220,           2018-03-07 03:27:00,           2018-03-06 21:27:00,      3.440000,      7.632000,         11.671000,                   100.628564,      0.995000
                1520393820,           2018-03-07 03:37:00,           2018-03-06 21:37:00,      3.440000,      7.547000,         11.662000,                   100.340527,      0.995000
                1520394420,           2018-03-07 03:47:00,           2018-03-06 21:47:00,      3.440000,      7.518000,         11.595000,                    99.692697,      0.994000
                1520395020,           2018-03-07 03:57:00,           2018-03-06 21:57:00,      3.440000,      7.470000,         11.579000,                    99.437212,      0.994000
                1520395620,           2018-03-07 04:07:00,           2018-03-06 22:07:00,      3.440000,      7.384000,         11.593000,                    99.346008,      0.995000
                1520396220,           2018-03-07 04:17:00,           2018-03-06 22:17:00,      3.440000,      7.231000,         11.570000,                    98.773794,      0.995000
                1520396820,           2018-03-07 04:27:00,           2018-03-06 22:27:00,      3.440000,      7.164000,         11.575000,                    98.652260,      0.995000
                1520397420,           2018-03-07 04:37:00,           2018-03-06 22:37:00,      3.440000,      7.116000,         11.553000,                    98.347375,      0.995000
                1520398020,           2018-03-07 04:47:00,           2018-03-06 22:47:00,      3.440000,      7.059000,         11.544000,                    98.131527,      0.995000
                1520398620,           2018-03-07 04:57:00,           2018-03-06 22:57:00,      3.440000,      6.962000,         11.548000,                    97.928626,      0.995000
                1520399220,           2018-03-07 05:07:00,           2018-03-06 23:07:00,      3.440000,      6.905000,         11.538000,                    97.704805,      0.995000
                1520399820,           2018-03-07 05:17:00,           2018-03-06 23:17:00,      3.440000,      6.827000,         11.558000,                    97.683686,      0.995000
                1520400420,           2018-03-07 05:27:00,           2018-03-06 23:27:00,      3.440000,      6.750000,         11.578000,                    97.664451,      0.996000
                1520401020,           2018-03-07 05:37:00,           2018-03-06 23:37:00,      3.440000,      6.711000,         11.576000,                    97.552278,      0.996000
                1520401620,           2018-03-07 05:47:00,           2018-03-06 23:47:00,      3.440000,      6.595000,         11.550000,                    97.050494,      0.995000
                1520402220,           2018-03-07 05:57:00,           2018-03-06 23:57:00,      3.430000,      6.518000,         11.552000,                    96.879749,      0.995000
                1520402820,           2018-03-07 06:07:00,           2018-03-07 00:07:00,      3.440000,      6.518000,         11.576000,                    97.081023,      0.996000
                1520403420,           2018-03-07 06:17:00,           2018-03-07 00:17:00,      3.430000,      6.469000,         11.571000,                    96.919596,      0.996000
                1520404020,           2018-03-07 06:27:00,           2018-03-07 00:27:00,      3.430000,      6.498000,         11.558000,                    96.881344,      0.996000
                1520404620,           2018-03-07 06:37:00,           2018-03-07 00:37:00,      3.430000,      6.508000,         11.565000,                    96.964395,      0.996000
                1520405220,           2018-03-07 06:47:00,           2018-03-07 00:47:00,      3.430000,      6.382000,         11.561000,                    96.623951,      0.995000
                1520405820,           2018-03-07 06:57:00,           2018-03-07 00:57:00,      3.430000,      6.265000,         11.568000,                    96.397535,      0.995000
                1520406420,           2018-03-07 07:07:00,           2018-03-07 01:07:00,      3.430000,      6.226000,         11.584000,                    96.435812,      0.995000
                1520407020,           2018-03-07 07:17:00,           2018-03-07 01:17:00,      3.430000,      6.187000,         11.577000,                    96.282566,      0.996000
                1520407620,           2018-03-07 07:27:00,           2018-03-07 01:27:00,      3.430000,      6.118000,         11.601000,                    96.313857,      0.995000
                1520408220,           2018-03-07 07:37:00,           2018-03-07 01:37:00,      3.430000,      6.108000,         11.582000,                    96.131769,      0.995000
                1520408820,           2018-03-07 07:47:00,           2018-03-07 01:47:00,      3.430000,      6.118000,         11.594000,                    96.255742,      0.995000
                1520409420,           2018-03-07 07:57:00,           2018-03-07 01:57:00,      3.430000,      6.060000,         11.609000,                    96.238761,      0.995000
                1520410020,           2018-03-07 08:07:00,           2018-03-07 02:07:00,      3.430000,      5.981000,         11.628000,                    96.203297,      0.996000
                1520410620,           2018-03-07 08:17:00,           2018-03-07 02:17:00,      3.430000,      5.952000,         11.644000,                    96.264762,      0.996000
                1520411220,           2018-03-07 08:27:00,           2018-03-07 02:27:00,      3.430000,      5.991000,         11.612000,                    96.095310,      0.996000
                1520411820,           2018-03-07 08:37:00,           2018-03-07 02:37:00,      3.430000,      5.922000,         11.606000,                    95.877503,      0.995000
                1520412420,           2018-03-07 08:47:00,           2018-03-07 02:47:00,      3.430000,      5.883000,         11.616000,                    95.865025,      0.995000
                1520413020,           2018-03-07 08:57:00,           2018-03-07 02:57:00,      3.430000,      5.834000,         11.641000,                    95.951655,      0.996000
                1520413620,           2018-03-07 09:07:00,           2018-03-07 03:07:00,      3.430000,      5.795000,         11.623000,                    95.708201,      0.996000
                1520414220,           2018-03-07 09:17:00,           2018-03-07 03:17:00,      3.430000,      5.765000,         11.645000,                    95.816093,      0.996000
                1520414820,           2018-03-07 09:27:00,           2018-03-07 03:27:00,      3.430000,      5.755000,         11.648000,                    95.816353,      0.996000
