dateTime_UTC,nitrateNitrite,temp_C,DO_mgL,DO_sat,Q,PAR,barom.pressure
3/23/2018 1:40,NA,12.393,12.844,123.880728,39.926688,613.98,97.2238
3/23/2018 1:45,6.661931,NA,NA,NA,39.926688,1022.96,97.20908
3/23/2018 1:50,NA,12.331,12.659,121.925213,40.493024,713.96,97.20417
3/23/2018 2:00,6.852206,12.26,12.485,120.056057,40.493024,266.03,97.18945
3/23/2018 2:10,NA,12.171,12.354,118.556725,39.926688,576.35,97.18455
3/23/2018 2:15,6.940603,NA,NA,NA,39.926688,420.55,97.16983
3/23/2018 2:20,NA,12.109,12.169,116.616978,40.493024,436.99,97.16656
3/23/2018 2:30,6.995054,12.02,12.006,114.822227,39.926688,397.13,97.1453
3/23/2018 2:40,NA,11.966,11.901,113.678132,39.64352,394,97.13058
3/23/2018 2:45,6.814331,NA,NA,NA,39.64352,230.16,97.13058
3/23/2018 2:50,NA,11.868,11.766,112.137695,39.64352,544.45,97.13058
3/23/2018 3:00,6.687818,11.824,11.606,110.501705,39.926688,838.96,97.11095
3/23/2018 3:10,NA,11.761,11.477,109.116244,39.64352,771.74,97.11913
3/23/2018 3:15,6.51556,NA,NA,NA,39.64352,225.47,97.11095
3/23/2018 3:20,NA,11.69,11.4,108.208217,39.64352,214.93,97.10441
3/23/2018 3:30,6.545104,11.654,11.226,106.468786,39.926688,190.67,97.10115
3/23/2018 3:40,NA,11.609,11.137,105.515803,39.64352,469.68,97.11095
3/23/2018 3:45,6.516175,NA,NA,NA,39.64352,358.13,97.10932
3/23/2018 3:50,NA,11.546,11.012,104.180809,39.64352,310.17,97.12077
3/23/2018 4:00,6.545469,11.493,10.955,103.515467,39.64352,234.4,97.12077
3/23/2018 4:10,NA,11.457,10.869,102.617889,39.926688,165.59,97.12077
3/23/2018 4:15,6.48902,NA,NA,NA,39.64352,247.36,97.12077
3/23/2018 4:20,NA,11.412,10.807,101.926967,39.64352,187.94,97.13058
3/23/2018 4:30,6.442883,11.367,10.712,100.926362,39.64352,119.06,97.13058
3/23/2018 4:40,NA,11.313,10.659,100.302132,39.926688,82.8,97.13058
3/23/2018 4:45,6.50095,NA,NA,NA,39.926688,95.25,97.13058
3/23/2018 4:50,NA,11.304,10.577,99.509856,39.926688,62.94,97.1404
3/23/2018 5:00,6.568779,11.268,10.553,99.201664,39.360352,44.83,97.1404
3/23/2018 5:10,NA,11.232,10.505,98.668441,39.64352,30.89,97.1502
3/23/2018 5:15,6.668795,NA,NA,NA,39.64352,23.12,97.1502
3/23/2018 5:20,NA,11.178,10.46,98.123324,39.360352,15.86,97.1502
3/23/2018 5:30,6.663157,11.142,10.42,97.666787,39.64352,7.02,97.1502
3/23/2018 5:40,NA,11.124,10.439,97.804154,39.926688,2.7,97.1502
3/23/2018 5:45,6.598265,NA,NA,NA,39.64352,1.15,97.1502
3/23/2018 5:50,NA,11.079,10.358,96.944263,39.926688,0.35,97.16002
3/23/2018 6:00,6.540427,11.061,10.324,96.585787,40.493024,0.03,97.16002
3/23/2018 6:10,NA,11.034,10.347,96.740448,39.926688,0,97.1502
3/23/2018 6:15,6.522592,NA,NA,NA,39.926688,-0.04,97.1502
3/23/2018 6:20,NA,11.007,10.319,96.418317,39.926688,-0.03,97.1502
3/23/2018 6:30,6.496942,10.971,10.284,96.011117,39.926688,-0.03,97.1502
3/23/2018 6:40,NA,10.962,10.29,96.047081,39.926688,-0.04,97.1502
3/23/2018 6:45,6.382366,NA,NA,NA,39.64352,-0.02,97.1502
3/23/2018 6:50,NA,10.944,10.264,95.764398,39.926688,-0.03,97.1502
3/23/2018 7:00,6.291125,10.899,10.243,95.468691,39.64352,-0.01,97.16002
3/23/2018 7:10,NA,10.908,10.232,95.386098,39.926688,-0.03,97.1682
3/23/2018 7:15,6.14866,NA,NA,NA,39.926688,-0.04,97.16656
3/23/2018 7:20,NA,10.872,10.186,94.877909,39.926688,-0.03,97.16983
3/23/2018 7:30,6.069637,10.844,10.161,94.583481,39.926688,-0.05,97.17964
3/23/2018 7:40,NA,10.854,10.195,94.922029,39.64352,-0.05,97.18945
3/23/2018 7:45,6.007254,NA,NA,NA,39.64352,-0.04,97.196
3/23/2018 7:50,NA,10.826,10.208,94.981225,39.926688,-0.04,97.19927
3/23/2018 8:00,5.939044,10.826,10.243,95.306886,39.64352,-0.05,97.21889
3/23/2018 8:10,NA,10.817,10.242,95.277639,39.64352,-0.01,97.2287
3/23/2018 8:15,5.943599,NA,NA,NA,39.64352,-0.04,97.2287
3/23/2018 8:20,NA,10.79,10.238,95.180631,39.926688,-0.03,97.23852
3/23/2018 8:30,5.886449,10.79,10.269,95.468832,39.64352,-0.01,97.23852
3/23/2018 8:40,NA,10.754,10.259,95.295985,39.64352,-0.06,97.24833
3/23/2018 8:45,5.748748,NA,NA,NA,39.64352,-0.04,97.24342
3/23/2018 8:50,NA,10.754,10.279,95.481765,39.926688,-0.25,97.23852
3/23/2018 9:00,5.607477,10.754,10.3,95.676834,39.926688,-0.02,97.23852
3/23/2018 9:10,NA,10.736,10.283,95.478894,39.926688,-0.03,97.24015
3/23/2018 9:15,5.469409,NA,NA,NA,39.926688,-0.05,97.23852
3/23/2018 9:20,NA,10.727,10.286,95.486732,40.493024,-0.03,97.23852
3/23/2018 9:30,5.419116,10.709,10.321,95.771473,39.926688,-0.05,97.23852
3/23/2018 9:40,NA,10.745,10.344,96.065418,39.926688,-0.03,97.23852
3/23/2018 9:45,5.320793,NA,NA,NA,39.926688,-0.03,97.23852
3/23/2018 9:50,NA,10.7,10.361,96.122484,39.926688,-0.05,97.23852
3/23/2018 10:00,5.209954,10.663,10.385,96.262075,39.926688,-0.03,97.2287
3/23/2018 10:10,NA,10.663,10.402,96.419654,39.926688,0.01,97.19927
3/23/2018 10:15,5.185053,NA,NA,NA,39.926688,-0.06,97.20908
3/23/2018 10:20,NA,10.682,10.435,96.7684,39.926688,-0.04,97.20908
3/23/2018 10:30,5.106584,10.627,10.446,96.746226,39.926688,-0.04,97.18945
3/23/2018 10:40,NA,10.663,10.445,96.818235,40.493024,-0.06,97.17964
3/23/2018 10:45,5.065676,NA,NA,NA,40.493024,-0.04,97.17964
3/23/2018 10:50,NA,10.627,10.491,97.162996,40.493024,-0.04,97.16983
3/23/2018 11:00,5.007487,10.618,10.5,97.225928,40.493024,-0.04,97.1502
3/23/2018 11:10,NA,10.609,10.501,97.214764,39.926688,-0.03,97.13058
3/23/2018 11:15,4.982434,NA,NA,NA,39.64352,-0.06,97.11095
3/23/2018 11:20,NA,10.591,10.515,97.303474,39.926688,-0.04,97.08152
3/23/2018 11:30,5.028745,10.609,10.533,97.51101,39.926688,-0.07,97.07171
3/23/2018 11:40,NA,10.582,10.513,97.264523,39.64352,-0.05,97.06189
3/23/2018 11:45,5.162134,NA,NA,NA,39.926688,-0.04,97.06189
3/23/2018 11:50,NA,10.564,10.497,97.075672,39.64352,-0.06,97.06189
3/23/2018 12:00,5.307169,10.545,10.49,96.967881,39.64352,-0.03,97.05535
3/23/2018 12:10,NA,10.536,10.518,97.20626,39.926688,-0.04,97.08152
3/23/2018 12:15,5.168883,NA,NA,NA,39.926688,-0.01,97.09133
3/23/2018 12:20,NA,10.527,10.501,97.028734,39.926688,-0.02,97.09297
3/23/2018 12:30,4.963164,10.536,10.498,97.021422,40.493024,-0.03,97.09133
3/23/2018 12:40,NA,10.5,10.499,96.949031,39.926688,-0.05,97.08315
3/23/2018 12:45,4.810269,NA,NA,NA,39.64352,-0.03,97.07007
3/23/2018 12:50,NA,10.482,10.529,97.185127,39.926688,-0.03,97.07171
3/23/2018 13:00,4.947472,10.5,10.577,97.669292,40.493024,-0.07,97.07171
3/23/2018 13:10,NA,10.482,10.62,98.025078,39.926688,-0.11,97.07171
3/23/2018 13:15,5.093652,NA,NA,NA,39.926688,-0.03,97.0668
3/23/2018 13:20,NA,10.491,10.674,98.544256,39.64352,-0.04,97.06189
3/23/2018 13:30,5.156988,10.491,10.691,98.701203,39.64352,-0.02,97.06026
3/23/2018 13:40,NA,10.473,10.802,99.683988,39.926688,-0.01,97.04227
3/23/2018 13:45,5.200919,NA,NA,NA,40.493024,-0.05,97.04227
3/23/2018 13:50,NA,10.527,10.787,99.671361,39.926688,-0.08,97.03246
3/23/2018 14:00,5.301952,10.491,10.894,100.575335,39.926688,-0.03,97.01119
3/23/2018 14:10,NA,10.5,10.959,101.196726,40.493024,-0.1,97.01283
3/23/2018 14:15,5.39402,NA,NA,NA,40.493024,-0.09,97.00629
3/23/2018 14:20,NA,10.509,11.076,102.298647,39.64352,-0.05,96.99321
3/23/2018 14:30,5.497641,10.518,11.093,102.477222,39.926688,-0.04,96.97685
3/23/2018 14:40,NA,10.545,11.159,103.15201,39.926688,-0.03,96.97358
3/23/2018 14:45,5.555221,NA,NA,NA,39.926688,-0.05,96.97358
3/23/2018 14:50,NA,10.582,11.255,104.129384,39.64352,-0.01,96.97358
3/23/2018 15:00,5.923391,10.591,11.318,104.734258,39.926688,-0.06,96.97358
3/23/2018 15:10,NA,10.636,11.449,106.057837,39.926688,-0.03,96.97358
3/23/2018 15:15,6.242739,NA,NA,NA,39.926688,-0.03,96.97848
3/23/2018 15:20,NA,10.672,11.581,107.370733,39.926688,-0.08,96.98339
3/23/2018 15:30,6.483978,10.7,11.62,107.802651,39.64352,-0.04,96.97358
3/23/2018 15:40,NA,10.718,11.675,108.358341,39.926688,-0.06,96.94414
3/23/2018 15:45,6.565996,NA,NA,NA,39.64352,-0.03,96.94414
3/23/2018 15:50,NA,10.736,11.761,109.202302,39.926688,-0.02,96.94414
3/23/2018 16:00,6.614076,10.772,11.853,110.148815,39.64352,-0.02,96.9425
3/23/2018 16:10,NA,10.772,11.883,110.427602,39.64352,-0.03,96.94414
3/23/2018 16:15,6.685307,NA,NA,NA,39.64352,-0.03,96.93923
3/23/2018 16:20,NA,10.826,11.958,111.264253,39.926688,-0.03,96.94414
3/23/2018 16:30,6.649607,10.844,12.026,111.9438,39.926688,-0.1,96.93433
3/23/2018 16:40,NA,10.872,12.121,112.901544,39.926688,-0.04,96.92452
3/23/2018 16:45,6.593279,NA,NA,NA,39.926688,-0.04,96.92452
3/23/2018 16:50,NA,10.935,12.189,113.701139,39.64352,-0.05,96.9147
3/23/2018 17:00,6.668137,11.016,12.329,115.223317,39.64352,0.05,96.89998
3/23/2018 17:10,NA,11.07,12.44,116.406197,39.926688,0.43,96.89344
3/23/2018 17:15,6.710637,NA,NA,NA,39.926688,0.63,96.88527
3/23/2018 17:20,NA,11.151,12.529,117.458908,39.926688,3.12,96.87545
3/23/2018 17:30,6.891356,11.241,12.629,118.642802,39.926688,4.2,96.89835
3/23/2018 17:40,NA,11.322,12.657,119.128199,39.926688,13.93,96.90489
3/23/2018 17:45,6.980103,NA,NA,NA,39.926688,18.38,96.90489
3/23/2018 17:50,NA,11.385,12.686,119.574552,39.64352,25.32,96.9147
3/23/2018 18:00,7.124063,11.457,12.767,120.537546,39.64352,28.69,96.90816
3/23/2018 18:10,NA,11.511,12.779,120.800667,39.926688,42.06,96.9147
3/23/2018 18:15,7.213318,NA,NA,NA,39.926688,51.93,96.9098
3/23/2018 18:20,NA,11.582,12.85,121.669986,39.926688,65.78,96.90489
3/23/2018 18:30,7.243754,11.627,12.819,121.501788,39.926688,58.89,96.9147
3/23/2018 18:40,NA,11.672,12.864,122.054104,39.926688,82.94,96.92452
3/23/2018 18:45,7.224943,NA,NA,NA,39.926688,78.71,96.91961
3/23/2018 18:50,NA,11.752,12.954,123.1333,39.926688,99.38,96.92452
3/23/2018 19:00,7.149611,11.85,12.981,123.66661,39.64352,117.37,96.93433
3/23/2018 19:10,NA,11.966,13.037,124.529183,39.926688,139.88,96.89508
3/23/2018 19:15,7.122003,NA,NA,NA,39.926688,140.39,96.89508
3/23/2018 19:20,NA,12.091,13.011,124.634952,40.493024,127.17,96.88527
3/23/2018 19:30,7.079998,12.171,13.064,125.37033,40.493024,123.73,96.87709
3/23/2018 19:40,NA,12.286,12.984,124.92805,40.493024,134.83,96.88527
3/23/2018 19:45,7.050466,NA,NA,NA,40.493024,145.16,96.89344
3/23/2018 19:50,NA,12.375,13.029,125.6139,39.926688,150.65,96.88854
3/23/2018 20:00,7.080605,12.455,13.036,125.908911,40.493024,176.25,96.87545
3/23/2018 20:10,NA,12.552,12.988,125.72028,39.926688,278.01,96.85419
3/23/2018 20:15,7.083431,NA,NA,NA,40.776192,243.71,96.84111
3/23/2018 20:20,NA,12.632,13.006,126.121717,40.493024,201.08,96.84601
3/23/2018 20:30,7.084137,12.72,13.042,126.721537,40.493024,115.09,96.82966
3/23/2018 20:40,NA,12.79,12.956,126.084125,40.493024,102.14,96.80676
3/23/2018 20:45,7.145613,NA,NA,NA,40.493024,101.59,96.79694
3/23/2018 20:50,NA,12.835,12.944,126.094678,40.493024,110.95,96.80676
3/23/2018 21:00,7.300783,12.87,12.799,124.780099,40.493024,136.75,96.81167
3/23/2018 21:10,NA,12.914,12.753,124.454351,40.493024,136.01,96.79204
3/23/2018 21:15,7.477085,NA,NA,NA,40.493024,134.5,96.77732
3/23/2018 21:20,NA,12.949,12.614,123.194443,40.776192,138.55,96.77241
3/23/2018 21:30,7.663096,12.949,12.535,122.42289,40.493024,212.41,96.74788
3/23/2018 21:40,NA,13.002,12.416,121.404648,40.776192,251.24,96.72825
3/23/2018 21:45,7.805998,NA,NA,NA,40.776192,346.96,96.72825
3/23/2018 21:50,NA,13.002,12.35,120.759295,40.776192,378.76,96.69882
3/23/2018 22:00,7.952861,12.984,12.273,119.958046,41.05936,393.17,96.66774
3/23/2018 22:10,NA,13.055,12.181,119.24808,41.05936,425.73,96.65956
3/23/2018 22:15,8.096208,NA,NA,NA,41.05936,419.02,96.6612
3/23/2018 22:20,NA,13.037,12.057,117.986662,39.926688,344.08,96.66938
3/23/2018 22:30,8.263083,13.037,11.966,117.09616,39.360352,410.57,96.65956
3/23/2018 22:40,NA,13.046,11.956,117.021852,38.794016,299.4,96.64975
3/23/2018 22:45,8.33995,NA,NA,NA,38.510848,286.36,96.64975
3/23/2018 22:50,NA,13.063,11.809,115.626997,37.944512,340.1,96.63994
3/23/2018 23:00,8.327165,13.055,11.683,114.37282,37.944512,380.95,96.6154
3/23/2018 23:10,NA,13.011,11.678,114.211423,37.095008,372.03,96.6105
3/23/2018 23:15,8.318992,NA,NA,NA,37.378176,345.26,96.60232
3/23/2018 23:20,NA,13.055,11.568,113.247007,36.81184,306.47,96.60068
3/23/2018 23:30,8.350722,13.037,11.441,111.958647,36.81184,291.08,96.59087
3/23/2018 23:40,NA,12.993,11.338,110.84155,36.81184,313,96.60068
3/23/2018 23:45,8.307353,NA,NA,NA,36.528672,408.23,96.57288
3/23/2018 23:50,NA,13.011,11.313,110.641704,36.528672,1241.38,96.56143
3/24/2018 0:00,8.349447,12.967,11.198,109.409195,36.528672,931.04,96.5647
3/24/2018 0:10,NA,12.931,11.075,108.120216,36.245504,593.5,96.5189
3/24/2018 0:15,8.570498,NA,NA,NA,36.245504,647.17,96.50255
3/24/2018 0:20,NA,12.914,10.967,107.025082,36.245504,510.69,96.49273
3/24/2018 0:30,8.783102,12.914,10.866,106.03944,36.245504,746.47,96.4453
3/24/2018 0:40,NA,12.861,10.772,104.997258,36.245504,584.51,96.43385
3/24/2018 0:45,8.734983,NA,NA,NA,36.245504,698.7,96.42077
3/24/2018 0:50,NA,12.861,10.677,104.07127,36.528672,794.81,96.41586
3/24/2018 1:00,8.580034,12.843,10.595,103.230298,35.962336,1092.98,96.42077
3/24/2018 1:10,NA,12.817,10.534,102.576079,35.962336,393.73,96.41259
3/24/2018 1:15,8.502703,NA,NA,NA,35.962336,410.34,96.41259
3/24/2018 1:20,NA,12.782,10.359,100.792742,36.528672,629.68,96.39951
3/24/2018 1:30,8.514743,12.738,10.31,100.216832,36.245504,502.45,96.40441
3/24/2018 1:40,NA,12.729,10.22,99.321901,35.962336,511,96.38151
3/24/2018 1:45,8.439288,NA,NA,NA,35.962336,576.58,96.36189
3/24/2018 1:50,NA,12.676,10.095,97.990206,36.245504,371.75,96.35534
3/24/2018 2:00,8.384663,12.649,10.013,97.135192,35.962336,160.3,96.34553
3/24/2018 2:10,NA,12.605,9.925,96.186136,36.245504,160.83,96.3259
3/24/2018 2:15,8.366625,NA,NA,NA,36.245504,145.16,96.31608
3/24/2018 2:20,NA,12.57,9.807,94.967612,36.245504,124.35,96.29646
3/24/2018 2:30,8.324998,12.552,9.735,94.232131,35.112832,93.82,96.2572
3/24/2018 2:40,NA,12.526,9.648,93.335234,35.962336,94.97,96.24902
3/24/2018 2:45,8.194006,NA,NA,NA,35.962336,69.46,96.24575
3/24/2018 2:50,NA,12.499,9.582,92.640276,35.679168,96.34,96.23103
3/24/2018 3:00,8.128219,12.464,9.504,91.813563,35.962336,197.07,96.19504
3/24/2018 3:10,NA,12.428,9.408,90.812251,35.962336,133.39,96.1656
3/24/2018 3:15,8.078346,NA,NA,NA,36.528672,134.68,96.15742
3/24/2018 3:20,NA,12.402,9.346,90.160772,35.962336,100.91,96.14597
3/24/2018 3:30,7.936621,12.375,9.331,89.96111,36.245504,87.8,96.11653
3/24/2018 3:40,NA,12.357,9.295,89.577538,36.245504,78.58,96.12307
3/24/2018 3:45,7.88888,NA,NA,NA,36.245504,64.73,96.14925
3/24/2018 3:50,NA,12.322,9.241,88.986595,35.962336,51.9,96.19014
3/24/2018 4:00,7.81383,12.304,9.17,88.266905,35.679168,39.52,96.19831
3/24/2018 4:10,NA,12.269,9.136,87.869918,35.962336,42.26,96.17869
3/24/2018 4:15,7.937257,NA,NA,NA,35.962336,52.04,96.17542
3/24/2018 4:20,NA,12.251,9.082,87.31491,35.962336,48.26,96.16724
3/24/2018 4:30,7.969662,12.26,9.057,87.092328,35.679168,39.07,96.17869
3/24/2018 4:40,NA,12.242,9.03,86.797264,35.962336,17.59,96.19177
3/24/2018 4:45,8.085022,NA,NA,NA,35.679168,16.24,96.17542
3/24/2018 4:50,NA,12.224,9.001,86.483198,35.396,13.34,96.15906
3/24/2018 5:00,8.093543,12.224,8.95,85.993181,35.679168,9.52,96.12961
3/24/2018 5:10,NA,12.224,8.924,85.743369,35.396,5.17,96.10999
3/24/2018 5:15,8.041264,NA,NA,NA,35.396,4.5,96.10999
3/24/2018 5:20,NA,12.242,8.895,85.49963,34.829664,2.93,96.1198
3/24/2018 5:30,8.006257,12.206,8.882,85.304981,35.396,1.04,96.14925
3/24/2018 5:40,NA,12.215,8.853,85.043823,35.679168,0.37,96.16724
3/24/2018 5:45,8.004631,NA,NA,NA,35.679168,0.11,96.15906
3/24/2018 5:50,NA,12.198,8.869,85.164663,35.679168,0.02,96.15906
3/24/2018 6:00,7.903475,12.189,8.818,84.65764,35.679168,0.02,96.13125
3/24/2018 6:10,NA,12.189,8.813,84.609638,35.679168,-0.04,96.09527
3/24/2018 6:15,7.810912,NA,NA,NA,35.679168,-0.06,96.08218
3/24/2018 6:20,NA,12.206,8.808,84.594266,35.679168,-0.04,96.06091
3/24/2018 6:30,7.672157,12.171,8.785,84.306365,35.679168,-0.03,96.08873
3/24/2018 6:40,NA,12.189,8.798,84.46563,35.396,-0.03,96.08218
3/24/2018 6:45,7.584889,NA,NA,NA,35.396,-0.02,96.07073
3/24/2018 6:50,NA,12.171,8.798,84.431121,35.679168,-0.03,96.06418
3/24/2018 7:00,7.434695,12.189,8.765,84.148811,35.679168,-0.05,96.04947
3/24/2018 7:10,NA,12.198,8.762,84.137195,35.396,0.03,96.05274
3/24/2018 7:15,7.440057,NA,NA,NA,35.396,-0.04,96.07073
3/24/2018 7:20,NA,12.189,8.746,83.966401,35.679168,-0.02,96.08709
3/24/2018 7:30,7.463637,12.198,8.682,83.368994,35.679168,-0.02,96.074
3/24/2018 7:40,NA,12.198,8.613,82.706421,35.679168,-0.04,96.10508
3/24/2018 7:45,7.626435,NA,NA,NA,35.396,-0.04,96.10672
3/24/2018 7:50,NA,12.198,8.624,82.812048,35.396,-0.06,96.10999
3/24/2018 8:00,7.621455,12.198,8.59,82.485563,35.679168,-0.03,96.09036
3/24/2018 8:10,NA,12.171,8.579,82.32946,36.528672,-0.05,96.04292
3/24/2018 8:15,7.574902,NA,NA,NA,36.528672,-0.06,96.01184
3/24/2018 8:20,NA,12.171,8.592,82.454216,37.095008,-0.03,96.02166
3/24/2018 8:30,7.445482,12.162,8.489,81.449116,37.095008,-0.03,96.07564
3/24/2018 8:40,NA,12.18,8.566,82.221503,37.378176,-0.03,96.0282
3/24/2018 8:45,7.179292,NA,NA,NA,37.944512,-0.01,95.9824
3/24/2018 8:50,NA,12.171,8.542,81.974385,37.378176,-0.02,95.97586
3/24/2018 9:00,6.928258,12.171,8.517,81.734469,37.378176,-0.06,95.97422
3/24/2018 9:10,NA,12.18,8.545,82.019932,37.944512,-0.03,95.96113
3/24/2018 9:15,6.648818,NA,NA,NA,37.378176,-0.04,95.97913
3/24/2018 9:20,NA,12.18,8.593,82.480664,38.22768,-0.04,96.00039
3/24/2018 9:30,6.650872,12.189,8.59,82.468715,37.944512,-0.05,95.99221
3/24/2018 9:40,NA,12.198,8.591,82.495165,37.378176,-0.03,95.93005
3/24/2018 9:45,6.569898,NA,NA,NA,37.378176,-0.02,95.94641
3/24/2018 9:50,NA,12.162,8.58,82.322231,37.944512,-0.06,95.92024
3/24/2018 10:00,6.476748,12.171,8.544,81.993578,38.22768,-0.05,95.92024
3/24/2018 10:10,NA,12.171,8.475,81.331411,38.510848,-0.07,95.84826
3/24/2018 10:15,6.177238,NA,NA,NA,38.22768,-0.05,95.83845
3/24/2018 10:20,NA,12.162,8.387,80.47046,38.510848,-0.03,95.83354
3/24/2018 10:30,6.0919,12.153,8.43,80.8665,38.22768,-0.02,95.80737
3/24/2018 10:40,NA,12.162,8.389,80.48965,38.510848,-0.05,95.82536
3/24/2018 10:45,6.046535,NA,NA,NA,38.510848,-0.08,95.83518
3/24/2018 10:50,NA,12.126,8.338,79.934925,38.510848,-0.07,95.809
3/24/2018 11:00,6.019376,12.118,8.563,82.077037,38.794016,-0.07,95.80083
3/24/2018 11:10,NA,12.109,8.595,82.36691,38.510848,-0.05,95.80573
3/24/2018 11:15,5.932609,NA,NA,NA,38.510848,-0.05,95.80573
3/24/2018 11:20,NA,12.082,8.616,82.517485,38.510848,-0.03,95.79264
3/24/2018 11:30,5.858917,12.073,8.616,82.500597,38.510848,-0.03,95.78283
3/24/2018 11:40,NA,12.046,8.621,82.497783,37.944512,-0.06,95.82045
3/24/2018 11:45,5.926044,NA,NA,NA,38.22768,-0.07,95.82536
3/24/2018 11:50,NA,12.011,8.612,82.346029,38.22768,-0.05,95.83191
3/24/2018 12:00,5.889243,11.993,8.641,82.589459,38.22768,-0.04,95.82536
3/24/2018 12:10,NA,11.975,8.645,82.593816,38.22768,-0.04,95.82536
3/24/2018 12:15,5.846421,NA,NA,NA,37.944512,-0.03,95.80573
3/24/2018 12:20,NA,11.957,8.657,82.674545,38.22768,-0.03,95.79101
3/24/2018 12:30,5.83758,11.922,8.674,82.770823,38.22768,-0.01,95.7403
3/24/2018 12:40,NA,11.868,8.658,82.516417,38.22768,-0.04,95.71739
3/24/2018 12:45,5.859885,NA,NA,NA,38.22768,-0.03,95.70758
3/24/2018 12:50,NA,11.859,8.664,82.556637,38.22768,-0.03,95.70758
3/24/2018 13:00,5.873573,11.841,8.707,82.932278,38.22768,-0.06,95.69777
3/24/2018 13:10,NA,11.806,8.789,83.646402,37.944512,-0.13,95.65196
3/24/2018 13:15,5.804335,NA,NA,NA,38.22768,-0.02,95.63887
3/24/2018 13:20,NA,11.806,8.74,83.180061,37.944512,-0.06,95.6307
3/24/2018 13:30,5.869834,11.77,8.8,83.682198,38.22768,-0.07,95.64869
3/24/2018 13:40,NA,11.743,8.838,83.991669,37.944512,-0.05,95.65196
3/24/2018 13:45,5.956183,NA,NA,NA,37.944512,-0.07,95.64378
3/24/2018 13:50,NA,11.725,8.927,84.802544,37.378176,-0.06,95.64051
3/24/2018 14:00,6.011469,11.699,8.966,85.122353,38.22768,-0.06,95.64869
3/24/2018 14:10,NA,11.663,9.019,85.554962,37.944512,-0.09,95.65687
3/24/2018 14:15,6.120142,NA,NA,NA,37.944512,-0.04,95.63887
3/24/2018 14:20,NA,11.672,9.113,86.464478,37.378176,-0.03,95.64869
3/24/2018 14:30,6.141926,11.645,9.196,87.198027,37.944512,-0.05,95.66832
3/24/2018 14:40,NA,11.636,9.265,87.834178,37.944512,-0.04,95.67813
3/24/2018 14:45,6.269039,NA,NA,NA,37.944512,-0.05,95.67813
3/24/2018 14:50,NA,11.627,9.368,88.79232,37.378176,-0.04,95.66832
3/24/2018 15:00,6.23841,11.636,9.452,89.606978,37.944512,-0.06,95.66832
3/24/2018 15:10,NA,11.6,9.537,90.3382,37.944512,-0.04,95.67486
3/24/2018 15:15,6.329934,NA,NA,NA,37.378176,-0.01,95.67813
3/24/2018 15:20,NA,11.6,9.618,91.105464,37.378176,-0.09,95.67813
3/24/2018 15:30,6.393405,11.591,9.704,91.901116,37.378176,0,95.71412
3/24/2018 15:40,NA,11.555,9.776,92.506541,37.378176,0.02,95.79755
3/24/2018 15:45,6.465409,NA,NA,NA,37.378176,-0.03,95.82209
3/24/2018 15:50,NA,11.582,9.893,93.671687,37.095008,0,95.81718
3/24/2018 16:00,6.355199,11.573,10.018,94.835662,37.095008,-0.01,95.83518
3/24/2018 16:10,NA,11.582,10.109,95.716879,37.095008,-0.05,95.87444
3/24/2018 16:15,6.364748,NA,NA,NA,37.095008,-0.02,95.89406
3/24/2018 16:20,NA,11.555,10.196,96.48084,37.095008,-0.03,95.89406
3/24/2018 16:30,6.348307,11.546,10.322,97.652952,36.81184,-0.02,95.91697
3/24/2018 16:40,NA,11.564,10.378,98.223323,37.095008,-0.04,95.95786
3/24/2018 16:45,6.552105,NA,NA,NA,37.095008,-0.03,95.97095
3/24/2018 16:50,NA,11.546,10.464,98.996366,37.378176,-0.01,95.97586
3/24/2018 17:00,6.574955,11.537,10.554,99.827197,37.095008,0.04,95.99385
3/24/2018 17:10,NA,11.529,10.679,100.990982,37.095008,0.59,96.02166
3/24/2018 17:15,6.629238,NA,NA,NA,37.095008,1.41,96.04129
3/24/2018 17:20,NA,11.511,10.781,101.913451,36.81184,2.51,96.0511
3/24/2018 17:30,6.691358,11.511,10.845,102.518447,36.81184,4.3,96.07073
3/24/2018 17:40,NA,11.537,10.939,103.468799,36.81184,8.29,96.09036
3/24/2018 17:45,6.92293,NA,NA,NA,37.095008,13.26,96.10017
3/24/2018 17:50,NA,11.52,11.02,104.19427,37.378176,18.05,96.10999
3/24/2018 18:00,7.118771,11.546,11.134,105.33501,37.095008,29.54,96.12798
3/24/2018 18:10,NA,11.537,11.223,106.155072,36.528672,41.11,96.15415
3/24/2018 18:15,7.255969,NA,NA,NA,37.095008,31.09,96.16887
3/24/2018 18:20,NA,11.582,11.294,106.937029,37.095008,32.61,96.17869
3/24/2018 18:30,7.332627,11.555,11.375,107.637265,37.095008,49.23,96.19668
3/24/2018 18:40,NA,11.582,11.415,108.082716,37.095008,61.61,96.20322
3/24/2018 18:45,7.399064,NA,NA,NA,37.095008,53.44,96.22122
3/24/2018 18:50,NA,11.609,11.533,109.267644,37.095008,59.02,96.23594
3/24/2018 19:00,7.468356,11.6,11.536,109.273511,37.378176,56.72,96.2572
3/24/2018 19:10,NA,11.609,11.601,109.9119,37.378176,93.3,96.26538
3/24/2018 19:15,7.492815,NA,NA,NA,37.378176,90.63,96.27519
3/24/2018 19:20,NA,11.6,11.683,110.665953,37.378176,120.95,96.28664
3/24/2018 19:30,7.744617,11.636,11.756,111.44939,37.944512,113.43,96.29809
