MiniDOT Logger Concatenated Data File
Sensor:             7392-080779
Concatenation Date: 2018Apr22 17:19:16 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 249.02 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1523558220,           2018-04-12 18:37:00,           2018-04-12 13:37:00,      3.470000,     16.201000,         13.644000,                   143.072549,      0.995000
                1523558820,           2018-04-12 18:47:00,           2018-04-12 13:47:00,      3.470000,     16.457000,         13.666000,                   144.080902,      0.994000
                1523559420,           2018-04-12 18:57:00,           2018-04-12 13:57:00,      3.470000,     16.576000,         13.697000,                   144.770344,      0.995000
                1523560020,           2018-04-12 19:07:00,           2018-04-12 14:07:00,      3.470000,     16.712000,         13.650000,                   144.686794,      0.994000
                1523560620,           2018-04-12 19:17:00,           2018-04-12 14:17:00,      3.470000,     16.856000,         13.715000,                   145.815655,      0.993000
                1523561220,           2018-04-12 19:27:00,           2018-04-12 14:27:00,      3.470000,     17.051000,         13.754000,                   146.828094,      0.994000
                1523561820,           2018-04-12 19:37:00,           2018-04-12 14:37:00,      3.480000,     17.229000,         13.793000,                   147.792101,      0.995000
                1523562420,           2018-04-12 19:47:00,           2018-04-12 14:47:00,      3.470000,     17.424000,         13.879000,                   149.317792,      0.995000
                1523563020,           2018-04-12 19:57:00,           2018-04-12 14:57:00,      3.480000,     17.542000,         13.924000,                   150.168977,      0.995000
                1523563620,           2018-04-12 20:07:00,           2018-04-12 15:07:00,      3.480000,     17.627000,         13.844000,                   149.569181,      0.994000
                1523564220,           2018-04-12 20:17:00,           2018-04-12 15:17:00,      3.480000,     17.660000,         13.819000,                   149.401029,      0.995000
                1523564820,           2018-04-12 20:27:00,           2018-04-12 15:27:00,      3.480000,     17.669000,         13.764000,                   148.834104,      0.995000
                1523565420,           2018-04-12 20:37:00,           2018-04-12 15:37:00,      3.480000,     17.677000,         13.886000,                   150.178162,      0.997000
                1523566020,           2018-04-12 20:47:00,           2018-04-12 15:47:00,      3.480000,     17.812000,         13.916000,                   150.922772,      0.996000
                1523566620,           2018-04-12 20:57:00,           2018-04-12 15:57:00,      3.480000,     17.897000,         13.800000,                   149.927182,      0.995000
                1523567220,           2018-04-12 21:07:00,           2018-04-12 16:07:00,      3.480000,     17.990000,         13.829000,                   150.530122,      0.997000
                1523567820,           2018-04-12 21:17:00,           2018-04-12 16:17:00,      3.480000,     18.006000,         13.780000,                   150.046115,      0.996000
                1523568420,           2018-04-12 21:27:00,           2018-04-12 16:27:00,      3.480000,     18.091000,         13.727000,                   149.730302,      0.996000
                1523569020,           2018-04-12 21:37:00,           2018-04-12 16:37:00,      3.480000,     18.091000,         13.750000,                   149.981179,      0.996000
                1523569620,           2018-04-12 21:47:00,           2018-04-12 16:47:00,      3.480000,     18.141000,         13.711000,                   149.709342,      0.996000
                1523570220,           2018-04-12 21:57:00,           2018-04-12 16:57:00,      3.480000,     18.141000,         13.707000,                   149.665666,      0.995000
                1523570820,           2018-04-12 22:07:00,           2018-04-12 17:07:00,      3.480000,     18.108000,         13.588000,                   148.265868,      0.995000
                1523571420,           2018-04-12 22:17:00,           2018-04-12 17:17:00,      3.480000,     18.082000,         13.611000,                   148.437570,      0.996000
                1523572020,           2018-04-12 22:27:00,           2018-04-12 17:27:00,      3.480000,     18.065000,         13.560000,                   147.829751,      0.995000
                1523572620,           2018-04-12 22:37:00,           2018-04-12 17:37:00,      3.480000,     18.040000,         13.471000,                   146.784065,      0.994000
                1523573220,           2018-04-12 22:47:00,           2018-04-12 17:47:00,      3.480000,     18.065000,         13.331000,                   145.333217,      0.994000
                1523573820,           2018-04-12 22:57:00,           2018-04-12 17:57:00,      3.480000,     17.998000,         13.262000,                   144.382020,      0.995000
                1523574420,           2018-04-12 23:07:00,           2018-04-12 18:07:00,      3.490000,     17.973000,         13.236000,                   144.024880,      0.995000
                1523575020,           2018-04-12 23:17:00,           2018-04-12 18:17:00,      3.490000,     17.973000,         13.332000,                   145.069485,      0.996000
                1523575620,           2018-04-12 23:27:00,           2018-04-12 18:27:00,      3.480000,     17.956000,         13.232000,                   143.931000,      0.994000
                1523576220,           2018-04-12 23:37:00,           2018-04-12 18:37:00,      3.490000,     17.922000,         13.131000,                   142.732442,      0.993000
                1523576820,           2018-04-12 23:47:00,           2018-04-12 18:47:00,      3.480000,     17.821000,         13.045000,                   141.502807,      0.995000
                1523577420,           2018-04-12 23:57:00,           2018-04-12 18:57:00,      3.480000,     17.779000,         13.012000,                   141.022594,      0.995000
                1523578020,           2018-04-13 00:07:00,           2018-04-12 19:07:00,      3.490000,     17.677000,         12.825000,                   138.703365,      0.994000
                1523578620,           2018-04-13 00:17:00,           2018-04-12 19:17:00,      3.490000,     17.542000,         12.573000,                   135.598574,      0.994000
                1523579220,           2018-04-13 00:27:00,           2018-04-12 19:27:00,      3.490000,     17.491000,         12.406000,                   133.656130,      0.994000
                1523579820,           2018-04-13 00:37:00,           2018-04-12 19:37:00,      3.480000,     17.356000,         12.282000,                   131.949899,      0.994000
                1523580420,           2018-04-13 00:47:00,           2018-04-12 19:47:00,      3.490000,     17.271000,         12.043000,                   129.153721,      0.992000
                1523581020,           2018-04-13 00:57:00,           2018-04-12 19:57:00,      3.490000,     17.178000,         11.975000,                   128.175945,      0.993000
                1523581620,           2018-04-13 01:07:00,           2018-04-12 20:07:00,      3.490000,     17.043000,         11.885000,                   126.854755,      0.994000
                1523582220,           2018-04-13 01:17:00,           2018-04-12 20:17:00,      3.490000,     16.958000,         11.730000,                   124.978082,      0.993000
                1523582820,           2018-04-13 01:27:00,           2018-04-12 20:27:00,      3.490000,     16.873000,         11.691000,                   124.341097,      0.994000
                1523583420,           2018-04-13 01:37:00,           2018-04-12 20:37:00,      3.490000,     16.788000,         11.570000,                   122.835102,      0.992000
                1523584020,           2018-04-13 01:47:00,           2018-04-12 20:47:00,      3.480000,     16.720000,         11.590000,                   122.871923,      0.994000
                1523584620,           2018-04-13 01:57:00,           2018-04-12 20:57:00,      3.480000,     16.652000,         11.459000,                   121.309644,      0.993000
                1523585220,           2018-04-13 02:07:00,           2018-04-12 21:07:00,      3.480000,     16.559000,         11.375000,                   120.184952,      0.993000
                1523585820,           2018-04-13 02:17:00,           2018-04-12 21:17:00,      3.490000,     16.482000,         11.264000,                   118.819203,      0.994000
                1523586420,           2018-04-13 02:27:00,           2018-04-12 21:27:00,      3.480000,     16.414000,         11.262000,                   118.627789,      0.995000
                1523587020,           2018-04-13 02:37:00,           2018-04-12 21:37:00,      3.490000,     16.329000,         11.156000,                   117.300421,      0.995000
                1523587620,           2018-04-13 02:47:00,           2018-04-12 21:47:00,      3.490000,     16.252000,         11.025000,                   115.734343,      0.994000
                1523588220,           2018-04-13 02:57:00,           2018-04-12 21:57:00,      3.490000,     16.167000,         10.909000,                   114.310632,      0.993000
                1523588820,           2018-04-13 03:07:00,           2018-04-12 22:07:00,      3.490000,     16.116000,         10.840000,                   113.464826,      0.994000
                1523589420,           2018-04-13 03:17:00,           2018-04-12 22:17:00,      3.490000,     16.048000,         10.720000,                   112.046898,      0.993000
                1523590020,           2018-04-13 03:27:00,           2018-04-12 22:27:00,      3.490000,     15.954000,         10.678000,                   111.385118,      0.994000
                1523590620,           2018-04-13 03:37:00,           2018-04-12 22:37:00,      3.480000,     15.885000,         10.586000,                   110.263372,      0.994000
                1523591220,           2018-04-13 03:47:00,           2018-04-12 22:47:00,      3.480000,     15.834000,         10.500000,                   109.248813,      0.994000
                1523591820,           2018-04-13 03:57:00,           2018-04-12 22:57:00,      3.480000,     15.774000,         10.371000,                   107.768617,      0.995000
                1523592420,           2018-04-13 04:07:00,           2018-04-12 23:07:00,      3.480000,     15.646000,         10.358000,                   107.339629,      0.994000
                1523593020,           2018-04-13 04:17:00,           2018-04-12 23:17:00,      3.480000,     15.689000,         10.193000,                   105.726880,      0.994000
                1523593620,           2018-04-13 04:27:00,           2018-04-12 23:27:00,      3.480000,     15.637000,         10.122000,                   104.873780,      0.994000
                1523594220,           2018-04-13 04:37:00,           2018-04-12 23:37:00,      3.480000,     15.612000,          9.978000,                   103.326525,      0.996000
                1523594820,           2018-04-13 04:47:00,           2018-04-12 23:47:00,      3.480000,     15.560000,          9.974000,                   103.170196,      0.996000
                1523595420,           2018-04-13 04:57:00,           2018-04-12 23:57:00,      3.490000,     15.526000,          9.863000,                   101.947741,      0.995000
                1523596020,           2018-04-13 05:07:00,           2018-04-13 00:07:00,      3.480000,     15.475000,          9.739000,                   100.556030,      0.993000
                1523596620,           2018-04-13 05:17:00,           2018-04-13 00:17:00,      3.480000,     15.432000,          9.676000,                    99.813425,      0.994000
                1523597220,           2018-04-13 05:27:00,           2018-04-13 00:27:00,      3.480000,     15.415000,          9.562000,                    98.601462,      0.995000
                1523597820,           2018-04-13 05:37:00,           2018-04-13 00:37:00,      3.480000,     15.389000,          9.520000,                    98.113574,      0.995000
                1523598420,           2018-04-13 05:47:00,           2018-04-13 00:47:00,      3.480000,     15.346000,          9.442000,                    97.219840,      0.994000
                1523599020,           2018-04-13 05:57:00,           2018-04-13 00:57:00,      3.480000,     15.355000,          9.402000,                    96.826706,      0.994000
                1523599620,           2018-04-13 06:07:00,           2018-04-13 01:07:00,      3.480000,     15.337000,          9.303000,                    95.770093,      0.995000
                1523600220,           2018-04-13 06:17:00,           2018-04-13 01:17:00,      3.480000,     15.303000,          9.215000,                    94.794843,      0.994000
                1523600820,           2018-04-13 06:27:00,           2018-04-13 01:27:00,      3.480000,     15.269000,          9.179000,                    94.355461,      0.995000
                1523601420,           2018-04-13 06:37:00,           2018-04-13 01:37:00,      3.480000,     15.294000,          9.128000,                    93.881696,      0.994000
                1523602020,           2018-04-13 06:47:00,           2018-04-13 01:47:00,      3.480000,     15.243000,          9.092000,                    93.408851,      0.995000
                1523602620,           2018-04-13 06:57:00,           2018-04-13 01:57:00,      3.480000,     15.260000,          8.955000,                    92.035025,      0.994000
                1523603220,           2018-04-13 07:07:00,           2018-04-13 02:07:00,      3.480000,     15.243000,          9.025000,                    92.720510,      0.996000
                1523603820,           2018-04-13 07:17:00,           2018-04-13 02:17:00,      3.480000,     15.226000,          8.930000,                    91.710925,      0.994000
                1523604420,           2018-04-13 07:27:00,           2018-04-13 02:27:00,      3.480000,     15.217000,          8.928000,                    91.672612,      0.993000
                1523605020,           2018-04-13 07:37:00,           2018-04-13 02:37:00,      3.480000,     15.209000,          8.879000,                    91.153770,      0.996000
                1523605620,           2018-04-13 07:47:00,           2018-04-13 02:47:00,      3.480000,     15.200000,          8.790000,                    90.222580,      0.994000
                1523606220,           2018-04-13 07:57:00,           2018-04-13 02:57:00,      3.480000,     15.200000,          8.737000,                    89.678575,      0.994000
                1523606820,           2018-04-13 08:07:00,           2018-04-13 03:07:00,      3.480000,     15.209000,          8.733000,                    89.654902,      0.995000
                1523607420,           2018-04-13 08:17:00,           2018-04-13 03:17:00,      3.480000,     15.200000,          8.693000,                    89.226949,      0.994000
                1523608020,           2018-04-13 08:27:00,           2018-04-13 03:27:00,      3.480000,     15.191000,          8.686000,                    89.137811,      0.994000
                1523608620,           2018-04-13 08:37:00,           2018-04-13 03:37:00,      3.480000,     15.200000,          8.596000,                    88.231319,      0.994000
                1523609220,           2018-04-13 08:47:00,           2018-04-13 03:47:00,      3.480000,     15.217000,          8.547000,                    87.760508,      0.995000
                1523609820,           2018-04-13 08:57:00,           2018-04-13 03:57:00,      3.480000,     15.174000,          8.555000,                    87.761295,      0.994000
                1523610420,           2018-04-13 09:07:00,           2018-04-13 04:07:00,      3.480000,     15.191000,          8.541000,                    87.649786,      0.994000
                1523611020,           2018-04-13 09:17:00,           2018-04-13 04:17:00,      3.480000,     15.191000,          8.499000,                    87.218772,      0.995000
                1523611620,           2018-04-13 09:27:00,           2018-04-13 04:27:00,      3.480000,     15.183000,          8.520000,                    87.419205,      0.995000
                1523612220,           2018-04-13 09:37:00,           2018-04-13 04:37:00,      3.480000,     15.183000,          8.521000,                    87.429466,      0.995000
                1523612820,           2018-04-13 09:47:00,           2018-04-13 04:47:00,      3.480000,     15.200000,          8.463000,                    86.866176,      0.995000
                1523613420,           2018-04-13 09:57:00,           2018-04-13 04:57:00,      3.480000,     15.183000,          8.436000,                    86.557326,      0.995000
                1523614020,           2018-04-13 10:07:00,           2018-04-13 05:07:00,      3.480000,     15.183000,          8.426000,                    86.454721,      0.995000
                1523614620,           2018-04-13 10:17:00,           2018-04-13 05:17:00,      3.480000,     15.209000,          8.440000,                    86.646899,      0.995000
                1523615220,           2018-04-13 10:27:00,           2018-04-13 05:27:00,      3.480000,     15.209000,          8.401000,                    86.246517,      0.995000
                1523615820,           2018-04-13 10:37:00,           2018-04-13 05:37:00,      3.480000,     15.217000,          8.401000,                    86.261381,      0.995000
                1523616420,           2018-04-13 10:47:00,           2018-04-13 05:47:00,      3.480000,     15.226000,          8.373000,                    85.990546,      0.995000
                1523617020,           2018-04-13 10:57:00,           2018-04-13 05:57:00,      3.480000,     15.217000,          8.398000,                    86.230577,      0.995000
                1523617620,           2018-04-13 11:07:00,           2018-04-13 06:07:00,      3.480000,     15.226000,          8.390000,                    86.165135,      0.995000
                1523618220,           2018-04-13 11:17:00,           2018-04-13 06:17:00,      3.480000,     15.243000,          8.305000,                    85.323417,      0.995000
                1523618820,           2018-04-13 11:27:00,           2018-04-13 06:27:00,      3.480000,     15.226000,          8.317000,                    85.415427,      0.995000
                1523619420,           2018-04-13 11:37:00,           2018-04-13 06:37:00,      3.480000,     15.226000,          8.296000,                    85.199757,      0.995000
                1523620020,           2018-04-13 11:47:00,           2018-04-13 06:47:00,      3.480000,     15.234000,          8.344000,                    85.707481,      0.995000
                1523620620,           2018-04-13 11:57:00,           2018-04-13 06:57:00,      3.480000,     15.277000,          8.338000,                    85.725166,      0.995000
                1523621220,           2018-04-13 12:07:00,           2018-04-13 07:07:00,      3.480000,     15.260000,          8.369000,                    86.012409,      0.996000
                1523621820,           2018-04-13 12:17:00,           2018-04-13 07:17:00,      3.480000,     15.312000,          8.433000,                    86.767191,      0.996000
                1523622420,           2018-04-13 12:27:00,           2018-04-13 07:27:00,      3.480000,     15.320000,          8.589000,                    88.387481,      0.995000
                1523623020,           2018-04-13 12:37:00,           2018-04-13 07:37:00,      3.480000,     15.363000,          8.693000,                    89.540446,      0.995000
                1523623620,           2018-04-13 12:47:00,           2018-04-13 07:47:00,      3.480000,     15.406000,          8.745000,                    90.159296,      0.994000
                1523624220,           2018-04-13 12:57:00,           2018-04-13 07:57:00,      3.480000,     15.440000,          8.765000,                    90.431468,      0.995000
                1523624820,           2018-04-13 13:07:00,           2018-04-13 08:07:00,      3.480000,     15.466000,          8.789000,                    90.729681,      0.994000
                1523625420,           2018-04-13 13:17:00,           2018-04-13 08:17:00,      3.480000,     15.492000,          8.763000,                    90.511734,      0.995000
                1523626020,           2018-04-13 13:27:00,           2018-04-13 08:27:00,      3.480000,     15.517000,          8.773000,                    90.663596,      0.994000
                1523626620,           2018-04-13 13:37:00,           2018-04-13 08:37:00,      3.480000,     15.535000,          8.819000,                    91.174138,      0.995000
                1523627220,           2018-04-13 13:47:00,           2018-04-13 08:47:00,      3.480000,     15.552000,          8.912000,                    92.169166,      0.994000
                1523627820,           2018-04-13 13:57:00,           2018-04-13 08:57:00,      3.480000,     15.620000,          9.096000,                    94.209156,      0.994000
                1523628420,           2018-04-13 14:07:00,           2018-04-13 09:07:00,      3.480000,     15.706000,          9.278000,                    96.271005,      0.994000
                1523629020,           2018-04-13 14:17:00,           2018-04-13 09:17:00,      3.480000,     15.757000,          9.404000,                    97.684741,      0.995000
                1523629620,           2018-04-13 14:27:00,           2018-04-13 09:27:00,      3.480000,     15.817000,          9.512000,                    98.933156,      0.994000
                1523630220,           2018-04-13 14:37:00,           2018-04-13 09:37:00,      3.480000,     15.843000,          9.501000,                    98.873535,      0.994000
                1523630820,           2018-04-13 14:47:00,           2018-04-13 09:47:00,      3.480000,     15.920000,          9.706000,                   101.172695,      0.995000
                1523631420,           2018-04-13 14:57:00,           2018-04-13 09:57:00,      3.480000,     15.997000,          9.808000,                   102.403512,      0.994000
                1523632020,           2018-04-13 15:07:00,           2018-04-13 10:07:00,      3.480000,     16.056000,          9.923000,                   103.734170,      0.995000
                1523632620,           2018-04-13 15:17:00,           2018-04-13 10:17:00,      3.480000,     16.107000,          9.935000,                   103.972122,      0.995000
                1523633220,           2018-04-13 15:27:00,           2018-04-13 10:27:00,      3.480000,     16.176000,         10.048000,                   105.308678,      0.994000
                1523633820,           2018-04-13 15:37:00,           2018-04-13 10:37:00,      3.480000,     16.252000,         10.109000,                   106.118682,      0.994000
                1523634420,           2018-04-13 15:47:00,           2018-04-13 10:47:00,      3.480000,     16.499000,         10.365000,                   109.375225,      0.995000
                1523635020,           2018-04-13 15:57:00,           2018-04-13 10:57:00,      3.480000,     16.593000,         10.397000,                   109.930350,      0.993000
                1523635620,           2018-04-13 16:07:00,           2018-04-13 11:07:00,      3.480000,     16.797000,         10.559000,                   112.122795,      0.994000
                1523636220,           2018-04-13 16:17:00,           2018-04-13 11:17:00,      3.480000,     17.077000,         10.799000,                   115.345190,      0.994000
                1523636820,           2018-04-13 16:27:00,           2018-04-13 11:27:00,      3.480000,     17.365000,         10.905000,                   117.178212,      0.994000
                1523637420,           2018-04-13 16:37:00,           2018-04-13 11:37:00,      3.480000,     17.559000,         10.977000,                   118.427571,      0.994000
                1523638020,           2018-04-13 16:47:00,           2018-04-13 11:47:00,      3.480000,     17.736000,         11.017000,                   119.295053,      0.994000
                1523638620,           2018-04-13 16:57:00,           2018-04-13 11:57:00,      3.480000,     17.947000,         11.160000,                   121.370350,      0.994000
                1523639220,           2018-04-13 17:07:00,           2018-04-13 12:07:00,      3.480000,     18.040000,         11.136000,                   121.341203,      0.994000
                1523639820,           2018-04-13 17:17:00,           2018-04-13 12:17:00,      3.480000,     18.318000,         11.298000,                   123.810141,      0.995000
                1523640420,           2018-04-13 17:27:00,           2018-04-13 12:27:00,      3.480000,     18.554000,         11.423000,                   125.784645,      0.993000
                1523641020,           2018-04-13 17:37:00,           2018-04-13 12:37:00,      3.490000,     18.638000,         11.398000,                   125.724256,      0.995000
                1523641620,           2018-04-13 17:47:00,           2018-04-13 12:47:00,      3.490000,     18.621000,         11.324000,                   124.864793,      0.996000
                1523642220,           2018-04-13 17:57:00,           2018-04-13 12:57:00,      3.490000,     18.730000,         11.442000,                   126.445954,      0.995000
                1523642820,           2018-04-13 18:07:00,           2018-04-13 13:07:00,      3.480000,     18.924000,         11.472000,                   127.277505,      0.994000
                1523643420,           2018-04-13 18:17:00,           2018-04-13 13:17:00,      3.490000,     19.108000,         11.618000,                   129.377981,      0.994000
                1523644020,           2018-04-13 18:27:00,           2018-04-13 13:27:00,      3.490000,     19.184000,         11.632000,                   129.732766,      0.995000
                1523644620,           2018-04-13 18:37:00,           2018-04-13 13:37:00,      3.490000,     19.503000,         11.797000,                   132.420341,      0.993000
                1523645220,           2018-04-13 18:47:00,           2018-04-13 13:47:00,      3.490000,     19.595000,         11.673000,                   131.270457,      0.995000
                1523645820,           2018-04-13 18:57:00,           2018-04-13 13:57:00,      3.490000,     19.796000,         11.743000,                   132.589875,      0.996000
                1523646420,           2018-04-13 19:07:00,           2018-04-13 14:07:00,      3.490000,     19.913000,         11.730000,                   132.752755,      0.993000
                1523647020,           2018-04-13 19:17:00,           2018-04-13 14:17:00,      3.490000,     19.989000,         11.768000,                   133.384696,      0.994000
                1523647620,           2018-04-13 19:27:00,           2018-04-13 14:27:00,      3.490000,     19.938000,         11.536000,                   130.622278,      0.996000
                1523648220,           2018-04-13 19:37:00,           2018-04-13 14:37:00,      3.490000,     20.022000,         11.686000,                   132.542333,      0.995000
                1523648820,           2018-04-13 19:47:00,           2018-04-13 14:47:00,      3.490000,     20.122000,         11.522000,                   130.942460,      0.994000
                1523649420,           2018-04-13 19:57:00,           2018-04-13 14:57:00,      3.490000,     20.097000,         11.485000,                   130.457117,      0.992000
                1523650020,           2018-04-13 20:07:00,           2018-04-13 15:07:00,      3.490000,     19.997000,         11.344000,                   128.599346,      0.993000
                1523650620,           2018-04-13 20:17:00,           2018-04-13 15:17:00,      3.490000,     19.947000,         11.137000,                   126.127020,      0.993000
                1523651220,           2018-04-13 20:27:00,           2018-04-13 15:27:00,      3.490000,     19.863000,         11.029000,                   124.694835,      0.996000
                1523651820,           2018-04-13 20:37:00,           2018-04-13 15:37:00,      3.490000,     19.796000,         10.855000,                   122.563493,      0.992000
                1523652420,           2018-04-13 20:47:00,           2018-04-13 15:47:00,      3.490000,     19.754000,         10.698000,                   120.689462,      0.992000
                1523653020,           2018-04-13 20:57:00,           2018-04-13 15:57:00,      3.490000,     19.720000,         10.731000,                   120.979468,      0.994000
                1523653620,           2018-04-13 21:07:00,           2018-04-13 16:07:00,      3.490000,     19.746000,         10.691000,                   120.591202,      0.997000
                1523654220,           2018-04-13 21:17:00,           2018-04-13 16:17:00,      3.490000,     19.737000,         10.510000,                   118.528245,      0.995000
                1523654820,           2018-04-13 21:27:00,           2018-04-13 16:27:00,      3.490000,     19.670000,         10.388000,                   116.995428,      0.994000
                1523655420,           2018-04-13 21:37:00,           2018-04-13 16:37:00,      3.490000,     19.662000,         10.254000,                   115.467751,      0.994000
                1523656020,           2018-04-13 21:47:00,           2018-04-13 16:47:00,      3.490000,     19.553000,          9.982000,                   112.159579,      0.994000
                1523656620,           2018-04-13 21:57:00,           2018-04-13 16:57:00,      3.490000,     19.477000,          9.784000,                   109.767273,      0.993000
                1523657220,           2018-04-13 22:07:00,           2018-04-13 17:07:00,      3.490000,     19.427000,          9.858000,                   110.486454,      0.995000
                1523657820,           2018-04-13 22:17:00,           2018-04-13 17:17:00,      3.490000,     19.368000,          9.814000,                   109.862911,      0.996000
                1523658420,           2018-04-13 22:27:00,           2018-04-13 17:27:00,      3.490000,     19.201000,          9.649000,                   107.653094,      0.993000
                1523659020,           2018-04-13 22:37:00,           2018-04-13 17:37:00,      3.490000,     19.092000,          9.795000,                   109.041813,      0.994000
                1523659620,           2018-04-13 22:47:00,           2018-04-13 17:47:00,      3.490000,     19.050000,          9.822000,                   109.249611,      0.994000
                1523660220,           2018-04-13 22:57:00,           2018-04-13 17:57:00,      3.490000,     18.974000,          9.930000,                   110.281204,      0.994000
                1523660820,           2018-04-13 23:07:00,           2018-04-13 18:07:00,      3.490000,     18.932000,          9.951000,                   110.420478,      0.994000
                1523661420,           2018-04-13 23:17:00,           2018-04-13 18:17:00,      3.490000,     18.932000,         10.116000,                   112.251387,      0.994000
                1523662020,           2018-04-13 23:27:00,           2018-04-13 18:27:00,      3.490000,     18.940000,         10.147000,                   112.613622,      0.994000
                1523662620,           2018-04-13 23:37:00,           2018-04-13 18:37:00,      3.490000,     18.974000,         10.205000,                   113.335316,      0.993000
                1523663220,           2018-04-13 23:47:00,           2018-04-13 18:47:00,      3.490000,     18.966000,         10.166000,                   112.883904,      0.994000
                1523663820,           2018-04-13 23:57:00,           2018-04-13 18:57:00,      3.490000,     18.882000,          9.899000,                   109.732226,      0.994000
                1523664420,           2018-04-14 00:07:00,           2018-04-13 19:07:00,      3.490000,     18.823000,          9.772000,                   108.194861,      0.995000
                1523665020,           2018-04-14 00:17:00,           2018-04-13 19:17:00,      3.490000,     18.747000,          9.565000,                   105.739678,      0.995000
                1523665620,           2018-04-14 00:27:00,           2018-04-13 19:27:00,      3.490000,     18.638000,          9.289000,                   102.461187,      0.994000
                1523666220,           2018-04-14 00:37:00,           2018-04-13 19:37:00,      3.490000,     18.579000,          9.251000,                   101.919518,      0.995000
                1523666820,           2018-04-14 00:47:00,           2018-04-13 19:47:00,      3.490000,     18.495000,          8.779000,                    96.553951,      0.993000
                1523667420,           2018-04-14 00:57:00,           2018-04-13 19:57:00,      3.490000,     18.453000,          8.984000,                    98.723951,      0.995000
                1523668020,           2018-04-14 01:07:00,           2018-04-13 20:07:00,      3.490000,     18.386000,          8.898000,                    97.645196,      0.994000
                1523668620,           2018-04-14 01:17:00,           2018-04-13 20:17:00,      3.490000,     18.310000,          8.705000,                    95.378906,      0.994000
                1523669220,           2018-04-14 01:27:00,           2018-04-13 20:27:00,      3.490000,     18.276000,          8.688000,                    95.126424,      0.994000
                1523669820,           2018-04-14 01:37:00,           2018-04-13 20:37:00,      3.490000,     18.251000,          8.753000,                    95.789073,      0.995000
                1523670420,           2018-04-14 01:47:00,           2018-04-13 20:47:00,      3.490000,     18.150000,          8.657000,                    94.542564,      0.995000
                1523671020,           2018-04-14 01:57:00,           2018-04-13 20:57:00,      3.500000,     18.082000,          8.526000,                    92.982053,      0.995000
                1523671620,           2018-04-14 02:07:00,           2018-04-13 21:07:00,      3.500000,     18.023000,          8.512000,                    92.716908,      0.995000
                1523672220,           2018-04-14 02:17:00,           2018-04-13 21:17:00,      3.500000,     17.939000,          8.460000,                    91.991406,      0.995000
                1523672820,           2018-04-14 02:27:00,           2018-04-13 21:27:00,      3.490000,     17.871000,          8.357000,                    90.744236,      0.994000
                1523673420,           2018-04-14 02:37:00,           2018-04-13 21:37:00,      3.490000,     17.779000,          8.350000,                    90.496362,      0.994000
                1523674020,           2018-04-14 02:47:00,           2018-04-13 21:47:00,      3.490000,     17.686000,          8.265000,                    89.403244,      0.996000
                1523674620,           2018-04-14 02:57:00,           2018-04-13 21:57:00,      3.490000,     17.576000,          8.136000,                    87.807781,      0.993000
                1523675220,           2018-04-14 03:07:00,           2018-04-13 22:07:00,      3.490000,     17.491000,          8.118000,                    87.459331,      0.993000
                1523675820,           2018-04-14 03:17:00,           2018-04-13 22:17:00,      3.490000,     17.390000,          8.001000,                    86.018335,      0.995000
                1523676420,           2018-04-14 03:27:00,           2018-04-13 22:27:00,      3.490000,     17.356000,          7.824000,                    84.056018,      0.995000
                1523677020,           2018-04-14 03:37:00,           2018-04-13 22:37:00,      3.490000,     17.314000,          7.697000,                    82.619439,      0.995000
                1523677620,           2018-04-14 03:47:00,           2018-04-13 22:47:00,      3.490000,     17.246000,          7.726000,                    82.813460,      0.994000
                1523678220,           2018-04-14 03:57:00,           2018-04-13 22:57:00,      3.490000,     17.161000,          7.111000,                    76.086529,      0.995000
                1523678820,           2018-04-14 04:07:00,           2018-04-13 23:07:00,      3.490000,     17.119000,          7.229000,                    77.281382,      0.995000
                1523679420,           2018-04-14 04:17:00,           2018-04-13 23:17:00,      3.490000,     17.060000,          7.239000,                    77.293034,      0.996000
                1523680020,           2018-04-14 04:27:00,           2018-04-13 23:27:00,      3.490000,     17.043000,          7.069000,                    75.451095,      0.995000
                1523680620,           2018-04-14 04:37:00,           2018-04-13 23:37:00,      3.490000,     16.992000,          7.116000,                    75.871837,      0.997000
                1523681220,           2018-04-14 04:47:00,           2018-04-13 23:47:00,      3.490000,     16.933000,          7.155000,                    76.193566,      0.995000
                1523681820,           2018-04-14 04:57:00,           2018-04-13 23:57:00,      3.490000,     16.907000,          7.167000,                    76.279826,      0.995000
                1523682420,           2018-04-14 05:07:00,           2018-04-14 00:07:00,      3.490000,     16.856000,          7.106000,                    75.549839,      0.995000
                1523683020,           2018-04-14 05:17:00,           2018-04-14 00:17:00,      3.490000,     16.797000,          7.114000,                    75.541392,      0.997000
                1523683620,           2018-04-14 05:27:00,           2018-04-14 00:27:00,      3.490000,     16.771000,          7.081000,                    75.149970,      0.996000
                1523684220,           2018-04-14 05:37:00,           2018-04-14 00:37:00,      3.490000,     16.712000,          7.073000,                    74.972139,      0.996000
