DateTime_UTC,region,site,variable,value,flagtype,flagcomment
2/20/2018 10:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.164,,
2/20/2018 10:45,KS,KANSASREASTLAWRENCE,DO_mgL,0.034,Bad Data,sensor buried
2/20/2018 10:45,KS,KANSASREASTLAWRENCE,DOsat_pct,0.28907,Bad Data,sensor buried
2/20/2018 10:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.9168,,
2/20/2018 10:45,KS,KANSASREASTLAWRENCE,Light_PAR,-0.06,,
2/20/2018 10:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.54082,,
2/20/2018 10:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,7.076,,
2/20/2018 11:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.1926,,
2/20/2018 11:00,KS,KANSASREASTLAWRENCE,DO_mgL,0.0345,Bad Data,sensor buried
2/20/2018 11:00,KS,KANSASREASTLAWRENCE,DOsat_pct,0.293145,Bad Data,sensor buried
2/20/2018 11:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.9168,,
2/20/2018 11:00,KS,KANSASREASTLAWRENCE,Light_PAR,-0.035,,
2/20/2018 11:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.52688,,
2/20/2018 11:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,7.052,,
2/20/2018 11:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.1754,,
2/20/2018 11:15,KS,KANSASREASTLAWRENCE,DO_mgL,0.034,Bad Data,sensor buried
2/20/2018 11:15,KS,KANSASREASTLAWRENCE,DOsat_pct,0.288862,Bad Data,sensor buried
2/20/2018 11:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.9168,,
2/20/2018 11:15,KS,KANSASREASTLAWRENCE,Light_PAR,-0.05,,
2/20/2018 11:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.54044,,
2/20/2018 11:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,7.047,,
2/20/2018 11:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.1877,,
2/20/2018 11:30,KS,KANSASREASTLAWRENCE,DO_mgL,0.035,Bad Data,sensor buried
2/20/2018 11:30,KS,KANSASREASTLAWRENCE,DOsat_pct,0.29704,Bad Data,sensor buried
2/20/2018 11:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.9168,,
2/20/2018 11:30,KS,KANSASREASTLAWRENCE,Light_PAR,-0.04,,
2/20/2018 11:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.58539,,
2/20/2018 11:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,7.004,,
2/20/2018 11:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.2343,,
2/20/2018 11:45,KS,KANSASREASTLAWRENCE,DO_mgL,0.033,Bad Data,sensor buried
2/20/2018 11:45,KS,KANSASREASTLAWRENCE,DOsat_pct,0.279829,Bad Data,sensor buried
2/20/2018 11:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.9168,,
2/20/2018 11:45,KS,KANSASREASTLAWRENCE,Light_PAR,-0.02,,
2/20/2018 11:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.61728,,
2/20/2018 11:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,6.97,,
2/20/2018 12:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.2752,,
2/20/2018 12:00,KS,KANSASREASTLAWRENCE,DO_mgL,0.034,Bad Data,sensor buried
2/20/2018 12:00,KS,KANSASREASTLAWRENCE,DOsat_pct,0.288036,Bad Data,sensor buried
2/20/2018 12:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.9168,,
2/20/2018 12:00,KS,KANSASREASTLAWRENCE,Light_PAR,-0.04,,
2/20/2018 12:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.60855,,
2/20/2018 12:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,6.9315,,
2/20/2018 12:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.2785,,
2/20/2018 12:15,KS,KANSASREASTLAWRENCE,DO_mgL,0.034,Bad Data,sensor buried
2/20/2018 12:15,KS,KANSASREASTLAWRENCE,DOsat_pct,0.287482,Bad Data,sensor buried
2/20/2018 12:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.6336,,
2/20/2018 12:15,KS,KANSASREASTLAWRENCE,Light_PAR,-0.045,,
2/20/2018 12:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.52802,,
2/20/2018 12:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,6.855,,
2/20/2018 12:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.2965,,
2/20/2018 12:30,KS,KANSASREASTLAWRENCE,DO_mgL,0.0325,Bad Data,sensor buried
2/20/2018 12:30,KS,KANSASREASTLAWRENCE,DOsat_pct,0.27378,Bad Data,sensor buried
2/20/2018 12:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.9168,,
2/20/2018 12:30,KS,KANSASREASTLAWRENCE,Light_PAR,-0.025,,
2/20/2018 12:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.4198,,
2/20/2018 12:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,6.705,,
2/20/2018 12:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.2654,,
2/20/2018 12:45,KS,KANSASREASTLAWRENCE,DO_mgL,0.032,Bad Data,sensor buried
2/20/2018 12:45,KS,KANSASREASTLAWRENCE,DOsat_pct,0.268087,Bad Data,sensor buried
2/20/2018 12:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.7752,,
2/20/2018 12:45,KS,KANSASREASTLAWRENCE,Light_PAR,-0.065,,
2/20/2018 12:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.33905,,
2/20/2018 12:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,6.487,,
2/20/2018 13:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.2327,,
2/20/2018 13:00,KS,KANSASREASTLAWRENCE,DO_mgL,0.0335,Bad Data,sensor buried
2/20/2018 13:00,KS,KANSASREASTLAWRENCE,DOsat_pct,0.279564,Bad Data,sensor buried
2/20/2018 13:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.6336,,
2/20/2018 13:00,KS,KANSASREASTLAWRENCE,Light_PAR,-0.055,,
2/20/2018 13:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.27924,,
2/20/2018 13:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,6.332,,
2/20/2018 13:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.2106,,
2/20/2018 13:15,KS,KANSASREASTLAWRENCE,DO_mgL,0.034,Bad Data,sensor buried
2/20/2018 13:15,KS,KANSASREASTLAWRENCE,DOsat_pct,0.28276,Bad Data,sensor buried
2/20/2018 13:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.7752,,
2/20/2018 13:15,KS,KANSASREASTLAWRENCE,Light_PAR,-0.085,,
2/20/2018 13:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.24455,,
2/20/2018 13:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,6.196,,
2/20/2018 13:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.213,,
2/20/2018 13:30,KS,KANSASREASTLAWRENCE,DO_mgL,0.034,Bad Data,sensor buried
2/20/2018 13:30,KS,KANSASREASTLAWRENCE,DOsat_pct,0.281844,Bad Data,sensor buried
2/20/2018 13:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.6336,,
2/20/2018 13:30,KS,KANSASREASTLAWRENCE,Light_PAR,-0.045,,
2/20/2018 13:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.21925,,
2/20/2018 13:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,6.069,,
2/20/2018 13:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.2466,,
2/20/2018 13:45,KS,KANSASREASTLAWRENCE,DO_mgL,0.035,Bad Data,sensor buried
2/20/2018 13:45,KS,KANSASREASTLAWRENCE,DOsat_pct,0.289422,Bad Data,sensor buried
2/20/2018 13:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.7752,,
2/20/2018 13:45,KS,KANSASREASTLAWRENCE,Light_PAR,-0.05,,
2/20/2018 13:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.20582,,
2/20/2018 13:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,5.971,,
2/20/2018 14:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.2727,,
2/20/2018 14:00,KS,KANSASREASTLAWRENCE,DO_mgL,0.034,Bad Data,sensor buried
2/20/2018 14:00,KS,KANSASREASTLAWRENCE,DOsat_pct,0.280383,Bad Data,sensor buried
2/20/2018 14:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.7752,,
2/20/2018 14:00,KS,KANSASREASTLAWRENCE,Light_PAR,-0.05,,
2/20/2018 14:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.20106,,
2/20/2018 14:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,5.863,,
2/20/2018 14:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.2597,,
2/20/2018 14:15,KS,KANSASREASTLAWRENCE,DO_mgL,0.034,Bad Data,sensor buried
2/20/2018 14:15,KS,KANSASREASTLAWRENCE,DOsat_pct,0.279405,Bad Data,sensor buried
2/20/2018 14:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.0673,,
2/20/2018 14:15,KS,KANSASREASTLAWRENCE,Light_PAR,-0.045,,
2/20/2018 14:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.17726,,
2/20/2018 14:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,5.726,,
2/20/2018 14:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.2809,,
2/20/2018 14:30,KS,KANSASREASTLAWRENCE,DO_mgL,0.0345,Bad Data,sensor buried
2/20/2018 14:30,KS,KANSASREASTLAWRENCE,DOsat_pct,0.282764,Bad Data,sensor buried
2/20/2018 14:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.3504,,
2/20/2018 14:30,KS,KANSASREASTLAWRENCE,Light_PAR,-0.035,,
2/20/2018 14:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.14522,,
2/20/2018 14:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,5.6225,,
2/20/2018 14:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.2875,,
2/20/2018 14:45,KS,KANSASREASTLAWRENCE,DO_mgL,0.035,Bad Data,sensor buried
2/20/2018 14:45,KS,KANSASREASTLAWRENCE,DOsat_pct,0.286106,Bad Data,sensor buried
2/20/2018 14:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.7752,,
2/20/2018 14:45,KS,KANSASREASTLAWRENCE,Light_PAR,-0.075,,
2/20/2018 14:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.12103,,
2/20/2018 14:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,5.519,,
2/20/2018 15:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.3161,,
2/20/2018 15:00,KS,KANSASREASTLAWRENCE,DO_mgL,0.035,Bad Data,sensor buried
2/20/2018 15:00,KS,KANSASREASTLAWRENCE,DOsat_pct,0.285674,Bad Data,sensor buried
2/20/2018 15:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.6336,,
2/20/2018 15:00,KS,KANSASREASTLAWRENCE,Light_PAR,-0.06,,
2/20/2018 15:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.08656,,
2/20/2018 15:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,5.46,,
2/20/2018 15:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.3455,,
2/20/2018 15:15,KS,KANSASREASTLAWRENCE,DO_mgL,0.035,Bad Data,sensor buried
2/20/2018 15:15,KS,KANSASREASTLAWRENCE,DOsat_pct,0.28574,Bad Data,sensor buried
2/20/2018 15:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.6336,,
2/20/2018 15:15,KS,KANSASREASTLAWRENCE,Light_PAR,0.04,,
2/20/2018 15:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.05633,,
2/20/2018 15:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,5.469,,
2/20/2018 15:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.3643,,
2/20/2018 15:30,KS,KANSASREASTLAWRENCE,DO_mgL,0.034,Bad Data,sensor buried
2/20/2018 15:30,KS,KANSASREASTLAWRENCE,DOsat_pct,0.277369,Bad Data,sensor buried
2/20/2018 15:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.7752,,
2/20/2018 15:30,KS,KANSASREASTLAWRENCE,Light_PAR,-0.07,,
2/20/2018 15:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.03498,,
2/20/2018 15:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,5.44,,
2/20/2018 15:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.3447,,
2/20/2018 15:45,KS,KANSASREASTLAWRENCE,DO_mgL,0.035,Bad Data,sensor buried
2/20/2018 15:45,KS,KANSASREASTLAWRENCE,DOsat_pct,0.285308,Bad Data,sensor buried
2/20/2018 15:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.3504,,
2/20/2018 15:45,KS,KANSASREASTLAWRENCE,Light_PAR,-0.065,,
2/20/2018 15:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.05598,,
2/20/2018 15:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,5.41,,
2/20/2018 16:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.3153,,
2/20/2018 16:00,KS,KANSASREASTLAWRENCE,DO_mgL,0.033,Bad Data,sensor buried
2/20/2018 16:00,KS,KANSASREASTLAWRENCE,DOsat_pct,0.269109,Bad Data,sensor buried
2/20/2018 16:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.6336,,
2/20/2018 16:00,KS,KANSASREASTLAWRENCE,Light_PAR,-0.055,,
2/20/2018 16:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.12284,,
2/20/2018 16:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,5.425,,
2/20/2018 16:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.3324,,
2/20/2018 16:15,KS,KANSASREASTLAWRENCE,DO_mgL,0.034,Bad Data,sensor buried
2/20/2018 16:15,KS,KANSASREASTLAWRENCE,DOsat_pct,0.277298,Bad Data,sensor buried
2/20/2018 16:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.6336,,
2/20/2018 16:15,KS,KANSASREASTLAWRENCE,Light_PAR,-0.125,,
2/20/2018 16:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.19104,,
2/20/2018 16:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,5.43,,
2/20/2018 16:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.3251,,
2/20/2018 16:30,KS,KANSASREASTLAWRENCE,DO_mgL,0.0345,Bad Data,sensor buried
2/20/2018 16:30,KS,KANSASREASTLAWRENCE,DOsat_pct,0.281837,Bad Data,sensor buried
2/20/2018 16:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.6336,,
2/20/2018 16:30,KS,KANSASREASTLAWRENCE,Light_PAR,-0.07,,
2/20/2018 16:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.25021,,
2/20/2018 16:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,5.494,,
2/20/2018 16:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.4077,,
2/20/2018 16:45,KS,KANSASREASTLAWRENCE,DO_mgL,0.034,Bad Data,sensor buried
2/20/2018 16:45,KS,KANSASREASTLAWRENCE,DOsat_pct,0.278003,Bad Data,sensor buried
2/20/2018 16:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.6336,,
2/20/2018 16:45,KS,KANSASREASTLAWRENCE,Light_PAR,-0.055,,
2/20/2018 16:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.31432,,
2/20/2018 16:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,5.529,,
2/20/2018 17:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.4641,,
2/20/2018 17:00,KS,KANSASREASTLAWRENCE,DO_mgL,0.0335,Bad Data,sensor buried
2/20/2018 17:00,KS,KANSASREASTLAWRENCE,DOsat_pct,0.274117,Bad Data,sensor buried
2/20/2018 17:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.3504,,
2/20/2018 17:00,KS,KANSASREASTLAWRENCE,Light_PAR,-0.04,,
2/20/2018 17:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.39065,,
2/20/2018 17:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,5.558,,
2/20/2018 17:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.4739,,
2/20/2018 17:15,KS,KANSASREASTLAWRENCE,DO_mgL,0.033,Bad Data,sensor buried
2/20/2018 17:15,KS,KANSASREASTLAWRENCE,DOsat_pct,0.270234,Bad Data,sensor buried
2/20/2018 17:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.0673,,
2/20/2018 17:15,KS,KANSASREASTLAWRENCE,Light_PAR,-0.055,,
2/20/2018 17:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.49117,,
2/20/2018 17:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,5.588,,
2/20/2018 17:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.4535,,
2/20/2018 17:30,KS,KANSASREASTLAWRENCE,DO_mgL,0.033,Bad Data,sensor buried
2/20/2018 17:30,KS,KANSASREASTLAWRENCE,DOsat_pct,0.270709,Bad Data,sensor buried
2/20/2018 17:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.6336,,
2/20/2018 17:30,KS,KANSASREASTLAWRENCE,Light_PAR,-0.035,,
2/20/2018 17:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.59402,,
2/20/2018 17:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,5.657,,
2/20/2018 17:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5148,,
2/20/2018 17:45,KS,KANSASREASTLAWRENCE,DO_mgL,0.034,Bad Data,sensor buried
2/20/2018 17:45,KS,KANSASREASTLAWRENCE,DOsat_pct,0.278985,Bad Data,sensor buried
2/20/2018 17:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.3504,,
2/20/2018 17:45,KS,KANSASREASTLAWRENCE,Light_PAR,-0.03,,
2/20/2018 17:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.68611,,
2/20/2018 17:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,5.667,,
2/20/2018 18:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.6179,,
2/20/2018 18:00,KS,KANSASREASTLAWRENCE,DO_mgL,0.034,Bad Data,sensor buried
2/20/2018 18:00,KS,KANSASREASTLAWRENCE,DOsat_pct,0.279369,Bad Data,sensor buried
2/20/2018 18:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.2088,,
2/20/2018 18:00,KS,KANSASREASTLAWRENCE,Light_PAR,0.07,,
2/20/2018 18:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.77735,,
2/20/2018 18:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,5.721,,
2/20/2018 18:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.6915,,
2/20/2018 18:15,KS,KANSASREASTLAWRENCE,DO_mgL,0.032,Bad Data,sensor buried
2/20/2018 18:15,KS,KANSASREASTLAWRENCE,DOsat_pct,0.263097,Bad Data,sensor buried
2/20/2018 18:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,55.7841,,
2/20/2018 18:15,KS,KANSASREASTLAWRENCE,Light_PAR,0.245,,
2/20/2018 18:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,3.0091,,
2/20/2018 18:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,5.745,,
2/20/2018 18:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.7054,,
2/20/2018 18:30,KS,KANSASREASTLAWRENCE,DO_mgL,0.0325,Bad Data,sensor buried
2/20/2018 18:30,KS,KANSASREASTLAWRENCE,DOsat_pct,0.267413,Bad Data,sensor buried
2/20/2018 18:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,55.5009,,
2/20/2018 18:30,KS,KANSASREASTLAWRENCE,Light_PAR,0.7,,
2/20/2018 18:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,3.82512,,
2/20/2018 18:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,5.775,,
2/20/2018 18:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.7184,,
2/20/2018 18:45,KS,KANSASREASTLAWRENCE,DO_mgL,0.032,Bad Data,sensor buried
2/20/2018 18:45,KS,KANSASREASTLAWRENCE,DOsat_pct,0.263097,Bad Data,sensor buried
2/20/2018 18:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,55.7841,,
2/20/2018 18:45,KS,KANSASREASTLAWRENCE,Light_PAR,1.21,,
2/20/2018 18:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.23138,,
2/20/2018 18:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,5.745,,
2/20/2018 19:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.6105,,
2/20/2018 19:00,KS,KANSASREASTLAWRENCE,DO_mgL,0.033,Bad Data,sensor buried
2/20/2018 19:00,KS,KANSASREASTLAWRENCE,DOsat_pct,0.271221,Bad Data,sensor buried
2/20/2018 19:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.6336,,
2/20/2018 19:00,KS,KANSASREASTLAWRENCE,Light_PAR,2.525,,
2/20/2018 19:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,6.47413,,
2/20/2018 19:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,5.731,,
2/20/2018 19:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.4371,,
2/20/2018 19:15,KS,KANSASREASTLAWRENCE,DO_mgL,0.033,Bad Data,sensor buried
2/20/2018 19:15,KS,KANSASREASTLAWRENCE,DOsat_pct,0.271188,Bad Data,sensor buried
2/20/2018 19:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.6336,,
2/20/2018 19:15,KS,KANSASREASTLAWRENCE,Light_PAR,6.76,,
2/20/2018 19:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,6.7288,,
2/20/2018 19:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,5.726,,
2/20/2018 19:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.6399,,
2/20/2018 19:30,KS,KANSASREASTLAWRENCE,DO_mgL,0.0315,Bad Data,sensor buried
2/20/2018 19:30,KS,KANSASREASTLAWRENCE,DOsat_pct,0.258828,Bad Data,sensor buried
2/20/2018 19:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,55.7841,,
2/20/2018 19:30,KS,KANSASREASTLAWRENCE,Light_PAR,13.69,,
2/20/2018 19:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,6.19404,,
2/20/2018 19:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,5.721,,
2/20/2018 19:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.6342,,
2/20/2018 19:45,KS,KANSASREASTLAWRENCE,DO_mgL,0.034,Bad Data,sensor buried
2/20/2018 19:45,KS,KANSASREASTLAWRENCE,DOsat_pct,0.279405,Bad Data,sensor buried
2/20/2018 19:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,56.0673,,
2/20/2018 19:45,KS,KANSASREASTLAWRENCE,Light_PAR,17.55,,
2/20/2018 19:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.50241,,
2/20/2018 19:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,5.726,,
2/20/2018 20:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.7389,,
2/20/2018 20:00,KS,KANSASREASTLAWRENCE,DO_mgL,0.033,Bad Data,sensor buried
2/20/2018 20:00,KS,KANSASREASTLAWRENCE,DOsat_pct,0.271153,Bad Data,sensor buried
2/20/2018 20:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,55.7841,,
2/20/2018 20:00,KS,KANSASREASTLAWRENCE,Light_PAR,24.19,,
2/20/2018 20:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.12823,,
2/20/2018 20:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,5.721,,
2/20/2018 20:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.7209,,
2/20/2018 20:15,KS,KANSASREASTLAWRENCE,DO_mgL,0.031,Bad Data,sensor buried
2/20/2018 20:15,KS,KANSASREASTLAWRENCE,DOsat_pct,0.254752,Bad Data,sensor buried
2/20/2018 20:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,55.7841,,
2/20/2018 20:15,KS,KANSASREASTLAWRENCE,Light_PAR,27.155,,
2/20/2018 20:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,4.88062,,
2/20/2018 20:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,5.726,,
2/20/2018 20:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.7332,,
2/20/2018 20:30,KS,KANSASREASTLAWRENCE,DO_mgL,0.033,Bad Data,sensor buried
2/20/2018 20:30,KS,KANSASREASTLAWRENCE,DOsat_pct,0.271049,Bad Data,sensor buried
2/20/2018 20:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,55.7841,,
2/20/2018 20:30,KS,KANSASREASTLAWRENCE,Light_PAR,87.51,,
2/20/2018 20:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,4.73477,,
2/20/2018 20:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,5.706,,
2/20/2018 20:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.7806,,
2/20/2018 20:45,KS,KANSASREASTLAWRENCE,DO_mgL,0.032,Bad Data,sensor buried
2/20/2018 20:45,KS,KANSASREASTLAWRENCE,DOsat_pct,0.262574,Bad Data,sensor buried
2/20/2018 20:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,55.7841,,
2/20/2018 20:45,KS,KANSASREASTLAWRENCE,Light_PAR,61.335,,
2/20/2018 20:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,4.55971,,
2/20/2018 20:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,5.667,,
2/20/2018 21:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.9441,,
2/20/2018 21:00,KS,KANSASREASTLAWRENCE,DO_mgL,0.0325,Bad Data,sensor buried
2/20/2018 21:00,KS,KANSASREASTLAWRENCE,DOsat_pct,0.266405,Bad Data,sensor buried
2/20/2018 21:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,55.7841,,
2/20/2018 21:00,KS,KANSASREASTLAWRENCE,Light_PAR,35.265,,
2/20/2018 21:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,4.31508,,
2/20/2018 21:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,5.627,,
2/20/2018 21:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.9695,,
2/20/2018 21:15,KS,KANSASREASTLAWRENCE,DO_mgL,0.033,Bad Data,sensor buried
2/20/2018 21:15,KS,KANSASREASTLAWRENCE,DOsat_pct,0.270372,Bad Data,sensor buried
