DateTime_UTC,region,site,variable,value,flagtype,flagcomment
2/1/2018 18:45,KS,KANSASRFALLLEAF,DO_mgL,15.2275,,
2/1/2018 18:45,KS,KANSASRFALLLEAF,DOsat_pct,122.13,,
2/1/2018 18:45,KS,KANSASRFALLLEAF,Discharge_m3s,67.6772,,
2/1/2018 18:45,KS,KANSASRFALLLEAF,Light_PAR,11.14,,
2/1/2018 18:45,KS,KANSASRFALLLEAF,WaterTemp_C,4.771,,
2/1/2018 19:00,KS,KANSASRFALLLEAF,AirPres_kPa,97.5803,,
2/1/2018 19:00,KS,KANSASRFALLLEAF,DO_mgL,15.359,,
2/1/2018 19:00,KS,KANSASRFALLLEAF,DOsat_pct,123.476,,
2/1/2018 19:00,KS,KANSASRFALLLEAF,Discharge_m3s,67.9603,,
2/1/2018 19:00,KS,KANSASRFALLLEAF,Light_PAR,20.09,,
2/1/2018 19:00,KS,KANSASRFALLLEAF,WaterTemp_C,4.862,,
2/1/2018 19:15,KS,KANSASRFALLLEAF,AirPres_kPa,97.6612,,
2/1/2018 19:15,KS,KANSASRFALLLEAF,DO_mgL,15.152,,
2/1/2018 19:15,KS,KANSASRFALLLEAF,DOsat_pct,121.907,,
2/1/2018 19:15,KS,KANSASRFALLLEAF,Discharge_m3s,68.5267,,
2/1/2018 19:15,KS,KANSASRFALLLEAF,Light_PAR,49.685,,
2/1/2018 19:15,KS,KANSASRFALLLEAF,WaterTemp_C,4.892,,
2/1/2018 19:30,KS,KANSASRFALLLEAF,AirPres_kPa,97.6882,,
2/1/2018 19:30,KS,KANSASRFALLLEAF,DO_mgL,15.584,,
2/1/2018 19:30,KS,KANSASRFALLLEAF,DOsat_pct,126.094,,
2/1/2018 19:30,KS,KANSASRFALLLEAF,Discharge_m3s,68.2435,,
2/1/2018 19:30,KS,KANSASRFALLLEAF,Light_PAR,48.54,,
2/1/2018 19:30,KS,KANSASRFALLLEAF,WaterTemp_C,5.111,,
2/1/2018 19:45,KS,KANSASRFALLLEAF,AirPres_kPa,97.7438,,
2/1/2018 19:45,KS,KANSASRFALLLEAF,DO_mgL,15.1805,,
2/1/2018 19:45,KS,KANSASRFALLLEAF,DOsat_pct,122.674,,
2/1/2018 19:45,KS,KANSASRFALLLEAF,Discharge_m3s,67.8187,,
2/1/2018 19:45,KS,KANSASRFALLLEAF,Light_PAR,71.685,,
2/1/2018 19:45,KS,KANSASRFALLLEAF,WaterTemp_C,5.062,,
2/1/2018 20:00,KS,KANSASRFALLLEAF,AirPres_kPa,97.7831,,
2/1/2018 20:00,KS,KANSASRFALLLEAF,DO_mgL,15.336,,
2/1/2018 20:00,KS,KANSASRFALLLEAF,DOsat_pct,123.992,,
2/1/2018 20:00,KS,KANSASRFALLLEAF,Discharge_m3s,67.9603,,
2/1/2018 20:00,KS,KANSASRFALLLEAF,Light_PAR,102.84,,
2/1/2018 20:00,KS,KANSASRFALLLEAF,WaterTemp_C,5.081,,
2/1/2018 20:15,KS,KANSASRFALLLEAF,AirPres_kPa,97.801,,
2/1/2018 20:15,KS,KANSASRFALLLEAF,DO_mgL,15.62,,
2/1/2018 20:15,KS,KANSASRFALLLEAF,DOsat_pct,126.582,,
2/1/2018 20:15,KS,KANSASRFALLLEAF,Discharge_m3s,68.5267,,
2/1/2018 20:15,KS,KANSASRFALLLEAF,Light_PAR,142.035,,
2/1/2018 20:15,KS,KANSASRFALLLEAF,WaterTemp_C,5.171,,
2/1/2018 20:30,KS,KANSASRFALLLEAF,AirPres_kPa,97.8566,,
2/1/2018 20:30,KS,KANSASRFALLLEAF,DO_mgL,15.403,,
2/1/2018 20:30,KS,KANSASRFALLLEAF,DOsat_pct,124.726,,
2/1/2018 20:30,KS,KANSASRFALLLEAF,Discharge_m3s,68.8098,,
2/1/2018 20:30,KS,KANSASRFALLLEAF,Light_PAR,171.83,,
2/1/2018 20:30,KS,KANSASRFALLLEAF,WaterTemp_C,5.141,,
2/1/2018 20:45,KS,KANSASRFALLLEAF,AirPres_kPa,97.9098,,
2/1/2018 20:45,KS,KANSASRFALLLEAF,DO_mgL,15.5775,,
2/1/2018 20:45,KS,KANSASRFALLLEAF,DOsat_pct,126.269,,
2/1/2018 20:45,KS,KANSASRFALLLEAF,Discharge_m3s,67.8187,,
2/1/2018 20:45,KS,KANSASRFALLLEAF,Light_PAR,148.255,,
2/1/2018 20:45,KS,KANSASRFALLLEAF,WaterTemp_C,5.181,,
2/1/2018 21:00,KS,KANSASRFALLLEAF,AirPres_kPa,97.9253,,
2/1/2018 21:00,KS,KANSASRFALLLEAF,DO_mgL,15.677,,
2/1/2018 21:00,KS,KANSASRFALLLEAF,DOsat_pct,126.912,,
2/1/2018 21:00,KS,KANSASRFALLLEAF,Discharge_m3s,67.6772,,
2/1/2018 21:00,KS,KANSASRFALLLEAF,Light_PAR,205.69,,
2/1/2018 21:00,KS,KANSASRFALLLEAF,WaterTemp_C,5.131,,
2/1/2018 21:15,KS,KANSASRFALLLEAF,AirPres_kPa,97.9842,,
2/1/2018 21:15,KS,KANSASRFALLLEAF,DO_mgL,15.416,,
2/1/2018 21:15,KS,KANSASRFALLLEAF,DOsat_pct,124.387,,
2/1/2018 21:15,KS,KANSASRFALLLEAF,Discharge_m3s,68.5267,,
2/1/2018 21:15,KS,KANSASRFALLLEAF,Light_PAR,177.005,,
2/1/2018 21:15,KS,KANSASRFALLLEAF,WaterTemp_C,5.0015,,
2/1/2018 21:30,KS,KANSASRFALLLEAF,AirPres_kPa,98.0234,,
2/1/2018 21:30,KS,KANSASRFALLLEAF,DO_mgL,15.377,,
2/1/2018 21:30,KS,KANSASRFALLLEAF,DOsat_pct,123.525,,
2/1/2018 21:30,KS,KANSASRFALLLEAF,Discharge_m3s,68.8098,,
2/1/2018 21:30,KS,KANSASRFALLLEAF,Light_PAR,182.96,,
2/1/2018 21:30,KS,KANSASRFALLLEAF,WaterTemp_C,4.832,,
2/1/2018 21:45,KS,KANSASRFALLLEAF,AirPres_kPa,98.0431,,
2/1/2018 21:45,KS,KANSASRFALLLEAF,DO_mgL,15.0305,,
2/1/2018 21:45,KS,KANSASRFALLLEAF,DOsat_pct,120.191,,
2/1/2018 21:45,KS,KANSASRFALLLEAF,Discharge_m3s,68.3851,,
2/1/2018 21:45,KS,KANSASRFALLLEAF,Light_PAR,263.325,,
2/1/2018 21:45,KS,KANSASRFALLLEAF,WaterTemp_C,4.656,,
2/1/2018 22:00,KS,KANSASRFALLLEAF,AirPres_kPa,98.0169,,
2/1/2018 22:00,KS,KANSASRFALLLEAF,DO_mgL,15.082,,
2/1/2018 22:00,KS,KANSASRFALLLEAF,DOsat_pct,120.302,,
2/1/2018 22:00,KS,KANSASRFALLLEAF,Discharge_m3s,69.093,,
2/1/2018 22:00,KS,KANSASRFALLLEAF,Light_PAR,371.21,,
2/1/2018 22:00,KS,KANSASRFALLLEAF,WaterTemp_C,4.56,,
2/1/2018 22:15,KS,KANSASRFALLLEAF,AirPres_kPa,98.0439,,
2/1/2018 22:15,KS,KANSASRFALLLEAF,DO_mgL,15.132,,
2/1/2018 22:15,KS,KANSASRFALLLEAF,DOsat_pct,120.21,,
2/1/2018 22:15,KS,KANSASRFALLLEAF,Discharge_m3s,68.2435,,
2/1/2018 22:15,KS,KANSASRFALLLEAF,Light_PAR,406.405,,
2/1/2018 22:15,KS,KANSASRFALLLEAF,WaterTemp_C,4.404,,
2/1/2018 22:30,KS,KANSASRFALLLEAF,AirPres_kPa,98.0529,,
2/1/2018 22:30,KS,KANSASRFALLLEAF,DO_mgL,15.002,,
2/1/2018 22:30,KS,KANSASRFALLLEAF,DOsat_pct,118.816,,
2/1/2018 22:30,KS,KANSASRFALLLEAF,Discharge_m3s,68.2435,,
2/1/2018 22:30,KS,KANSASRFALLLEAF,Light_PAR,811.55,,
2/1/2018 22:30,KS,KANSASRFALLLEAF,WaterTemp_C,4.288,,
2/1/2018 22:45,KS,KANSASRFALLLEAF,AirPres_kPa,98.0749,,
2/1/2018 22:45,KS,KANSASRFALLLEAF,DO_mgL,14.997,,
2/1/2018 22:45,KS,KANSASRFALLLEAF,DOsat_pct,118.413,,
2/1/2018 22:45,KS,KANSASRFALLLEAF,Discharge_m3s,67.8187,,
2/1/2018 22:45,KS,KANSASRFALLLEAF,Light_PAR,593.075,,
2/1/2018 22:45,KS,KANSASRFALLLEAF,WaterTemp_C,4.171,,
2/1/2018 23:00,KS,KANSASRFALLLEAF,AirPres_kPa,98.0627,,
2/1/2018 23:00,KS,KANSASRFALLLEAF,DO_mgL,14.918,,
2/1/2018 23:00,KS,KANSASRFALLLEAF,DOsat_pct,117.366,,
2/1/2018 23:00,KS,KANSASRFALLLEAF,Discharge_m3s,67.9603,,
2/1/2018 23:00,KS,KANSASRFALLLEAF,Light_PAR,607.05,,
2/1/2018 23:00,KS,KANSASRFALLLEAF,WaterTemp_C,4.034,,
2/1/2018 23:15,KS,KANSASRFALLLEAF,AirPres_kPa,98.0578,,
2/1/2018 23:15,KS,KANSASRFALLLEAF,DO_mgL,14.8065,,
2/1/2018 23:15,KS,KANSASRFALLLEAF,DOsat_pct,116.05,,
2/1/2018 23:15,KS,KANSASRFALLLEAF,Discharge_m3s,68.1019,,
2/1/2018 23:15,KS,KANSASRFALLLEAF,Light_PAR,561.86,,
2/1/2018 23:15,KS,KANSASRFALLLEAF,WaterTemp_C,3.891,,
2/1/2018 23:30,KS,KANSASRFALLLEAF,AirPres_kPa,98.0529,,
2/1/2018 23:30,KS,KANSASRFALLLEAF,DO_mgL,14.771,,
2/1/2018 23:30,KS,KANSASRFALLLEAF,DOsat_pct,115.271,,
2/1/2018 23:30,KS,KANSASRFALLLEAF,Discharge_m3s,68.8098,,
2/1/2018 23:30,KS,KANSASRFALLLEAF,Light_PAR,515.18,,
2/1/2018 23:30,KS,KANSASRFALLLEAF,WaterTemp_C,3.727,,
2/1/2018 23:45,KS,KANSASRFALLLEAF,AirPres_kPa,98.0529,,
2/1/2018 23:45,KS,KANSASRFALLLEAF,DO_mgL,14.6515,,
2/1/2018 23:45,KS,KANSASRFALLLEAF,DOsat_pct,113.891,,
2/1/2018 23:45,KS,KANSASRFALLLEAF,Discharge_m3s,68.5267,,
2/1/2018 23:45,KS,KANSASRFALLLEAF,Light_PAR,1008.26,,
2/1/2018 23:45,KS,KANSASRFALLLEAF,WaterTemp_C,3.5785,,
2/2/2018 0:00,KS,KANSASRFALLLEAF,AirPres_kPa,98.0496,,
2/2/2018 0:00,KS,KANSASRFALLLEAF,DO_mgL,14.512,,
2/2/2018 0:00,KS,KANSASRFALLLEAF,DOsat_pct,112.391,,
2/2/2018 0:00,KS,KANSASRFALLLEAF,Discharge_m3s,67.9603,,
2/2/2018 0:00,KS,KANSASRFALLLEAF,Light_PAR,858.2,,
2/2/2018 0:00,KS,KANSASRFALLLEAF,WaterTemp_C,3.44,,
2/2/2018 0:15,KS,KANSASRFALLLEAF,AirPres_kPa,98.0529,,
2/2/2018 0:15,KS,KANSASRFALLLEAF,DO_mgL,14.4705,,
2/2/2018 0:15,KS,KANSASRFALLLEAF,DOsat_pct,111.7,,
2/2/2018 0:15,KS,KANSASRFALLLEAF,Discharge_m3s,68.2435,,
2/2/2018 0:15,KS,KANSASRFALLLEAF,Light_PAR,826.045,,
2/2/2018 0:15,KS,KANSASRFALLLEAF,WaterTemp_C,3.316,,
2/2/2018 0:30,KS,KANSASRFALLLEAF,AirPres_kPa,98.0627,,
2/2/2018 0:30,KS,KANSASRFALLLEAF,DO_mgL,14.459,,
2/2/2018 0:30,KS,KANSASRFALLLEAF,DOsat_pct,111.335,,
2/2/2018 0:30,KS,KANSASRFALLLEAF,Discharge_m3s,67.6772,,
2/2/2018 0:30,KS,KANSASRFALLLEAF,Light_PAR,456.35,,
2/2/2018 0:30,KS,KANSASRFALLLEAF,WaterTemp_C,3.223,,
2/2/2018 0:45,KS,KANSASRFALLLEAF,AirPres_kPa,98.0553,,
2/2/2018 0:45,KS,KANSASRFALLLEAF,DO_mgL,14.363,,
2/2/2018 0:45,KS,KANSASRFALLLEAF,DOsat_pct,110.166,,
2/2/2018 0:45,KS,KANSASRFALLLEAF,Discharge_m3s,68.2435,,
2/2/2018 0:45,KS,KANSASRFALLLEAF,Light_PAR,510.92,,
2/2/2018 0:45,KS,KANSASRFALLLEAF,WaterTemp_C,3.0775,,
2/2/2018 1:00,KS,KANSASRFALLLEAF,AirPres_kPa,98.0512,,
2/2/2018 1:00,KS,KANSASRFALLLEAF,DO_mgL,14.331,,
2/2/2018 1:00,KS,KANSASRFALLLEAF,DOsat_pct,109.492,,
2/2/2018 1:00,KS,KANSASRFALLLEAF,Discharge_m3s,67.9603,,
2/2/2018 1:00,KS,KANSASRFALLLEAF,Light_PAR,602.87,,
2/2/2018 1:00,KS,KANSASRFALLLEAF,WaterTemp_C,2.932,,
2/2/2018 1:15,KS,KANSASRFALLLEAF,AirPres_kPa,98.048,,
2/2/2018 1:15,KS,KANSASRFALLLEAF,DO_mgL,14.1435,,
2/2/2018 1:15,KS,KANSASRFALLLEAF,DOsat_pct,107.699,,
2/2/2018 1:15,KS,KANSASRFALLLEAF,Discharge_m3s,68.5267,,
2/2/2018 1:15,KS,KANSASRFALLLEAF,Light_PAR,472.93,,
2/2/2018 1:15,KS,KANSASRFALLLEAF,WaterTemp_C,2.8075,,
2/2/2018 1:30,KS,KANSASRFALLLEAF,AirPres_kPa,98.0627,,
2/2/2018 1:30,KS,KANSASRFALLLEAF,DO_mgL,14.026,,
2/2/2018 1:30,KS,KANSASRFALLLEAF,DOsat_pct,106.592,,
2/2/2018 1:30,KS,KANSASRFALLLEAF,Discharge_m3s,68.2435,,
2/2/2018 1:30,KS,KANSASRFALLLEAF,Light_PAR,343.76,,
2/2/2018 1:30,KS,KANSASRFALLLEAF,WaterTemp_C,2.734,,
2/2/2018 1:45,KS,KANSASRFALLLEAF,AirPres_kPa,98.0635,,
2/2/2018 1:45,KS,KANSASRFALLLEAF,DO_mgL,13.864,,
2/2/2018 1:45,KS,KANSASRFALLLEAF,DOsat_pct,105.123,,
2/2/2018 1:45,KS,KANSASRFALLLEAF,Discharge_m3s,68.5267,,
2/2/2018 1:45,KS,KANSASRFALLLEAF,Light_PAR,515.095,,
2/2/2018 1:45,KS,KANSASRFALLLEAF,WaterTemp_C,2.65,,
2/2/2018 2:00,KS,KANSASRFALLLEAF,AirPres_kPa,98.0839,,
2/2/2018 2:00,KS,KANSASRFALLLEAF,DO_mgL,13.81,,
2/2/2018 2:00,KS,KANSASRFALLLEAF,DOsat_pct,104.388,,
2/2/2018 2:00,KS,KANSASRFALLLEAF,Discharge_m3s,67.6772,,
2/2/2018 2:00,KS,KANSASRFALLLEAF,Light_PAR,217.04,,
2/2/2018 2:00,KS,KANSASRFALLLEAF,WaterTemp_C,2.535,,
2/2/2018 2:15,KS,KANSASRFALLLEAF,AirPres_kPa,98.0962,,
2/2/2018 2:15,KS,KANSASRFALLLEAF,DO_mgL,13.7165,,
2/2/2018 2:15,KS,KANSASRFALLLEAF,DOsat_pct,103.477,,
2/2/2018 2:15,KS,KANSASRFALLLEAF,Discharge_m3s,68.1019,,
2/2/2018 2:15,KS,KANSASRFALLLEAF,Light_PAR,97.295,,
2/2/2018 2:15,KS,KANSASRFALLLEAF,WaterTemp_C,2.462,,
2/2/2018 2:30,KS,KANSASRFALLLEAF,AirPres_kPa,98.1313,,
2/2/2018 2:30,KS,KANSASRFALLLEAF,DO_mgL,13.672,,
2/2/2018 2:30,KS,KANSASRFALLLEAF,DOsat_pct,102.904,,
2/2/2018 2:30,KS,KANSASRFALLLEAF,Discharge_m3s,68.2435,,
2/2/2018 2:30,KS,KANSASRFALLLEAF,Light_PAR,93.79,,
2/2/2018 2:30,KS,KANSASRFALLLEAF,WaterTemp_C,2.377,,
2/2/2018 2:45,KS,KANSASRFALLLEAF,AirPres_kPa,98.1469,,
2/2/2018 2:45,KS,KANSASRFALLLEAF,DO_mgL,13.589,,
2/2/2018 2:45,KS,KANSASRFALLLEAF,DOsat_pct,102.076,,
2/2/2018 2:45,KS,KANSASRFALLLEAF,Discharge_m3s,68.1019,,
2/2/2018 2:45,KS,KANSASRFALLLEAF,Light_PAR,261.315,,
2/2/2018 2:45,KS,KANSASRFALLLEAF,WaterTemp_C,2.304,,
2/2/2018 3:00,KS,KANSASRFALLLEAF,AirPres_kPa,98.1804,,
2/2/2018 3:00,KS,KANSASRFALLLEAF,DO_mgL,13.542,,
2/2/2018 3:00,KS,KANSASRFALLLEAF,DOsat_pct,101.577,,
2/2/2018 3:00,KS,KANSASRFALLLEAF,Discharge_m3s,68.2435,,
2/2/2018 3:00,KS,KANSASRFALLLEAF,Light_PAR,153.35,,
2/2/2018 3:00,KS,KANSASRFALLLEAF,WaterTemp_C,2.251,,
2/2/2018 3:15,KS,KANSASRFALLLEAF,AirPres_kPa,98.1992,,
2/2/2018 3:15,KS,KANSASRFALLLEAF,DO_mgL,13.4725,,
2/2/2018 3:15,KS,KANSASRFALLLEAF,DOsat_pct,100.881,,
2/2/2018 3:15,KS,KANSASRFALLLEAF,Discharge_m3s,67.9603,,
2/2/2018 3:15,KS,KANSASRFALLLEAF,Light_PAR,196.235,,
2/2/2018 3:15,KS,KANSASRFALLLEAF,WaterTemp_C,2.1875,,
2/2/2018 3:30,KS,KANSASRFALLLEAF,AirPres_kPa,98.2196,,
2/2/2018 3:30,KS,KANSASRFALLLEAF,DO_mgL,13.511,,
2/2/2018 3:30,KS,KANSASRFALLLEAF,DOsat_pct,100.879,,
2/2/2018 3:30,KS,KANSASRFALLLEAF,Discharge_m3s,68.8098,,
2/2/2018 3:30,KS,KANSASRFALLLEAF,Light_PAR,173.49,,
2/2/2018 3:30,KS,KANSASRFALLLEAF,WaterTemp_C,2.082,,
2/2/2018 3:45,KS,KANSASRFALLLEAF,AirPres_kPa,98.2327,,
2/2/2018 3:45,KS,KANSASRFALLLEAF,DO_mgL,13.4195,,
2/2/2018 3:45,KS,KANSASRFALLLEAF,DOsat_pct,100.137,,
2/2/2018 3:45,KS,KANSASRFALLLEAF,Discharge_m3s,68.5267,,
2/2/2018 3:45,KS,KANSASRFALLLEAF,Light_PAR,130.915,,
2/2/2018 3:45,KS,KANSASRFALLLEAF,WaterTemp_C,2.0605,,
2/2/2018 4:00,KS,KANSASRFALLLEAF,AirPres_kPa,98.2491,,
2/2/2018 4:00,KS,KANSASRFALLLEAF,DO_mgL,13.43,,
2/2/2018 4:00,KS,KANSASRFALLLEAF,DOsat_pct,99.9539,,
2/2/2018 4:00,KS,KANSASRFALLLEAF,Discharge_m3s,69.093,,
2/2/2018 4:00,KS,KANSASRFALLLEAF,Light_PAR,41.12,,
2/2/2018 4:00,KS,KANSASRFALLLEAF,WaterTemp_C,1.965,,
2/2/2018 4:15,KS,KANSASRFALLLEAF,AirPres_kPa,98.2711,,
2/2/2018 4:15,KS,KANSASRFALLLEAF,DO_mgL,13.4005,,
2/2/2018 4:15,KS,KANSASRFALLLEAF,DOsat_pct,99.7194,,
2/2/2018 4:15,KS,KANSASRFALLLEAF,Discharge_m3s,68.8098,,
2/2/2018 4:15,KS,KANSASRFALLLEAF,Light_PAR,25.04,,
2/2/2018 4:15,KS,KANSASRFALLLEAF,WaterTemp_C,1.9595,,
2/2/2018 4:30,KS,KANSASRFALLLEAF,AirPres_kPa,98.2883,,
2/2/2018 4:30,KS,KANSASRFALLLEAF,DO_mgL,13.422,,
2/2/2018 4:30,KS,KANSASRFALLLEAF,DOsat_pct,99.6923,,
2/2/2018 4:30,KS,KANSASRFALLLEAF,Discharge_m3s,69.093,,
2/2/2018 4:30,KS,KANSASRFALLLEAF,Light_PAR,10.4,,
2/2/2018 4:30,KS,KANSASRFALLLEAF,WaterTemp_C,1.891,,
2/2/2018 4:45,KS,KANSASRFALLLEAF,AirPres_kPa,98.3128,,
2/2/2018 4:45,KS,KANSASRFALLLEAF,DO_mgL,13.4005,,
2/2/2018 4:45,KS,KANSASRFALLLEAF,DOsat_pct,99.4289,,
2/2/2018 4:45,KS,KANSASRFALLLEAF,Discharge_m3s,68.5267,,
2/2/2018 4:45,KS,KANSASRFALLLEAF,Light_PAR,2.16,,
2/2/2018 4:45,KS,KANSASRFALLLEAF,WaterTemp_C,1.853,,
2/2/2018 5:00,KS,KANSASRFALLLEAF,AirPres_kPa,98.3373,,
2/2/2018 5:00,KS,KANSASRFALLLEAF,DO_mgL,13.368,,
2/2/2018 5:00,KS,KANSASRFALLLEAF,DOsat_pct,99.1172,,
2/2/2018 5:00,KS,KANSASRFALLLEAF,Discharge_m3s,68.2435,,
2/2/2018 5:00,KS,KANSASRFALLLEAF,Light_PAR,0.03,,
2/2/2018 5:00,KS,KANSASRFALLLEAF,WaterTemp_C,1.827,,
2/2/2018 5:15,KS,KANSASRFALLLEAF,AirPres_kPa,98.357,,
2/2/2018 5:15,KS,KANSASRFALLLEAF,DO_mgL,13.4175,,
2/2/2018 5:15,KS,KANSASRFALLLEAF,DOsat_pct,99.2797,,
2/2/2018 5:15,KS,KANSASRFALLLEAF,Discharge_m3s,67.394,,
2/2/2018 5:15,KS,KANSASRFALLLEAF,Light_PAR,-0.02,,
2/2/2018 5:15,KS,KANSASRFALLLEAF,WaterTemp_C,1.752,,
2/2/2018 5:30,KS,KANSASRFALLLEAF,AirPres_kPa,98.3864,,
2/2/2018 5:30,KS,KANSASRFALLLEAF,DO_mgL,13.4,,
2/2/2018 5:30,KS,KANSASRFALLLEAF,DOsat_pct,99.1801,,
2/2/2018 5:30,KS,KANSASRFALLLEAF,Discharge_m3s,67.6772,,
2/2/2018 5:30,KS,KANSASRFALLLEAF,Light_PAR,-0.08,,
2/2/2018 5:30,KS,KANSASRFALLLEAF,WaterTemp_C,1.763,,
2/2/2018 5:45,KS,KANSASRFALLLEAF,AirPres_kPa,98.4036,,
2/2/2018 5:45,KS,KANSASRFALLLEAF,DO_mgL,13.428,,
2/2/2018 5:45,KS,KANSASRFALLLEAF,DOsat_pct,99.1691,,
2/2/2018 5:45,KS,KANSASRFALLLEAF,Discharge_m3s,67.1108,,
2/2/2018 5:45,KS,KANSASRFALLLEAF,Light_PAR,-0.05,,
2/2/2018 5:45,KS,KANSASRFALLLEAF,WaterTemp_C,1.683,,
2/2/2018 6:00,KS,KANSASRFALLLEAF,AirPres_kPa,98.4355,,
2/2/2018 6:00,KS,KANSASRFALLLEAF,DO_mgL,13.399,,
2/2/2018 6:00,KS,KANSASRFALLLEAF,DOsat_pct,98.9686,,
2/2/2018 6:00,KS,KANSASRFALLLEAF,Discharge_m3s,67.1108,,
2/2/2018 6:00,KS,KANSASRFALLLEAF,Light_PAR,-0.03,,
2/2/2018 6:00,KS,KANSASRFALLLEAF,WaterTemp_C,1.688,,
2/2/2018 6:15,KS,KANSASRFALLLEAF,AirPres_kPa,98.46,,
2/2/2018 6:15,KS,KANSASRFALLLEAF,DO_mgL,13.422,,
2/2/2018 6:15,KS,KANSASRFALLLEAF,DOsat_pct,99.0512,,
2/2/2018 6:15,KS,KANSASRFALLLEAF,Discharge_m3s,67.8187,,
2/2/2018 6:15,KS,KANSASRFALLLEAF,Light_PAR,-0.09,,
2/2/2018 6:15,KS,KANSASRFALLLEAF,WaterTemp_C,1.656,,
2/2/2018 6:30,KS,KANSASRFALLLEAF,AirPres_kPa,98.4649,,
2/2/2018 6:30,KS,KANSASRFALLLEAF,DO_mgL,13.433,,
2/2/2018 6:30,KS,KANSASRFALLLEAF,DOsat_pct,99.0452,,
2/2/2018 6:30,KS,KANSASRFALLLEAF,Discharge_m3s,67.6772,,
2/2/2018 6:30,KS,KANSASRFALLLEAF,Light_PAR,0,,
2/2/2018 6:30,KS,KANSASRFALLLEAF,WaterTemp_C,1.624,,
2/2/2018 6:45,KS,KANSASRFALLLEAF,AirPres_kPa,98.478,,
2/2/2018 6:45,KS,KANSASRFALLLEAF,DO_mgL,13.4555,,
2/2/2018 6:45,KS,KANSASRFALLLEAF,DOsat_pct,99.0785,,
2/2/2018 6:45,KS,KANSASRFALLLEAF,Discharge_m3s,66.9692,,
2/2/2018 6:45,KS,KANSASRFALLLEAF,Light_PAR,-0.05,,
2/2/2018 6:45,KS,KANSASRFALLLEAF,WaterTemp_C,1.5755,,
2/2/2018 7:00,KS,KANSASRFALLLEAF,AirPres_kPa,98.5041,,
2/2/2018 7:00,KS,KANSASRFALLLEAF,DO_mgL,13.415,,
2/2/2018 7:00,KS,KANSASRFALLLEAF,DOsat_pct,98.7383,,
2/2/2018 7:00,KS,KANSASRFALLLEAF,Discharge_m3s,66.8276,,
2/2/2018 7:00,KS,KANSASRFALLLEAF,Light_PAR,-0.06,,
2/2/2018 7:00,KS,KANSASRFALLLEAF,WaterTemp_C,1.56,,
2/2/2018 7:15,KS,KANSASRFALLLEAF,AirPres_kPa,98.5188,,
2/2/2018 7:15,KS,KANSASRFALLLEAF,DO_mgL,13.4375,,
2/2/2018 7:15,KS,KANSASRFALLLEAF,DOsat_pct,98.8152,,
2/2/2018 7:15,KS,KANSASRFALLLEAF,Discharge_m3s,66.9692,,
2/2/2018 7:15,KS,KANSASRFALLLEAF,Light_PAR,-0.04,,
2/2/2018 7:15,KS,KANSASRFALLLEAF,WaterTemp_C,1.5275,,
2/2/2018 7:30,KS,KANSASRFALLLEAF,AirPres_kPa,98.5237,,
2/2/2018 7:30,KS,KANSASRFALLLEAF,DO_mgL,13.394,,
2/2/2018 7:30,KS,KANSASRFALLLEAF,DOsat_pct,98.437,,
2/2/2018 7:30,KS,KANSASRFALLLEAF,Discharge_m3s,66.8276,,
2/2/2018 7:30,KS,KANSASRFALLLEAF,Light_PAR,-0.04,,
2/2/2018 7:30,KS,KANSASRFALLLEAF,WaterTemp_C,1.506,,
2/2/2018 7:45,KS,KANSASRFALLLEAF,AirPres_kPa,98.5237,,
2/2/2018 7:45,KS,KANSASRFALLLEAF,DO_mgL,13.375,,
2/2/2018 7:45,KS,KANSASRFALLLEAF,DOsat_pct,98.254,,
2/2/2018 7:45,KS,KANSASRFALLLEAF,Discharge_m3s,67.1108,,
2/2/2018 7:45,KS,KANSASRFALLLEAF,Light_PAR,-0.035,,
2/2/2018 7:45,KS,KANSASRFALLLEAF,WaterTemp_C,1.49,,
2/2/2018 8:00,KS,KANSASRFALLLEAF,AirPres_kPa,98.5385,,
2/2/2018 8:00,KS,KANSASRFALLLEAF,DO_mgL,13.356,,
2/2/2018 8:00,KS,KANSASRFALLLEAF,DOsat_pct,98.128,,
2/2/2018 8:00,KS,KANSASRFALLLEAF,Discharge_m3s,66.8276,,
2/2/2018 8:00,KS,KANSASRFALLLEAF,Light_PAR,-0.04,,
2/2/2018 8:00,KS,KANSASRFALLLEAF,WaterTemp_C,1.495,,
2/2/2018 8:15,KS,KANSASRFALLLEAF,AirPres_kPa,98.5532,,
2/2/2018 8:15,KS,KANSASRFALLLEAF,DO_mgL,13.326,,
2/2/2018 8:15,KS,KANSASRFALLLEAF,DOsat_pct,97.8791,,
2/2/2018 8:15,KS,KANSASRFALLLEAF,Discharge_m3s,66.8276,,
2/2/2018 8:15,KS,KANSASRFALLLEAF,Light_PAR,-0.025,,
2/2/2018 8:15,KS,KANSASRFALLLEAF,WaterTemp_C,1.4845,,
2/2/2018 8:30,KS,KANSASRFALLLEAF,AirPres_kPa,98.5728,,
2/2/2018 8:30,KS,KANSASRFALLLEAF,DO_mgL,13.295,,
2/2/2018 8:30,KS,KANSASRFALLLEAF,DOsat_pct,97.537,,
2/2/2018 8:30,KS,KANSASRFALLLEAF,Discharge_m3s,66.2613,,
2/2/2018 8:30,KS,KANSASRFALLLEAF,Light_PAR,-0.04,,
2/2/2018 8:30,KS,KANSASRFALLLEAF,WaterTemp_C,1.442,,
