"","date","GPP_mean","GPP_se_mean","GPP_sd","GPP_2.5pct","GPP_25pct","GPP_50pct","GPP_75pct","GPP_97.5pct","GPP_n_eff","GPP_Rhat","ER_mean","ER_se_mean","ER_sd","ER_2.5pct","ER_25pct","ER_50pct","ER_75pct","ER_97.5pct","ER_n_eff","ER_Rhat","DO_R2_mean","DO_R2_se_mean","DO_R2_sd","DO_R2_2.5pct","DO_R2_25pct","DO_R2_50pct","DO_R2_75pct","DO_R2_97.5pct","DO_R2_n_eff","DO_R2_Rhat","GPP_daily_mean","GPP_daily_se_mean","GPP_daily_sd","GPP_daily_2.5pct","GPP_daily_25pct","GPP_daily_50pct","GPP_daily_75pct","GPP_daily_97.5pct","GPP_daily_n_eff","GPP_daily_Rhat","ER_daily_mean","ER_daily_se_mean","ER_daily_sd","ER_daily_2.5pct","ER_daily_25pct","ER_daily_50pct","ER_daily_75pct","ER_daily_97.5pct","ER_daily_n_eff","ER_daily_Rhat","K600_daily_mean","K600_daily_se_mean","K600_daily_sd","K600_daily_2.5pct","K600_daily_25pct","K600_daily_50pct","K600_daily_75pct","K600_daily_97.5pct","K600_daily_n_eff","K600_daily_Rhat","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","valid_day","warnings","errors"
"43",2018-04-12,7.06933566264622,0.00888269155233196,0.401907301250041,6.28615940949167,6.78983200205708,7.07740491809095,7.33978785826538,7.8555366030233,2047.21110356055,1.00051148968105,-2.06278414051677,0.0145058625744334,0.618804025552111,-3.23708928171384,-2.49831130836114,-2.06508586627259,-1.63802599914848,-0.843852474042013,1819.78107032906,0.999074962616775,0.999906333355901,8.91775372129279e-07,1.4353037730192e-05,0.999877178889621,0.999897147710853,0.999906688391658,0.999916235951628,0.99993325316921,259.045888789981,1.02403958569242,7.06933566264259,0.00888269155232728,0.401907301249835,6.28615940948844,6.78983200205359,7.07740491808732,7.33978785826162,7.85553660301927,2047.2111035606,1.00051148968105,-2.06278414051677,0.0145058625744334,0.618804025552111,-3.23708928171384,-2.49831130836114,-2.06508586627258,-1.63802599914848,-0.843852474042015,1819.78107032906,0.999074962616776,4.11583751747936,0.00875218856335624,0.353833344976949,3.40439821985274,3.88319627769916,4.11126114856156,4.34539543010337,4.81096217262125,1634.42194363368,0.999416962633723,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"44",2018-04-13,9.00232628313254,0.0144791453508645,0.53836939264909,7.97497973400889,8.63197247386944,8.99232222648786,9.38002614909991,10.0414618926793,1382.53096505891,1.0012839780031,-4.55832067317252,0.0118599978057083,0.546735370086476,-5.66220271170953,-4.90945392864064,-4.5691101079484,-4.18160492992787,-3.48504573953206,2125.12814989896,0.999550407537627,0.999887743602458,1.20962153542834e-06,1.77308590726226e-05,0.99984970626361,0.999876561287541,0.999888592492336,0.999899946819848,0.999919637590531,214.862455993123,1.01831330938625,9.00232628312792,0.0144791453508571,0.538369392648814,7.9749797340048,8.63197247386501,8.99232222648325,9.3800261490951,10.0414618926742,1382.53096505891,1.0012839780031,-4.55832067317252,0.0118599978057083,0.546735370086476,-5.66220271170954,-4.90945392864063,-4.5691101079484,-4.18160492992787,-3.48504573953206,2125.12814989896,0.999550407537627,6.72755551965121,0.0126006212772316,0.49401221101617,5.78556715155753,6.39337820091327,6.72064004022148,7.07561114813236,7.68970496698184,1537.06222919679,1.00049121117914,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"45",2018-04-21,4.77935789014848,0.00966290621763212,0.381718613051472,4.00353304269222,4.52181570298851,4.78246195305986,5.03687021936371,5.54738809525336,1560.52649003691,1.00039447546741,-3.24856797760303,0.0122769514668696,0.547684992060686,-4.31886949510465,-3.61629218680778,-3.25412880389819,-2.89547474687924,-2.17013454942776,1990.12613333198,0.998554963204684,0.999795112883244,1.95443969163186e-06,3.33777716587441e-05,0.9997234640844,0.999774405270622,0.999797821546407,0.999818695412702,0.999851836949007,291.655473163588,1.01660226037724,4.77935789014602,0.00966290621762717,0.381718613051276,4.00353304269017,4.52181570298619,4.78246195305741,5.03687021936113,5.54738809525051,1560.52649003691,1.00039447546741,-3.24856797760303,0.0122769514668696,0.547684992060685,-4.31886949510465,-3.61629218680777,-3.25412880389819,-2.89547474687924,-2.17013454942777,1990.12613333198,0.998554963204684,3.56306484101212,0.0151164427114569,0.606411062236055,2.37722553619959,3.16467147147512,3.55037673566107,3.94562712974161,4.83080292240991,1609.29264087646,1.00116204865292,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"46",2018-04-22,5.05746015181369,0.00949500987681065,0.371885891754827,4.3351378842998,4.79532327274348,5.05607628935965,5.32113406700911,5.78154853868151,1534.01131845948,1.00080488331331,-2.90584670845208,0.0132653952532825,0.555092812504596,-4.03140532270778,-3.27259348185228,-2.89847617211642,-2.52377360737982,-1.83549514446363,1751.01883914572,1.00335009976947,0.999835278814569,1.59591618418251e-06,2.60733122055679e-05,0.999780157054246,0.999818595756065,0.999837115799038,0.99985396929921,0.999881904299281,266.914552137341,1.01652010989608,5.0574601518111,0.00949500987680577,0.371885891754636,4.33513788429758,4.79532327274102,5.05607628935705,5.32113406700637,5.78154853867854,1534.01131845948,1.00080488331331,-2.90584670845208,0.0132653952532825,0.555092812504596,-4.03140532270777,-3.27259348185227,-2.89847617211642,-2.52377360737982,-1.83549514446363,1751.01883914572,1.00335009976947,3.54106273157252,0.011320400706988,0.456902256797102,2.63112700358536,3.23367642396742,3.55111113413421,3.85533907150314,4.41309894792491,1629.00721104951,0.999829084540219,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"47",2018-04-23,6.91034018901264,0.00929140306783249,0.420457272672497,6.10143413843432,6.62340653205075,6.89979532877595,7.19383698585779,7.74345102175599,2047.76981394865,0.999684538682984,-1.46127166213123,0.0131976615553847,0.581140569407228,-2.56772868275057,-1.85666651408966,-1.44595747589723,-1.07870013962189,-0.31096703959295,1938.95805936286,0.999217519911107,0.999893874327281,8.81668086111816e-07,1.68497278319069e-05,0.999857786851872,0.999882700550475,0.999895069510016,0.999906244885026,0.999922586837223,365.237649167491,1.01355600525381,6.91034018900909,0.00929140306782772,0.420457272672282,6.10143413843118,6.62340653204735,6.89979532877241,7.1938369858541,7.74345102175201,2047.76981394865,0.999684538682984,-1.46127166213123,0.0131976615553847,0.581140569407228,-2.56772868275057,-1.85666651408966,-1.44595747589723,-1.07870013962189,-0.310967039592951,1938.95805936286,0.999217519911107,3.99203663226466,0.00804213023075408,0.35973983303447,3.26204345227492,3.75974255647381,3.97183769035589,4.2292597475052,4.71097189506324,2000.94363145888,1.00029548778054,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"48",2018-04-24,7.63802209968211,0.0104825905959837,0.446290033744176,6.7511188923224,7.33691114279516,7.65055993142495,7.91858550657794,8.53280646192597,1812.57976827967,0.999373180859448,-3.0225468915122,0.0116078697533355,0.567760171721439,-4.13175135005843,-3.4002422610237,-3.02865008885267,-2.63965165280108,-1.8876728507314,2392.35042514977,1.00054356292789,0.999901166259932,8.25857737294114e-07,1.56405646234979e-05,0.999867340605989,0.999891275040886,0.999902533192236,0.999911845715018,0.999928795523003,358.66943620006,1.01353959621864,7.63802209967819,0.0104825905959784,0.446290033743947,6.75111889231894,7.3369111427914,7.65055993142103,7.91858550657387,8.5328064619216,1812.57976827967,0.999373180859448,-3.0225468915122,0.0116078697533355,0.567760171721439,-4.13175135005842,-3.40024226102369,-3.02865008885267,-2.63965165280108,-1.88767285073141,2392.35042514978,1.00054356292789,4.22669334531901,0.00953809103072548,0.391912018104138,3.48006436701547,3.95044260066672,4.22402554028039,4.48330331211294,4.9944833671279,1688.31794641935,0.999689151384139,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"49",2018-04-25,4.14627971578387,0.00955215172841864,0.35803886747351,3.42992060406823,3.90924713315857,4.15426401077164,4.38831825681054,4.82622886413983,1404.94047701793,1.00229100640951,-3.85605384673895,0.0138781619521165,0.527730358983855,-4.8794177527267,-4.21978356588165,-3.85821360737379,-3.49133549758717,-2.82326043098959,1445.9732378247,1.00202468773764,0.999771359219378,2.09331031995042e-06,3.61266896786719e-05,0.999689397590193,0.999749105286365,0.999774131173717,0.999795954094249,0.999835828404992,297.844173107919,1.02204128365659,4.14627971578174,0.00955215172841375,0.358038867473326,3.42992060406647,3.90924713315656,4.15426401076951,4.38831825680829,4.82622886413735,1404.94047701793,1.00229100640951,-3.85605384673895,0.0138781619521165,0.527730358983855,-4.8794177527267,-4.21978356588165,-3.85821360737379,-3.49133549758717,-2.8232604309896,1445.9732378247,1.00202468773764,1.99636843103919,0.0142181706304478,0.581281359280295,0.869599374097487,1.60554598215064,1.99943877038493,2.36757987839491,3.16657496698821,1671.41905293571,1.00028793063672,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"50",2018-04-27,8.7250288677101,0.00986447657416147,0.404011809762148,7.90225618738622,8.45037805597155,8.72218030955177,8.99571351765147,9.51248057092891,1677.41309435577,1.00042128551068,-1.44665169358867,0.0136485985351022,0.597271658690969,-2.65100178461316,-1.83104681181219,-1.42923906532552,-1.06092768327887,-0.271548060934864,1914.99522717724,0.999202952322183,0.999923576691096,6.38443798839957e-07,1.17502942956194e-05,0.999898023123851,0.999915955994123,0.99992433779761,0.999931593700276,0.999944502526703,338.728814295593,1.01843193073781,8.72502886770563,0.00986447657415653,0.40401180976194,7.90225618738216,8.45037805596722,8.7221803095473,8.99571351764685,9.51248057092403,1677.41309435572,1.00042128551068,-1.44665169358867,0.0136485985351022,0.597271658690969,-2.65100178461315,-1.83104681181219,-1.42923906532552,-1.06092768327887,-0.271548060934864,1914.99522717724,0.999202952322183,4.1284916767417,0.00695681251203723,0.276752579610495,3.58267923701177,3.94186336985121,4.13363071932979,4.31019042785173,4.68574576393095,1582.56937384351,1.0003857094463,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"51",2018-04-28,9.5839047989488,0.0092179964779715,0.417376238603209,8.79619490268807,9.31759498024164,9.57017773665002,9.8578040742741,10.4652291110424,2050.13455649113,0.99981375892436,-3.23673927776488,0.014482163324708,0.622131839002546,-4.4390502365523,-3.64683977576998,-3.25062534005995,-2.81546021596029,-2.03724212856885,1845.43168889705,0.99996758748187,0.999935053913799,6.132880701329e-07,1.04303969785304e-05,0.999912078719047,0.999928581561154,0.999935996908961,0.999942347555466,0.99995311045237,289.249516917536,1.01771758143407,9.58390479894389,0.00921799647796671,0.417376238602995,8.79619490268356,9.31759498023686,9.57017773664511,9.85780407426904,10.465229111037,2050.13455649116,0.99981375892436,-3.23673927776488,0.014482163324708,0.622131839002546,-4.4390502365523,-3.64683977576998,-3.25062534005996,-2.81546021596029,-2.03724212856884,1845.43168889705,0.99996758748187,3.04431198939138,0.00556422104616979,0.232757509133018,2.58080744359773,2.89012503325792,3.03724963654982,3.20604525803908,3.49955168977631,1749.84125992974,1.00108497237391,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"52",2018-04-29,7.28961952718853,0.00988908340205034,0.420035402808297,6.49336924721363,6.98930159456491,7.28974108026845,7.58395632247483,8.09747172366031,1804.09629194185,0.998993553622025,-2.90768662701702,0.0117412288708998,0.554510752690691,-3.95402369442203,-3.27895487509747,-2.91973812987669,-2.52477859813161,-1.81629627551406,2230.45176926957,0.999807546820064,0.999888607083699,1.33320927674678e-06,1.7747831338538e-05,0.999850530634565,0.999877154608584,0.999889819613783,0.999901191223076,0.999920289086702,177.212328437652,1.02272098849818,7.28961952718479,0.00988908340204525,0.420035402808081,6.49336924721029,6.98930159456133,7.28974108026471,7.58395632247093,8.09747172365616,1804.09629194186,0.998993553622025,-2.90768662701702,0.0117412288708998,0.554510752690691,-3.95402369442203,-3.27895487509748,-2.91973812987668,-2.52477859813161,-1.81629627551406,2230.45176926957,0.999807546820064,4.03084719467024,0.00918959322938896,0.390382031901127,3.27860194002358,3.75131801530568,4.0368676458652,4.29635752918731,4.79812868000609,1804.62539370213,0.999038072368417,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"53",2018-04-30,9.70774026686912,0.010336938363922,0.447826070839286,8.86427275501043,9.39812364767782,9.6914109534104,10.0104265485279,10.568087586324,1876.87302563072,0.999261825992877,-4.32968673364883,0.0112764438373311,0.555865685677607,-5.44417226148563,-4.6926182047319,-4.33658304887543,-3.9589646316754,-3.26116393473806,2429.93920537497,1.000504732495,0.999919328119818,7.11576340240904e-07,1.25362252001326e-05,0.999893171656487,0.999911332769663,0.999920159535811,0.999927848978712,0.999941003407018,310.377743523934,1.0179679607788,9.70774026686414,0.0103369383639167,0.447826070839057,8.86427275500588,9.39812364767299,9.69141095340543,10.0104265485227,10.5680875863185,1876.87302563072,0.999261825992877,-4.32968673364883,0.0112764438373311,0.555865685677607,-5.44417226148563,-4.6926182047319,-4.33658304887542,-3.95896463167541,-3.26116393473805,2429.93920537497,1.000504732495,4.75429484909526,0.00731180996081395,0.307059008061048,4.1769240443474,4.54398951975534,4.75111394515975,4.96011519326164,5.35296143333976,1763.5748416186,1.00074264208299,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"54",2018-05-01,7.45006318859983,0.0121720419597569,0.438646795940884,6.57879770960211,7.16441554201744,7.44377610186323,7.74882047237716,8.32598406515699,1298.68265821424,1.00442597283395,-5.64215657853896,0.0124860461330331,0.531149036572404,-6.68543382239452,-5.99761302161596,-5.64740967747483,-5.29683824847096,-4.58730216572887,1809.60140887447,1.00362289721496,0.999865008436906,1.48454731920037e-06,2.09792438609725e-05,0.999820652507612,0.999850757043774,0.999866360987925,0.99988007767434,0.999902960647781,199.70621114009,1.0228526874598,7.45006318859601,0.0121720419597507,0.438646795940659,6.57879770959873,7.16441554201376,7.44377610185941,7.74882047237318,8.32598406515272,1298.68265821424,1.00442597283395,-5.64215657853896,0.0124860461330331,0.531149036572404,-6.6854338223945,-5.99761302161595,-5.64740967747484,-5.29683824847096,-4.58730216572886,1809.60140887447,1.00362289721496,4.92218067289716,0.0113198156615722,0.455855038153592,4.02065422090319,4.61294818199911,4.9242962952442,5.23672427259532,5.82660056737643,1621.71602732788,0.999185152857811,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"55",2018-05-02,10.1551270690474,0.0132303303716349,0.449731935252854,9.30573139274464,9.84417374507007,10.1587830170829,10.4651435525306,11.0268067197657,1155.48969703845,1.00672019591123,-7.50386129342099,0.012769795977484,0.532257705695567,-8.52760516698556,-7.85373953613442,-7.51412554759876,-7.14696417902732,-6.42661163983623,1737.30471362545,1.00093696077831,0.999927367711415,6.58822083369313e-07,1.14169233883296e-05,0.999903622275087,0.999919521923897,0.99992806086912,0.999935408850248,0.999947895757553,300.30452585848,1.01388299314804,10.1551270690422,0.0132303303716281,0.449731935252623,9.30573139273986,9.84417374506502,10.1587830170776,10.4651435525253,11.0268067197601,1155.48969703846,1.00672019591123,-7.50386129342099,0.012769795977484,0.532257705695567,-8.52760516698555,-7.85373953613443,-7.51412554759876,-7.14696417902732,-6.42661163983622,1737.30471362545,1.00093696077831,4.25837515986828,0.00876386129086917,0.306010857902874,3.65580606837387,4.05737467761671,4.262541134497,4.46318357032282,4.85945810495477,1219.22169644247,1.00459876062766,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"56",2018-05-11,0.0963283716287709,0.00746879590491123,0.392538844593035,-0.670430012183018,-0.1770061671752,0.0921680466498165,0.376414874143314,0.836716898688603,2762.25708279237,0.99958989072167,-4.9752642416813,0.0543817287458524,1.56770837026475,-8.01721677694762,-6.01938931890821,-5.00189554015998,-3.96044364489675,-1.7632270480095,831.044989945875,1.00266981413848,0.952651801091205,0.000348867243095741,0.00743340107847217,0.936937671658891,0.947862048272279,0.953062610412312,0.957854563795631,0.965949044497376,453.998843077438,1.00841147612061,0.0963283716287214,0.00746879590490739,0.392538844592834,-0.670430012182674,-0.177006167175109,0.0921680466497692,0.376414874143121,0.836716898688173,2762.25708279238,0.99958989072167,-4.9752642416813,0.0543817287458524,1.56770837026475,-8.01721677694761,-6.01938931890821,-5.00189554015998,-3.96044364489675,-1.7632270480095,831.044989945876,1.00266981413848,3.29418112849972,0.0310617269791582,0.932698382766769,1.34940903788573,2.70098420290561,3.31542945635356,3.93988078932992,5.05140040064149,901.636015812398,1.0010573972974,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"57",2018-05-12,0.577649328894166,0.00811298930726645,0.377135020513155,-0.155885703616195,0.328276665758274,0.579991044269267,0.829490576436699,1.33299421799533,2160.88630948116,1.00139949375246,-4.74564580030469,0.037887815059841,1.25193976805514,-7.18851310792086,-5.62039696982954,-4.7125797840404,-3.85743129809491,-2.39349686789626,1091.8619924831,1.00316661354431,0.974718284772673,0.000178318734785838,0.00387850526072888,0.96647174497784,0.972264628093292,0.974871473928508,0.977431720469886,0.981641458940979,473.080254287924,1.01579795635437,0.57764932889387,0.00811298930726228,0.377135020512962,-0.155885703616115,0.328276665758105,0.579991044268969,0.829490576436273,1.33299421799465,2160.88630948117,1.00139949375246,-4.74564580030469,0.037887815059841,1.25193976805514,-7.18851310792085,-5.62039696982954,-4.7125797840404,-3.85743129809491,-2.39349686789626,1091.8619924831,1.00316661354431,3.53047631235067,0.026763340375657,0.909979787995793,1.80865209840309,2.87604105993411,3.5380278084471,4.14210171130266,5.32642826354685,1156.06660831003,1.00191505354083,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"58",2018-05-13,1.24338343234946,0.0104559369202303,0.4058171081867,0.449154939878811,0.969085176951395,1.2462334294348,1.50765655272609,2.04002966595731,1506.38087958058,0.999517141038427,-3.34396745405062,0.0232544312995158,0.837305497387159,-5.0170512063218,-3.88616335437747,-3.36305076302961,-2.78807500655587,-1.68816334830277,1296.45199126431,1.00123838908435,0.994147625207836,5.55681272850569e-05,0.000930411941471075,0.992172026873105,0.993556304194458,0.994171570556847,0.994808803681978,0.995801580061643,280.349012043505,1.01762130616325,1.24338343234883,0.010455936920225,0.405817108186492,0.449154939878581,0.969085176950897,1.24623342943416,1.50765655272532,2.04002966595626,1506.38087958058,0.999517141038427,-3.34396745405062,0.0232544312995158,0.837305497387159,-5.0170512063218,-3.88616335437747,-3.36305076302961,-2.78807500655587,-1.68816334830277,1296.45199126431,1.00123838908435,3.22978834189335,0.0193791573388137,0.751404970743238,1.80129201782844,2.70852312599436,3.21579131303742,3.74392127686415,4.70716575180096,1503.41316836066,1.00069991510353,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"59",2018-05-14,2.69655678702683,0.0142402233674948,0.489838643522135,1.73541288102021,2.37326669565772,2.70727784176783,3.01397760133579,3.68888447131379,1183.23902366989,0.998901544797814,-5.94104219930926,0.0325461206060883,1.00588572726208,-7.95633045304434,-6.59292955202878,-5.93209454349062,-5.30593907421856,-3.87977830370452,955.209939394215,0.999860911039312,0.997365404513775,2.24841704379161e-05,0.000400957505716319,0.996484073677462,0.99712176409838,0.997391301435712,0.9976428053988,0.998067873774692,318.011597034716,1.01934882756989,2.69655678702545,0.0142402233674875,0.489838643521884,1.73541288101932,2.3732666956565,2.70727784176644,3.01397760133425,3.6888844713119,1183.23902366989,0.998901544797814,-5.94104219930926,0.0325461206060883,1.00588572726208,-7.95633045304433,-6.59292955202877,-5.93209454349062,-5.30593907421855,-3.87977830370451,955.209939394216,0.999860911039312,5.16477177457883,0.0262591397413249,0.881620426019441,3.42871621388956,4.54661553585782,5.16545005991797,5.76396050734071,6.91907998150251,1127.20342227251,0.999629270194805,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"60",2018-05-15,2.85176633155785,0.0106678235281729,0.3858716605577,2.14140763786874,2.59251664178244,2.83618976087931,3.11453681953979,3.61371848276219,1308.38067959748,1.00170980640799,-3.12397795981838,0.0166066762918702,0.589145221386631,-4.278853217857,-3.52766462731625,-3.10974178116163,-2.71190012182024,-2.00109729660835,1258.57551489369,1.00339784366692,0.998749716721604,1.24508990422836e-05,0.000194230423098266,0.998353911658769,0.998630622279772,0.998757584199816,0.998893459735662,0.999080212095057,243.350974133516,1.01497458178594,2.85176633155639,0.0106678235281674,0.385871660557502,2.14140763786764,2.59251664178111,2.83618976087785,3.11453681953819,3.61371848276034,1308.38067959749,1.00170980640799,-3.12397795981838,0.0166066762918702,0.589145221386631,-4.27885321785701,-3.52766462731625,-3.10974178116163,-2.71190012182023,-2.00109729660836,1258.57551489369,1.00339784366692,2.52202549004464,0.0126473685773227,0.520357095616642,1.52359904642303,2.15743566987584,2.51909866726493,2.87849034953195,3.53352958902382,1692.78815540259,1.00174947929302,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"61",2018-05-16,4.62083022128602,0.011032788768311,0.401549163250372,3.84816218088097,4.34202569252514,4.61239203113175,4.8931250461659,5.42443089411731,1324.66738585678,1.00084215764634,-3.42048620461593,0.0147061899401413,0.568740068243642,-4.53197853897848,-3.81569108313643,-3.43029397735862,-3.03616228015398,-2.30220712300933,1495.64082031348,1.00069929952578,0.999489609559548,4.61530461587416e-06,7.75050019408402e-05,0.999328468136416,0.99944087666656,0.999493080941904,0.999545210001645,0.99963030792757,282.006242757585,1.01649477153437,4.62083022128364,0.0110327887683054,0.401549163250165,3.84816218087899,4.34202569252291,4.61239203112938,4.89312504616339,5.42443089411453,1324.66738585678,1.00084215764634,-3.42048620461593,0.0147061899401413,0.568740068243642,-4.53197853897849,-3.81569108313643,-3.43029397735861,-3.03616228015398,-2.30220712300933,1495.64082031347,1.00069929952578,2.62141828714551,0.00904380384172435,0.381725640700815,1.87796163707431,2.36556067240619,2.61730779148125,2.87782673895773,3.35766841270004,1781.55977078204,0.998684270923524,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"62",2018-05-17,5.95176485696558,0.0104315717404498,0.411877395169765,5.15480803774156,5.67842136243468,5.94956458502718,6.24389396359829,6.73035957283356,1558.96518523757,0.998882103818575,-3.40176690162586,0.0119054753105643,0.530206142455136,-4.47427779176783,-3.74937004663582,-3.38297334088582,-3.05102670235044,-2.32380429359899,1983.33479936444,0.998877662760733,0.999744724503669,2.28219781675189e-06,3.89712704993045e-05,0.999662035505082,0.999719754597913,0.999747592565344,0.999771613009887,0.999812138715182,291.596668407109,1.01694562256536,5.95176485696252,0.0104315717404445,0.411877395169554,5.15480803773892,5.67842136243177,5.94956458502413,6.24389396359509,6.73035957283011,1558.96518523758,0.998882103818575,-3.40176690162586,0.0119054753105643,0.530206142455136,-4.47427779176783,-3.74937004663581,-3.38297334088582,-3.05102670235044,-2.32380429359899,1983.33479936444,0.998877662760733,2.81321623205699,0.00902032038600679,0.36218606303531,2.10607234910796,2.56878743986275,2.82906752012229,3.03819012290578,3.54604231235932,1612.20232377524,0.998285266345682,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"63",2018-05-18,9.48925644518865,0.0105122134415757,0.441894675542313,8.65034920472187,9.18810770200722,9.48114554190397,9.78334532941808,10.3664491718528,1767.05145859478,0.999575565052668,-2.26555649205858,0.0146687153557528,0.607143502680882,-3.43988236333548,-2.69355917752974,-2.2475089619171,-1.84715293984801,-1.08193170684476,1713.16242784232,0.999095101631939,0.999916748726102,8.07038283142502e-07,1.26962160943195e-05,0.999889724249301,0.999908410764168,0.999917491865367,0.999926130310409,0.999938404139552,247.491528584082,1.01942394572444,9.48925644518378,0.0105122134415703,0.441894675542086,8.65034920471743,9.1881077020025,9.4811455418991,9.78334532941306,10.3664491718475,1767.05145859478,0.999575565052668,-2.26555649205858,0.0146687153557528,0.607143502680882,-3.43988236333548,-2.69355917752974,-2.24750896191709,-1.84715293984801,-1.08193170684476,1713.16242784232,0.999095101631939,3.35961219023755,0.00612929734503659,0.244983904436658,2.88413303162241,3.19754607736978,3.35358810508884,3.5191415709527,3.84767338363309,1597.5472908904,0.999899330111932,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"64",2018-05-20,9.99510808550663,0.00967248527651171,0.412667586091189,9.2309552262695,9.71343902442931,9.99153028747876,10.2809926147317,10.7946066518075,1820.22284408869,0.999125745747714,-7.34344925622254,0.012150820089932,0.555885453996108,-8.44329949845019,-7.71735636036566,-7.35309813033606,-6.96794452450967,-6.28169473680408,2092.95282091217,1.00037080683421,0.999925774351252,7.42317385672813e-07,1.21778562388489e-05,0.999898901112634,0.999918090853719,0.999926431307373,0.999934386637098,0.999946208699183,269.130192043177,1.01910467630553,9.9951080855015,0.00967248527650671,0.412667586090977,9.23095522626477,9.71343902442433,9.99153028747364,10.2809926147264,10.7946066518019,1820.2228440887,0.999125745747714,-7.34344925622254,0.0121508200899321,0.555885453996108,-8.44329949845018,-7.71735636036565,-7.35309813033606,-6.96794452450966,-6.28169473680407,2092.95282091217,1.00037080683421,2.60173478934286,0.00564691936121884,0.249200623961873,2.11420283084718,2.42876862913629,2.60162915124128,2.7754336468824,3.08102629811186,1947.48929361595,1.0010498611303,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
